#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
62000,-2689554.187282445,300.7786725123967,2003.966006417662,1.0156918575944571,61.9
64000,-2689993.42863822,300.2163899908764,2004.7132472362405,1.015313266583429,61.8
66000,-2688823.9827031996,300.18711737749555,2005.892776972358,1.0147162295916425,61.8
68000,-2692110.6367038656,299.55488328289414,2002.2743394867978,1.0165499879183373,61.8
70000,-2693215.409705907,300.91628138616545,2003.599556818802,1.0158776231944313,61.8
72000,-2688412.4910655804,301.06951494992325,2006.134370059062,1.01459403018681,61.8
74000,-2692156.7821227275,300.9177125890034,2003.607709532932,1.0158734895709616,61.8
76000,-2690865.015052175,300.16246541142124,2003.0196807919071,1.0161717206941208,61.8
78000,-2692113.524464354,299.21716446161395,1999.6231869423868,1.0178977563902118,61.7
80000,-2692025.8389389813,300.511716878144,2005.0454545062746,1.0151450437395213,61.7
82000,-2689242.2579107527,300.6884393039128,2001.347401893416,1.0170208099247824,61.7
84000,-2688931.8453143276,299.09689448491923,2003.0968929474743,1.0161325509418948,61.7
86000,-2692365.743989911,300.66652999904557,2003.800941912499,1.0157755259221664,61.7
88000,-2692189.3970779013,300.97076799052303,2004.9511023816585,1.0151928160226245,61.7
90000,-2693783.245436907,300.5408492284256,2001.194502810196,1.0170985142904674,61.7
92000,-2690321.6270239037,299.3189181302825,2008.3313926719431,1.0134841107604902,61.7
94000,-2690458.941212008,300.4869335715571,2006.1408091111675,1.0145907736737094,61.7
96000,-2691483.7860559057,300.9786842644019,2003.9843425495746,1.0156825641785914,61.6
98000,-2690438.5988344997,300.0360903071986,2002.974086025758,1.0161948523523363,61.6
100000,-2691437.4873586874,300.4646854490643,2006.3736813412045,1.0144730139471752,61.5
102000,-2689888.3180827033,300.15906821115027,2005.183122469522,1.0150753478853092,61.4
104000,-2688203.7406679317,300.0692379855033,2006.4288295017805,1.0144451304160722,61.4
106000,-2695866.622270882,300.3403418445494,1997.4090789296984,1.0190260858858047,61.3
108000,-2695063.2354708966,299.45437289596805,1999.5637376174827,1.017928019658794,61.3
110000,-2690985.0493833143,299.8691381351596,2000.112871831454,1.0176485458796756,61.2
112000,-2692818.6339531224,300.80958717005234,2001.4847970852595,1.0169509948707325,61.2
114000,-2689615.118471639,300.31143459995076,2007.3121138573647,1.0139987406856914,61.2
116000,-2692940.380912585,301.00305420775385,2004.6165973880163,1.0153622185242857,61.1
118000,-2693719.565543309,301.76994116189667,2002.3447973571015,1.016514217881478,61.1
120000,-2691046.533074269,300.54301086712854,2006.513900426371,1.0144021206042924,61.1
122000,-2690049.5754577983,300.4415624873644,2009.1310906776114,1.0130807118852687,61.1
124000,-2693415.163749261,298.7920152301056,2000.5909573513536,1.0174053562199679,61.1
126000,-2691054.195168305,299.9402755714218,2006.5142020313247,1.0144019681265755,61.1
128000,-2687591.1192880515,300.5166124630738,2002.268056920276,1.0165531775726393,61
130000,-2692713.6633542217,300.9729091642648,2003.3525629706444,1.0160028710055495,61
132000,-2692433.1062282585,300.1010048816704,2001.3800503565599,1.0170042192895237,60.9
134000,-2693196.877444599,301.05568104263926,2005.1973502150472,1.015068145485138,60.9
136000,-2693403.646260038,299.8266653351522,2006.7413744789199,1.0142871331105263,60.9
138000,-2691416.325651912,301.2236469812502,2002.7331306170133,1.0163171140966842,60.8
140000,-2691554.6089058556,300.45646063114816,2003.3256786771733,1.0160165055930968,60.8
142000,-2690495.4847256,299.84080560580804,2009.0676215410035,1.0131127164616243,60.8
144000,-2693228.584498983,299.89073543731945,2005.9818679320995,1.0146711633603847,60.7
146000,-2692306.900575809,298.59972993895104,2003.66779247189,1.0158430271035341,60.7
148000,-2692044.416918589,299.5376778558732,2002.0414951426794,1.0166682161947116,60.6
