#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
62000,-2681003.3664458636,300.1504973504564,1996.01769009554,1.0158677068756226,62.3
64000,-2679949.065436922,298.99264306274904,1998.7946110871947,1.0144563640871642,62.2
66000,-2682232.364120368,300.88825643672817,1996.3205708544747,1.0157135799350259,62.1
68000,-2683540.203343112,300.7793705908196,1997.301072705715,1.0152149525327452,62.1
70000,-2680246.6744492687,300.6084865404173,1996.5680033799954,1.0155877036433778,62
72000,-2682556.8548737615,300.37976196065733,1993.0967853438917,1.017356471913968,61.8
74000,-2682430.4562264252,299.90875432745696,1996.3637916723853,1.0156915899691334,61.7
76000,-2681055.517957175,299.34813621614626,1994.6429894723365,1.0165678391685216,61.4
78000,-2679571.5555761345,300.38601156774195,1996.9423114019191,1.015397341296769,61.3
80000,-2684206.843262352,301.22699736729726,1998.2598288832464,1.0147278569142502,61.1
82000,-2679375.706046287,298.4950271173855,1997.7392280873514,1.0149922898905361,60.9
84000,-2682597.6346351244,300.21747713475196,1995.6838511152375,1.0160376417273758,60.8
86000,-2682458.0490120705,301.7596557070253,1999.3177566702839,1.0141909193551608,60.7
88000,-2680089.8237518184,300.08411366877505,1998.4792966788732,1.0146164221416767,60.5
90000,-2679444.350396324,300.19612738602626,2000.8721899997577,1.0134030168717467,60.4
92000,-2679273.467129998,299.4374400921673,1998.0794382494832,1.0148194685877912,60.2
94000,-2679005.132808922,299.78672664949096,1995.374642511939,1.0161950896438738,60.1
96000,-2680177.915518375,300.8303080167852,1994.612142770161,1.016583560403093,60
98000,-2681788.7245162986,299.1505727715038,1993.277265849082,1.0172643557727992,59.9
100000,-2679808.1255860887,300.2087049091542,1997.1672135798033,1.015282996803267,59.8
102000,-2678599.2478557844,300.4158894340701,1997.598373202872,1.0150638591427232,59.7
104000,-2678227.2998360936,299.46228846784425,1997.839629948044,1.0149412812345031,59.6
106000,-2677801.88980237,300.28227063522434,1999.0291371726307,1.0143373480730946,59.4
108000,-2679023.719636269,299.6940537806086,1997.1110236113582,1.0153115624257478,59.3
110000,-2680602.8495365344,300.494970969105,1995.1674873029197,1.0163005996361625,59.2
112000,-2683769.246989928,300.2814014889622,1997.5076818591258,1.0151099453261256,59.1
114000,-2677758.778196145,299.2391378925974,1997.4825939632494,1.0151226948603085,59
116000,-2681340.188117381,300.53017040478244,1995.7758860872307,1.015990787270143,58.9
118000,-2679232.2250069976,300.9729047879602,1995.6784028312547,1.0160404155518563,58.8
120000,-2682100.2628263123,299.86753964779183,1995.2820627364636,1.0162422404277134,58.7
122000,-2681881.5087618344,299.644455244405,1994.1553714937018,1.0168164139596165,58.7
124000,-2679263.8968212586,300.17870493785705,1997.0934885797112,1.0153204771412987,58.6
126000,-2681817.212742403,300.2305696941447,1996.5591669534613,1.0155921984593994,58.6
128000,-2679859.0790532734,300.92629406036554,1995.460956264589,1.0161511340799547,58.5
130000,-2683159.7335956786,300.36959251694134,1993.1444035074148,1.0173321662757235,58.5
132000,-2680885.9228590764,300.27731450053415,1995.3250065375144,1.0162203686502087,58.4
134000,-2682545.0555469617,300.5902940421905,1996.891260018519,1.0154233003662545,58.4
136000,-2681872.614024712,299.8621754203085,1995.6714914072884,1.016043934310384,58.3
138000,-2681778.2317558266,300.88093783509214,1997.1515768682968,1.0152909459682187,58.3
140000,-2683925.471756818,300.11783024898125,1993.6978234545422,1.0170497704647594,58.2
142000,-2682348.1088652667,298.61653814828503,1995.3365622601768,1.0162144833469642,58.2
144000,-2682314.007256476,299.61753665953654,1997.810881392511,1.0149558862684718,58.2
146000,-2681563.1729504075,300.3894739005155,1997.2185073732824,1.0152569216812066,58.1
148000,-2682310.7889218293,301.02550355810723,1997.6859107036205,1.0150193796012428,58.1
150000,-2679827.3893300053,300.65894334235895,2000.8590205861465,1.0134096869686136,58
