mutation,replicate,time_ns,metric_value,metric
V106A+F227L,1,20.603015,3.4952055958619366,Pos227-DOR
V106A+F227L,1,20.612813,3.4918576552759704,Pos227-DOR
V106A+F227L,1,20.641283,3.4758403773954485,Pos227-DOR
V106A+F227L,1,20.670391,3.4594640757878987,Pos227-DOR
V106A+F227L,1,20.714251,3.4347882276187613,Pos227-DOR
V106A+F227L,1,20.732825,3.424338405368568,Pos227-DOR
V106A+F227L,1,20.838552,3.364855883722916,Pos227-DOR
V106A+F227L,1,20.841683,3.3630943679769616,Pos227-DOR
V106A+F227L,1,20.891365,3.335143115945661,Pos227-DOR
V106A+F227L,1,20.913426,3.3411738310834265,Pos227-DOR
V106A+F227L,1,20.916301,3.34195975674505,Pos227-DOR
V106A+F227L,1,21.042084,3.3763444828306097,Pos227-DOR
V106A+F227L,1,21.08663,3.3885218200558898,Pos227-DOR
V106A+F227L,1,21.099777,3.3921157555944514,Pos227-DOR
V106A+F227L,1,21.105528,3.393687880283146,Pos227-DOR
V106A+F227L,1,21.112602,3.3956216674589106,Pos227-DOR
V106A+F227L,1,21.169916,3.4112893347181417,Pos227-DOR
V106A+F227L,1,21.22905,3.4263506409655813,Pos227-DOR
V106A+F227L,1,21.242485,3.4297725055519694,Pos227-DOR
V106A+F227L,1,21.283253,3.440156024380247,Pos227-DOR
V106A+F227L,1,21.311777,3.447421023670323,Pos227-DOR
V106A+F227L,1,21.334708,3.4532614983134553,Pos227-DOR
V106A+F227L,1,21.442886,3.480814194050441,Pos227-DOR
V106A+F227L,1,21.448468,3.482235939484252,Pos227-DOR
V106A+F227L,1,21.46673,3.4991592843917836,Pos227-DOR
V106A+F227L,1,21.510953,3.540140616219941,Pos227-DOR
V106A+F227L,1,21.582786,3.6067080587094096,Pos227-DOR
V106A+F227L,1,21.60804,3.6301108706848124,Pos227-DOR
V106A+F227L,1,21.643287,3.662774168130645,Pos227-DOR
V106A+F227L,1,21.650206,3.669185986300353,Pos227-DOR
V106A+F227L,1,21.710128,3.7247155380224597,Pos227-DOR
V106A+F227L,1,21.727019,3.740368381020657,Pos227-DOR
V106A+F227L,1,21.787709,3.699427876156065,Pos227-DOR
V106A+F227L,1,21.830864,3.670315634549258,Pos227-DOR
V106A+F227L,1,21.833682,3.668414619676172,Pos227-DOR
V106A+F227L,1,21.843687,3.6616652748198146,Pos227-DOR
V106A+F227L,1,21.909304,3.6174002311976645,Pos227-DOR
V106A+F227L,1,22.005571,3.5524587837926687,Pos227-DOR
V106A+F227L,1,22.017159,3.5526945434702206,Pos227-DOR
V106A+F227L,1,22.044088,3.5532424676824186,Pos227-DOR
V106A+F227L,1,22.078942,3.5539516418252375,Pos227-DOR
V106A+F227L,1,22.108479,3.5545526309988307,Pos227-DOR
V106A+F227L,1,22.110553,3.5545948306652164,Pos227-DOR
V106A+F227L,1,22.200635,3.5564277286147594,Pos227-DOR
V106A+F227L,1,22.244489,3.557320025707178,Pos227-DOR
V106A+F227L,1,22.284123,3.558126220267408,Pos227-DOR
V106A+F227L,1,22.307655,3.5457869085712317,Pos227-DOR
V106A+F227L,1,22.327019,3.535633142138937,Pos227-DOR
V106A+F227L,1,22.346369,3.5254867167895827,Pos227-DOR
V106A+F227L,1,22.384111,3.505696205909202,Pos227-DOR
V106A+F227L,1,22.44489,3.473825943050885,Pos227-DOR
V106A+F227L,1,22.50683,3.441346894671607,Pos227-DOR
V106A+F227L,1,22.562674,3.4120643635496757,Pos227-DOR
V106A+F227L,1,22.567588,3.4227485403772646,Pos227-DOR
V106A+F227L,1,22.575097,3.4390752402073437,Pos227-DOR
V106A+F227L,1,22.613065,3.5216284615615217,Pos227-DOR
V106A+F227L,1,22.645291,3.591696943213437,Pos227-DOR
V106A+F227L,1,22.706006,3.7237086065751854,Pos227-DOR
V106A+F227L,1,22.751064,3.821677502692355,Pos227-DOR
V106A+F227L,1,22.823175,3.9784673084517106,Pos227-DOR
V106A+F227L,1,22.841226,4.017714051302921,Pos227-DOR
V106A+F227L,1,22.845691,4.0123415356116645,Pos227-DOR
V106A+F227L,1,22.905028,3.9409442313401972,Pos227-DOR
V106A+F227L,1,22.905181,3.940760133938014,Pos227-DOR
V106A+F227L,1,22.93454,3.905433887985137,Pos227-DOR
V106A+F227L,1,23.046092,3.7712088330263334,Pos227-DOR
V106A+F227L,1,23.071253,3.740933834749135,Pos227-DOR
V106A+F227L,1,23.104357,3.7011014138211706,Pos227-DOR
V106A+F227L,1,23.115578,3.6875997344098415,Pos227-DOR
V106A+F227L,1,23.118017,3.684665005233813,Pos227-DOR
V106A+F227L,1,23.119777,3.6825472834831707,Pos227-DOR
V106A+F227L,1,23.246493,3.6178413416950614,Pos227-DOR
V106A+F227L,1,23.301493,3.5897563267795953,Pos227-DOR
V106A+F227L,1,23.303532,3.5887151386811835,Pos227-DOR
V106A+F227L,1,23.319331,3.5806475904875583,Pos227-DOR
V106A+F227L,1,23.398329,3.5403080930606765,Pos227-DOR
V106A+F227L,1,23.446894,3.480239006267874,Pos227-DOR
V106A+F227L,1,23.463687,3.459468077110836,Pos227-DOR
V106A+F227L,1,23.484969,3.4331447927471093,Pos227-DOR
V106A+F227L,1,23.502708,3.4112037749232145,Pos227-DOR
V106A+F227L,1,23.567409,3.3311763892631436,Pos227-DOR
V106A+F227L,1,23.61809,3.268490063972381,Pos227-DOR
V106A+F227L,1,23.647295,3.2323669778036614,Pos227-DOR
V106A+F227L,1,23.668446,3.20620572474581,Pos227-DOR
V106A+F227L,1,23.67688,3.1957738771598825,Pos227-DOR
V106A+F227L,1,23.701883,3.237117633886877,Pos227-DOR
V106A+F227L,1,23.815487,3.4249706640450763,Pos227-DOR
V106A+F227L,1,23.847695,3.478229091524173,Pos227-DOR
V106A+F227L,1,23.851922,3.4852187640575174,Pos227-DOR
V106A+F227L,1,23.901058,3.5664689532221003,Pos227-DOR
V106A+F227L,1,23.955432,3.656380075205079,Pos227-DOR
V106A+F227L,1,24.022346,3.6287166558749395,Pos227-DOR
V106A+F227L,1,24.035398,3.623320730521545,Pos227-DOR
V106A+F227L,1,24.048096,3.6180711549670406,Pos227-DOR
V106A+F227L,1,24.063565,3.6116759994895933,Pos227-DOR
V106A+F227L,1,24.100234,3.5965163927792356,Pos227-DOR
V106A+F227L,1,24.120603,3.5880954914979557,Pos227-DOR
V106A+F227L,1,24.218875,3.5474681258583067,Pos227-DOR
V106A+F227L,1,24.233983,3.541222214102326,Pos227-DOR
V106A+F227L,1,24.248497,3.5454891276022127,Pos227-DOR
V106A+F227L,1,24.299409,3.560457257228754,Pos227-DOR
V106A+F227L,1,24.311643,3.5640540536196066,Pos227-DOR
V106A+F227L,1,24.402351,3.590722208517554,Pos227-DOR
V106A+F227L,1,24.448898,3.6044070280046414,Pos227-DOR
V106A+F227L,1,24.498585,3.619015007592046,Pos227-DOR
V106A+F227L,1,24.512535,3.6231161632386324,Pos227-DOR
V106A+F227L,1,24.559721,3.5992524818172145,Pos227-DOR
V106A+F227L,1,24.581006,3.5884878808962877,Pos227-DOR
V106A+F227L,1,24.585827,3.586049725338863,Pos227-DOR
V106A+F227L,1,24.623116,3.567191317834025,Pos227-DOR
V106A+F227L,1,24.649299,3.553949619646915,Pos227-DOR
V106A+F227L,1,24.69776,3.5294411242168438,Pos227-DOR
V106A+F227L,1,24.769304,3.4932587136795235,Pos227-DOR
V106A+F227L,1,24.791086,3.4822427617293417,Pos227-DOR
V106A+F227L,1,24.807799,3.4716443057107633,Pos227-DOR
V106A+F227L,1,24.849699,3.445073540703505,Pos227-DOR
V106A+F227L,1,24.896936,3.4151183324302874,Pos227-DOR
V106A+F227L,1,24.95278,3.379705019755698,Pos227-DOR
V106A+F227L,1,25.0501,3.317989820459605,Pos227-DOR
V106A+F227L,1,25.055877,3.3143263524537128,Pos227-DOR
V106A+F227L,1,25.069638,3.3056000068823335,Pos227-DOR
V106A+F227L,1,25.096111,3.3234717150253528,Pos227-DOR
V106A+F227L,1,25.125628,3.343398402943514,Pos227-DOR
V106A+F227L,1,25.136256,3.350573279766844,Pos227-DOR
V106A+F227L,1,25.139665,3.35287466808927,Pos227-DOR
V106A+F227L,1,25.250501,3.4276991550661795,Pos227-DOR
V106A+F227L,1,25.295287,3.4579338213636617,Pos227-DOR
V106A+F227L,1,25.303955,3.4637855180426818,Pos227-DOR
V106A+F227L,1,25.319733,3.474437118204378,Pos227-DOR
V106A+F227L,1,25.348189,3.4936475336056474,Pos227-DOR
V106A+F227L,1,25.450902,3.448556618390041,Pos227-DOR
V106A+F227L,1,25.494462,3.429433621215683,Pos227-DOR
V106A+F227L,1,25.503209,3.4255936566545233,Pos227-DOR
V106A+F227L,1,25.552033,3.4041597444864578,Pos227-DOR
V106A+F227L,1,25.626741,3.371362674478011,Pos227-DOR
V106A+F227L,1,25.628141,3.3710537284950783,Pos227-DOR
V106A+F227L,1,25.651303,3.3659424378831533,Pos227-DOR
V106A+F227L,1,25.686685,3.3581344901916266,Pos227-DOR
V106A+F227L,1,25.693638,3.3566001320349597,Pos227-DOR
V106A+F227L,1,25.698324,3.3555660456949425,Pos227-DOR
V106A+F227L,1,25.800111,3.3331041280057954,Pos227-DOR
V106A+F227L,1,25.851703,3.3217190271833084,Pos227-DOR
V106A+F227L,1,25.870162,3.317645574398336,Pos227-DOR
V106A+F227L,1,25.892813,3.312647049070182,Pos227-DOR
V106A+F227L,1,25.905292,3.309893236983738,Pos227-DOR
V106A+F227L,1,26.048189,3.448284080046873,Pos227-DOR
V106A+F227L,1,26.052104,3.4520756388695513,Pos227-DOR
V106A+F227L,1,26.053638,3.4535612713686543,Pos227-DOR
V106A+F227L,1,26.091989,3.4907030523159315,Pos227-DOR
V106A+F227L,1,26.130653,3.5281479642750804,Pos227-DOR
V106A+F227L,1,26.183844,3.579661835370138,Pos227-DOR
V106A+F227L,1,26.237114,3.5840815967722173,Pos227-DOR
V106A+F227L,1,26.252505,3.5853585706015227,Pos227-DOR
V106A+F227L,1,26.256983,3.5857301051871655,Pos227-DOR
V106A+F227L,1,26.291164,3.588566064024114,Pos227-DOR
V106A+F227L,1,26.296267,3.588989454151523,Pos227-DOR
V106A+F227L,1,26.420591,3.5993044755506873,Pos227-DOR
V106A+F227L,1,26.452906,3.6019856144821403,Pos227-DOR
V106A+F227L,1,26.462396,3.6027724548333206,Pos227-DOR
V106A+F227L,1,26.49034,3.57241417694998,Pos227-DOR
V106A+F227L,1,26.544345,3.5137433067420742,Pos227-DOR
V106A+F227L,1,26.604067,3.4488615048615703,Pos227-DOR
V106A+F227L,1,26.633166,3.417248438438466,Pos227-DOR
V106A+F227L,1,26.653307,3.395367316378331,Pos227-DOR
V106A+F227L,1,26.689515,3.356031053652884,Pos227-DOR
V106A+F227L,1,26.740947,3.3001554829365998,Pos227-DOR
V106A+F227L,1,26.787543,3.2809736688905438,Pos227-DOR
V106A+F227L,1,26.792423,3.2789647624414164,Pos227-DOR
V106A+F227L,1,26.815642,3.269406402022915,Pos227-DOR
V106A+F227L,1,26.853707,3.2537365200585655,Pos227-DOR
V106A+F227L,1,26.888691,3.2393349661208055,Pos227-DOR
V106A+F227L,1,26.971019,3.205443726337253,Pos227-DOR
V106A+F227L,1,27.019499,3.185486734513857,Pos227-DOR
V106A+F227L,1,27.040501,3.195080590935132,Pos227-DOR
V106A+F227L,1,27.054108,3.2012963610677048,Pos227-DOR
V106A+F227L,1,27.087866,3.2167172450344426,Pos227-DOR
V106A+F227L,1,27.135678,3.238558091773514,Pos227-DOR
V106A+F227L,1,27.154496,3.2471542821427923,Pos227-DOR
V106A+F227L,1,27.254509,3.292840900667741,Pos227-DOR
V106A+F227L,1,27.287042,3.3077021963040303,Pos227-DOR
V106A+F227L,1,27.288579,3.3084043083561916,Pos227-DOR
V106A+F227L,1,27.29805,3.3127307255624534,Pos227-DOR
V106A+F227L,1,27.337972,3.4054186953244217,Pos227-DOR
V106A+F227L,1,27.374302,3.4897672594687923,Pos227-DOR
V106A+F227L,1,27.45491,3.676917522572279,Pos227-DOR
V106A+F227L,1,27.486217,3.749604021269436,Pos227-DOR
V106A+F227L,1,27.521448,3.8314010007181105,Pos227-DOR
V106A+F227L,1,27.536657,3.8667122396961435,Pos227-DOR
V106A+F227L,1,27.576602,3.959452628423793,Pos227-DOR
V106A+F227L,1,27.638191,3.8699797423770743,Pos227-DOR
V106A+F227L,1,27.655311,3.845108810731487,Pos227-DOR
V106A+F227L,1,27.685393,3.801407445908913,Pos227-DOR
V106A+F227L,1,27.704925,3.7730325021646665,Pos227-DOR
V106A+F227L,1,27.784735,3.6570892162631408,Pos227-DOR
V106A+F227L,1,27.855153,3.5547900769746623,Pos227-DOR
V106A+F227L,1,27.855711,3.555038101456481,Pos227-DOR
V106A+F227L,1,27.884568,3.5678846591703985,Pos227-DOR
V106A+F227L,1,27.888401,3.5695910339050365,Pos227-DOR
V106A+F227L,1,27.932961,3.589428252317625,Pos227-DOR
V106A+F227L,1,28.032813,3.6338803603278134,Pos227-DOR
V106A+F227L,1,28.056112,3.644252607899512,Pos227-DOR
V106A+F227L,1,28.071877,3.651270869754865,Pos227-DOR
V106A+F227L,1,28.083744,3.656553820179061,Pos227-DOR
V106A+F227L,1,28.133705,3.6787953207422257,Pos227-DOR
V106A+F227L,1,28.140704,3.6783474153393554,Pos227-DOR
V106A+F227L,1,28.255354,3.6710103165482333,Pos227-DOR
V106A+F227L,1,28.256513,3.6709361456149674,Pos227-DOR
V106A+F227L,1,28.280891,3.669376060186882,Pos227-DOR
V106A+F227L,1,28.282919,3.6692462770525744,Pos227-DOR
V106A+F227L,1,28.412256,3.6609692744677735,Pos227-DOR
V106A+F227L,1,28.43883,3.6515209590482716,Pos227-DOR
V106A+F227L,1,28.456914,3.6450911876192094,Pos227-DOR
V106A+F227L,1,28.482095,3.636138075788021,Pos227-DOR
V106A+F227L,1,28.49162,3.6327514592838286,Pos227-DOR
V106A+F227L,1,28.528969,3.619472011534214,Pos227-DOR
V106A+F227L,1,28.622306,3.586286014195443,Pos227-DOR
V106A+F227L,1,28.643216,3.5788514576492316,Pos227-DOR
V106A+F227L,1,28.657315,3.5738385541224478,Pos227-DOR
V106A+F227L,1,28.68127,3.5653213469457623,Pos227-DOR
V106A+F227L,1,28.690808,3.561930377274666,Pos227-DOR
V106A+F227L,1,28.777047,3.646931679896415,Pos227-DOR
V106A+F227L,1,28.805783,3.675255262407098,Pos227-DOR
V106A+F227L,1,28.857715,3.7264419372033326,Pos227-DOR
V106A+F227L,1,28.880446,3.748846703143279,Pos227-DOR
V106A+F227L,1,28.969359,3.8364836286643054,Pos227-DOR
V106A+F227L,1,28.989259,3.8301345509596354,Pos227-DOR
V106A+F227L,1,29.025125,3.81869075536132,Pos227-DOR
V106A+F227L,1,29.050279,3.8106648468552122,Pos227-DOR
V106A+F227L,1,29.058116,3.8081642884962097,Pos227-DOR
V106A+F227L,1,29.079621,3.8013026695718297,Pos227-DOR
V106A+F227L,1,29.145729,3.78020953291278,Pos227-DOR
V106A+F227L,1,29.172735,3.7715927051670564,Pos227-DOR
V106A+F227L,1,29.247911,3.7476062103791232,Pos227-DOR
V106A+F227L,1,29.258517,3.7423932261105852,Pos227-DOR
V106A+F227L,1,29.273203,3.735174869805879,Pos227-DOR
V106A+F227L,1,29.278797,3.7324253474602065,Pos227-DOR
V106A+F227L,1,29.356212,3.694374887612125,Pos227-DOR
V106A+F227L,1,29.458918,3.643893578703552,Pos227-DOR
V106A+F227L,1,29.477972,3.634528294689532,Pos227-DOR
V106A+F227L,1,29.521281,3.6132413688281293,Pos227-DOR
V106A+F227L,1,29.526462,3.610694841249844,Pos227-DOR
V106A+F227L,1,29.539688,3.6091598343865012,Pos227-DOR
V106A+F227L,1,29.608939,3.60112335505275,Pos227-DOR
V106A+F227L,1,29.648241,3.5965624142609194,Pos227-DOR
V106A+F227L,1,29.659319,3.5952768282324246,Pos227-DOR
V106A+F227L,1,29.677148,3.593207798326121,Pos227-DOR
V106A+F227L,1,29.723164,3.58786770745347,Pos227-DOR
V106A+F227L,1,29.769359,3.5825068438872743,Pos227-DOR
V106A+F227L,1,29.805014,3.578369132850113,Pos227-DOR
V106A+F227L,1,29.859719,3.5724963733856585,Pos227-DOR
V106A+F227L,1,29.876323,3.5707138800459672,Pos227-DOR
V106A+F227L,1,29.906641,3.567459144255028,Pos227-DOR
V106A+F227L,1,30.017437,3.555564833723564,Pos227-DOR
V106A+F227L,1,30.06012,3.5509826750137328,Pos227-DOR
V106A+F227L,1,30.075499,3.549331689403572,Pos227-DOR
V106A+F227L,1,30.083565,3.5484657781003954,Pos227-DOR
V106A+F227L,1,30.090117,3.5444967954747018,Pos227-DOR
V106A+F227L,1,30.150754,3.507762807239686,Pos227-DOR
V106A+F227L,1,30.167598,3.497558686029357,Pos227-DOR
V106A+F227L,1,30.260521,3.441265789138641,Pos227-DOR
V106A+F227L,1,30.265515,3.438240416226959,Pos227-DOR
V106A+F227L,1,30.273593,3.4333467513529956,Pos227-DOR
V106A+F227L,1,30.274674,3.4326918798837274,Pos227-DOR
V106A+F227L,1,30.362117,3.3797187858321296,Pos227-DOR
V106A+F227L,1,30.45707,3.440106475490666,Pos227-DOR
V106A+F227L,1,30.460922,3.442556249384746,Pos227-DOR
V106A+F227L,1,30.47385,3.450778128123759,Pos227-DOR
V106A+F227L,1,30.513593,3.476053663916196,Pos227-DOR
V106A+F227L,1,30.640546,3.556792538572291,Pos227-DOR
V106A+F227L,1,30.640669,3.5568705307211728,Pos227-DOR
V106A+F227L,1,30.653266,3.558727352098741,Pos227-DOR
V106A+F227L,1,30.661323,3.5599149689788767,Pos227-DOR
V106A+F227L,1,30.673025,3.56163986568129,Pos227-DOR
V106A+F227L,1,30.726257,3.5694863621146244,Pos227-DOR
V106A+F227L,1,30.761671,3.574706451998343,Pos227-DOR
V106A+F227L,1,30.824022,3.5838971060995384,Pos227-DOR
V106A+F227L,1,30.861723,3.5894543040637923,Pos227-DOR
V106A+F227L,1,30.872201,3.590998780875268,Pos227-DOR
V106A+F227L,1,30.91922,3.5979294694798467,Pos227-DOR
V106A+F227L,1,31.007499,3.554323753682994,Pos227-DOR
V106A+F227L,1,31.009749,3.5532123575306165,Pos227-DOR
V106A+F227L,1,31.062124,3.527341524872504,Pos227-DOR
V106A+F227L,1,31.071376,3.522771463893929,Pos227-DOR
V106A+F227L,1,31.155779,3.4810802774721132,Pos227-DOR
V106A+F227L,1,31.190975,3.463695077925861,Pos227-DOR
V106A+F227L,1,31.197772,3.4603379970083137,Pos227-DOR
V106A+F227L,1,31.257827,3.477780231981303,Pos227-DOR
V106A+F227L,1,31.262525,3.4791447082098124,Pos227-DOR
V106A+F227L,1,31.270552,3.481476051480617,Pos227-DOR
V106A+F227L,1,31.284916,3.485647898340196,Pos227-DOR
V106A+F227L,1,31.374451,3.5116522361689637,Pos227-DOR
V106A+F227L,1,31.462926,3.5373487100551553,Pos227-DOR
V106A+F227L,1,31.469727,3.5393239767282267,Pos227-DOR
V106A+F227L,1,31.476323,3.5412397036765553,Pos227-DOR
V106A+F227L,1,31.505905,3.5483050521862145,Pos227-DOR
V106A+F227L,1,31.557928,3.5607301858485605,Pos227-DOR
V106A+F227L,1,31.658291,3.5847008082608385,Pos227-DOR
V106A+F227L,1,31.663327,3.5859036026618454,Pos227-DOR
V106A+F227L,1,31.668903,3.587235370251205,Pos227-DOR
V106A+F227L,1,31.741404,3.6045514538229653,Pos227-DOR
V106A+F227L,1,31.753983,3.6075558125938683,Pos227-DOR
V106A+F227L,1,31.754875,3.6077683693110965,Pos227-DOR
V106A+F227L,1,31.843575,3.504667024568319,Pos227-DOR
V106A+F227L,1,31.863727,3.4812431429532533,Pos227-DOR
V106A+F227L,1,31.868078,3.4761857139681824,Pos227-DOR
V106A+F227L,1,31.92488,3.4101613330879212,Pos227-DOR
V106A+F227L,1,32.002061,3.320449214839989,Pos227-DOR
V106A+F227L,1,32.033426,3.283991788934045,Pos227-DOR
V106A+F227L,1,32.064128,3.291594567924498,Pos227-DOR
V106A+F227L,1,32.067253,3.2923684424085016,Pos227-DOR
V106A+F227L,1,32.108357,3.3025474301814426,Pos227-DOR
V106A+F227L,1,32.160804,3.3155353966014376,Pos227-DOR
V106A+F227L,1,32.250139,3.337658301250516,Pos227-DOR
V106A+F227L,1,32.264529,3.3412218384744525,Pos227-DOR
V106A+F227L,1,32.266429,3.341692354160726,Pos227-DOR
V106A+F227L,1,32.291833,3.3479833965260375,Pos227-DOR
V106A+F227L,1,32.311978,3.3529721947903544,Pos227-DOR
V106A+F227L,1,32.402235,3.405117825437233,Pos227-DOR
V106A+F227L,1,32.46493,3.441339617801333,Pos227-DOR
V106A+F227L,1,32.465604,3.4417290186794456,Pos227-DOR
V106A+F227L,1,32.475309,3.4473360446766335,Pos227-DOR
V106A+F227L,1,32.498217,3.46057105256365,Pos227-DOR
V106A+F227L,1,32.590529,3.5139039514665047,Pos227-DOR
V106A+F227L,1,32.658786,3.5533055163322147,Pos227-DOR
V106A+F227L,1,32.663317,3.5559210501214635,Pos227-DOR
V106A+F227L,1,32.66478,3.5567655714045516,Pos227-DOR
V106A+F227L,1,32.665331,3.5570836378618194,Pos227-DOR
V106A+F227L,1,32.746295,3.603820357727791,Pos227-DOR
V106A+F227L,1,32.842262,3.659217605830372,Pos227-DOR
V106A+F227L,1,32.863955,3.6717399572958684,Pos227-DOR
V106A+F227L,1,32.865731,3.6727651587987826,Pos227-DOR
V106A+F227L,1,32.869081,3.674698733148656,Pos227-DOR
V106A+F227L,1,32.960894,3.634435480768956,Pos227-DOR
V106A+F227L,1,32.994373,3.6197537534926454,Pos227-DOR
V106A+F227L,1,33.025738,3.605999090091068,Pos227-DOR
V106A+F227L,1,33.063131,3.5896009351867066,Pos227-DOR
V106A+F227L,1,33.066132,3.5882848903957547,Pos227-DOR
V106A+F227L,1,33.147632,3.5525442537871545,Pos227-DOR
V106A+F227L,1,33.165829,3.5546274389743115,Pos227-DOR
V106A+F227L,1,33.209214,3.559594547542539,Pos227-DOR
V106A+F227L,1,33.242451,3.5633998209661226,Pos227-DOR
V106A+F227L,1,33.262306,3.5656730015728333,Pos227-DOR
V106A+F227L,1,33.266533,3.566156946897667,Pos227-DOR
V106A+F227L,1,33.392691,3.5806006597650266,Pos227-DOR
V106A+F227L,1,33.426184,3.584435287155075,Pos227-DOR
V106A+F227L,1,33.461482,3.5986057296730602,Pos227-DOR
V106A+F227L,1,33.466934,3.6007944444050035,Pos227-DOR
V106A+F227L,1,33.490529,3.6102666975414954,Pos227-DOR
V106A+F227L,1,33.519553,3.62191843202056,Pos227-DOR
V106A+F227L,1,33.576167,3.644646219224176,Pos227-DOR
V106A+F227L,1,33.660657,3.6785648743418795,Pos227-DOR
V106A+F227L,1,33.667335,3.6812457688723095,Pos227-DOR
V106A+F227L,1,33.668342,3.6816500307459465,Pos227-DOR
V106A+F227L,1,33.704735,3.6962600628881934,Pos227-DOR
V106A+F227L,1,33.738607,3.668777207358396,Pos227-DOR
V106A+F227L,1,33.759643,3.6517088635034196,Pos227-DOR
V106A+F227L,1,33.859833,3.57041596700073,Pos227-DOR
V106A+F227L,1,33.867735,3.5640043843261684,Pos227-DOR
V106A+F227L,1,33.94312,3.502837950521849,Pos227-DOR
V106A+F227L,1,33.983287,3.4702469669661866,Pos227-DOR
V106A+F227L,1,33.986685,3.4679073074759703,Pos227-DOR
V106A+F227L,1,34.059008,3.418110016919557,Pos227-DOR
V106A+F227L,1,34.068136,3.4118250222677977,Pos227-DOR
V106A+F227L,1,34.078212,3.404887291536961,Pos227-DOR
V106A+F227L,1,34.126596,3.371572964057714,Pos227-DOR
V106A+F227L,1,34.170854,3.3410995533108454,Pos227-DOR
V106A+F227L,1,34.234763,3.2970956397263693,Pos227-DOR
V106A+F227L,1,34.258184,3.2809693404561266,Pos227-DOR
V106A+F227L,1,34.261838,3.2784534146829563,Pos227-DOR
V106A+F227L,1,34.268537,3.2914048019731226,Pos227-DOR
V106A+F227L,1,34.310072,3.371712878123652,Pos227-DOR
V106A+F227L,1,34.457359,3.6564928374828427,Pos227-DOR
V106A+F227L,1,34.468938,3.6788808768170775,Pos227-DOR
V106A+F227L,1,34.482841,3.705762378748481,Pos227-DOR
V106A+F227L,1,34.493549,3.726466336360616,Pos227-DOR
V106A+F227L,1,34.54039,3.8170334802459993,Pos227-DOR
V106A+F227L,1,34.636872,3.6471886145288024,Pos227-DOR
V106A+F227L,1,34.656535,3.612574286523603,Pos227-DOR
V106A+F227L,1,34.669339,3.5900343965892776,Pos227-DOR
V106A+F227L,1,34.673367,3.5829435908523672,Pos227-DOR
V106A+F227L,1,34.677025,3.576504125265068,Pos227-DOR
V106A+F227L,1,34.730919,3.4816302711475844,Pos227-DOR
V106A+F227L,1,34.818942,3.3266775214136826,Pos227-DOR
V106A+F227L,1,34.85571,3.3414364300078145,Pos227-DOR
V106A+F227L,1,34.860501,3.3433595678198915,Pos227-DOR
V106A+F227L,1,34.869739,3.3470677596604226,Pos227-DOR
V106A+F227L,1,34.978997,3.3909246144030676,Pos227-DOR
V106A+F227L,1,35.043978,3.4170084002863166,Pos227-DOR
V106A+F227L,1,35.054886,3.4213869407275914,Pos227-DOR
V106A+F227L,1,35.07014,3.4275099931561943,Pos227-DOR
V106A+F227L,1,35.097493,3.4384896609862436,Pos227-DOR
V106A+F227L,1,35.175879,3.5055370493510476,Pos227-DOR
V106A+F227L,1,35.195531,3.522346372434068,Pos227-DOR
V106A+F227L,1,35.227075,3.5493275085693567,Pos227-DOR
V106A+F227L,1,35.227454,3.5496516859278193,Pos227-DOR
V106A+F227L,1,35.254061,3.572409962910817,Pos227-DOR
V106A+F227L,1,35.270541,3.5865061182338467,Pos227-DOR
V106A+F227L,1,35.376045,3.6767480600369025,Pos227-DOR
V106A+F227L,1,35.41093,3.6400545028615015,Pos227-DOR
V106A+F227L,1,35.453237,3.5955541639359003,Pos227-DOR
V106A+F227L,1,35.470942,3.57693127645445,Pos227-DOR
V106A+F227L,1,35.475153,3.572501963876966,Pos227-DOR
V106A+F227L,1,35.594407,3.4470654304845385,Pos227-DOR
V106A+F227L,1,35.652412,3.386053253790859,Pos227-DOR
V106A+F227L,1,35.654596,3.383756027794842,Pos227-DOR
V106A+F227L,1,35.671343,3.39851853340155,Pos227-DOR
V106A+F227L,1,35.678392,3.404732319073067,Pos227-DOR
V106A+F227L,1,35.723231,3.4442584838801404,Pos227-DOR
V106A+F227L,1,35.75419,3.4715492471947194,Pos227-DOR
V106A+F227L,1,35.777883,3.4924349365003264,Pos227-DOR
V106A+F227L,1,35.851588,3.557406857754267,Pos227-DOR
V106A+F227L,1,35.871743,3.575173753797594,Pos227-DOR
V106A+F227L,1,35.933148,3.629302478728608,Pos227-DOR
V106A+F227L,1,35.961359,3.609248888390972,Pos227-DOR
V106A+F227L,1,35.971309,3.6021760010824964,Pos227-DOR
V106A+F227L,1,36.050763,3.5456966856847196,Pos227-DOR
V106A+F227L,1,36.072144,3.5304981526653667,Pos227-DOR
V106A+F227L,1,36.144836,3.478825557265579,Pos227-DOR
V106A+F227L,1,36.180905,3.453186163061605,Pos227-DOR
V106A+F227L,1,36.211699,3.4312964653955467,Pos227-DOR
V106A+F227L,1,36.219387,3.4347982286062346,Pos227-DOR
V106A+F227L,1,36.249939,3.448714946343147,Pos227-DOR
V106A+F227L,1,36.272545,3.4590121878055933,Pos227-DOR
V106A+F227L,1,36.312849,3.4773710314710975,Pos227-DOR
V106A+F227L,1,36.328312,3.4844145705639824,Pos227-DOR
V106A+F227L,1,36.449114,3.5394409955461272,Pos227-DOR
V106A+F227L,1,36.467465,3.547800045270859,Pos227-DOR
V106A+F227L,1,36.472946,3.550296691314197,Pos227-DOR
