mutation,replicate,time_ns,metric,metric_value
V106I+F227C,3,33.66834170854271,Pos227-DOR,4.012636184692383
V106I+F227C,3,34.17085427135678,Pos227-DOR,4.195646286010742
V106I+F227C,3,34.67336683417085,Pos227-DOR,3.4829165935516357
V106I+F227C,3,35.175879396984925,Pos227-DOR,4.097944736480713
V106I+F227C,3,35.678391959798994,Pos227-DOR,4.393397808074951
V106I+F227C,3,36.18090452261306,Pos227-DOR,3.7967350482940674
V106I+F227C,3,36.68341708542713,Pos227-DOR,3.7026712894439697
V106I+F227C,3,37.1859296482412,Pos227-DOR,4.046509742736816
V106I+F227C,3,37.688442211055275,Pos227-DOR,3.7285783290863037
V106I+F227C,3,38.19095477386934,Pos227-DOR,3.753406047821045
V106I+F227C,3,38.69346733668341,Pos227-DOR,3.846923351287842
V106I+F227C,3,39.19597989949749,Pos227-DOR,3.384885311126709
V106I+F227C,3,39.698492462311556,Pos227-DOR,4.221200466156006
V106I+F227C,3,40.201005025125625,Pos227-DOR,4.296416282653809
V106I+F227C,3,40.70351758793969,Pos227-DOR,4.063765048980713
V106I+F227C,3,41.20603015075376,Pos227-DOR,3.5750107765197754
V106I+F227C,3,41.70854271356784,Pos227-DOR,4.2664899826049805
V106I+F227C,3,42.211055276381906,Pos227-DOR,4.712067604064941
V106I+F227C,3,42.713567839195974,Pos227-DOR,4.249425888061523
V106I+F227C,3,43.21608040201005,Pos227-DOR,3.7060177326202393
V106I+F227C,3,43.71859296482412,Pos227-DOR,4.735692977905273
V106I+F227C,3,44.22110552763819,Pos227-DOR,2.200369358062744
V106I+F227C,3,44.723618090452256,Pos227-DOR,3.901867389678955
V106I+F227C,3,45.226130653266324,Pos227-DOR,3.773979902267456
V106I+F227C,3,45.7286432160804,Pos227-DOR,4.795852184295654
V106I+F227C,3,46.23115577889447,Pos227-DOR,3.620204448699951
V106I+F227C,3,46.73366834170854,Pos227-DOR,3.953120231628418
V106I+F227C,3,47.23618090452261,Pos227-DOR,3.843834400177002
V106I+F227C,3,47.73869346733668,Pos227-DOR,3.330580949783325
V106I+F227C,3,48.24120603015075,Pos227-DOR,4.595926761627197
V106I+F227C,3,48.74371859296482,Pos227-DOR,4.266945838928223
V106I+F227C,3,49.24623115577889,Pos227-DOR,4.213029861450195
V106I+F227C,3,49.74874371859296,Pos227-DOR,4.6655778884887695
V106I+F227C,3,50.25125628140703,Pos227-DOR,3.3727476596832275
V106I+F227C,3,50.7537688442211,Pos227-DOR,3.7377939224243164
V106I+F227C,3,51.256281407035175,Pos227-DOR,3.8808302879333496
V106I+F227C,3,51.75879396984924,Pos227-DOR,4.555899620056152
V106I+F227C,3,52.26130653266331,Pos227-DOR,3.8897202014923096
V106I+F227C,3,52.76381909547738,Pos227-DOR,4.444085597991943
V106I+F227C,3,53.26633165829145,Pos227-DOR,4.611042022705078
V106I+F227C,3,53.768844221105525,Pos227-DOR,3.6498615741729736
V106I+F227C,3,54.27135678391959,Pos227-DOR,4.183196067810059
V106I+F227C,3,54.77386934673366,Pos227-DOR,3.702803611755371
V106I+F227C,3,55.27638190954774,Pos227-DOR,3.735403537750244
V106I+F227C,3,55.778894472361806,Pos227-DOR,3.766339063644409
V106I+F227C,3,56.281407035175874,Pos227-DOR,3.456282138824463
V106I+F227C,3,56.78391959798994,Pos227-DOR,3.306942939758301
V106I+F227C,3,57.28643216080401,Pos227-DOR,4.193120002746582
V106I+F227C,3,57.78894472361809,Pos227-DOR,4.13987922668457
V106I+F227C,3,58.291457286432156,Pos227-DOR,3.5080056190490723
V106I+F227C,3,58.793969849246224,Pos227-DOR,4.344238758087158
V106I+F227C,3,59.2964824120603,Pos227-DOR,3.2420239448547363
V106I+F227C,3,59.79899497487437,Pos227-DOR,3.5711379051208496
V106I+F227C,3,60.30150753768844,Pos227-DOR,3.8685967922210693
V106I+F227C,3,60.804020100502505,Pos227-DOR,3.777780294418335
V106I+F227C,3,61.306532663316574,Pos227-DOR,3.7487504482269287
V106I+F227C,3,61.80904522613065,Pos227-DOR,3.7707953453063965
V106I+F227C,3,62.31155778894472,Pos227-DOR,3.705125331878662
V106I+F227C,3,62.81407035175879,Pos227-DOR,3.6875662803649902
V106I+F227C,3,63.31658291457286,Pos227-DOR,3.504788875579834
V106I+F227C,3,63.81909547738693,Pos227-DOR,3.947115182876587
V106I+F227C,3,64.321608040201,Pos227-DOR,3.2920098304748535
V106I+F227C,3,64.82412060301507,Pos227-DOR,4.442732810974121
V106I+F227C,3,65.32663316582914,Pos227-DOR,4.291146278381348
V106I+F227C,3,65.82914572864321,Pos227-DOR,4.458047866821289
V106I+F227C,3,66.33165829145727,Pos227-DOR,3.929002046585083
V106I+F227C,3,66.83417085427135,Pos227-DOR,4.121423244476318
V106I+F227C,3,67.33668341708542,Pos227-DOR,3.643315076828003
V106I+F227C,3,67.83919597989949,Pos227-DOR,3.5188329219818115
V106I+F227C,3,68.34170854271356,Pos227-DOR,4.210508823394775
V106I+F227C,3,68.84422110552764,Pos227-DOR,3.8660526275634766
V106I+F227C,3,69.3467336683417,Pos227-DOR,4.801450729370117
V106I+F227C,3,69.84924623115577,Pos227-DOR,4.20381498336792
V106I+F227C,3,70.35175879396985,Pos227-DOR,3.316549062728882
V106I+F227C,3,70.85427135678391,Pos227-DOR,3.555614471435547
V106I+F227C,3,71.35678391959799,Pos227-DOR,4.278872489929199
V106I+F227C,3,71.85929648241205,Pos227-DOR,3.873608112335205
V106I+F227C,3,72.36180904522612,Pos227-DOR,3.8852932453155518
V106I+F227C,3,72.8643216080402,Pos227-DOR,3.9998388290405273
V106I+F227C,3,73.36683417085426,Pos227-DOR,3.740293502807617
V106I+F227C,3,73.86934673366834,Pos227-DOR,4.492441654205322
V106I+F227C,3,74.3718592964824,Pos227-DOR,3.504403829574585
V106I+F227C,3,74.87437185929647,Pos227-DOR,3.765838384628296
V106I+F227C,3,75.37688442211055,Pos227-DOR,3.939690351486206
V106I+F227C,3,75.87939698492461,Pos227-DOR,3.968447208404541
V106I+F227C,3,76.38190954773869,Pos227-DOR,4.062131404876709
V106I+F227C,3,76.88442211055276,Pos227-DOR,3.88057279586792
V106I+F227C,3,77.38693467336682,Pos227-DOR,4.50352668762207
V106I+F227C,3,77.8894472361809,Pos227-DOR,3.7851107120513916
V106I+F227C,3,78.39195979899498,Pos227-DOR,4.0062079429626465
V106I+F227C,3,78.89447236180904,Pos227-DOR,4.192616939544678
V106I+F227C,3,79.39698492462311,Pos227-DOR,4.051523208618164
V106I+F227C,3,79.89949748743717,Pos227-DOR,3.607470750808716
V106I+F227C,3,80.40201005025125,Pos227-DOR,3.228956460952759
V106I+F227C,3,80.90452261306532,Pos227-DOR,3.8470613956451416
V106I+F227C,3,81.40703517587939,Pos227-DOR,3.7800917625427246
V106I+F227C,3,81.90954773869346,Pos227-DOR,4.402528762817383
V106I+F227C,3,82.41206030150752,Pos227-DOR,3.5228583812713623
V106I+F227C,3,82.9145728643216,Pos227-DOR,4.556942939758301
V106I+F227C,3,83.41708542713567,Pos227-DOR,3.778254747390747
V106I+F227C,3,83.91959798994974,Pos227-DOR,3.1025888919830322
V106I+F227C,3,84.42211055276381,Pos227-DOR,3.798128366470337
V106I+F227C,3,84.92462311557789,Pos227-DOR,4.0361480712890625
V106I+F227C,3,85.42713567839195,Pos227-DOR,4.2880401611328125
V106I+F227C,3,85.92964824120602,Pos227-DOR,3.7684485912323
V106I+F227C,3,86.4321608040201,Pos227-DOR,3.5111868381500244
V106I+F227C,3,86.93467336683416,Pos227-DOR,3.4967846870422363
V106I+F227C,3,87.43718592964824,Pos227-DOR,3.382256269454956
V106I+F227C,3,87.9396984924623,Pos227-DOR,3.5201520919799805
V106I+F227C,3,88.44221105527637,Pos227-DOR,3.938117027282715
V106I+F227C,3,88.94472361809045,Pos227-DOR,4.071189880371094
V106I+F227C,3,89.44723618090451,Pos227-DOR,3.411510944366455
V106I+F227C,3,89.94974874371859,Pos227-DOR,3.559408664703369
V106I+F227C,3,90.45226130653265,Pos227-DOR,4.269723415374756
V106I+F227C,3,90.95477386934672,Pos227-DOR,5.034797668457031
V106I+F227C,3,91.4572864321608,Pos227-DOR,4.776499271392822
V106I+F227C,3,91.95979899497486,Pos227-DOR,3.8933444023132324
V106I+F227C,3,92.46231155778894,Pos227-DOR,4.259664058685303
V106I+F227C,3,92.96482412060301,Pos227-DOR,3.9587390422821045
V106I+F227C,3,93.46733668341707,Pos227-DOR,4.500277519226074
V106I+F227C,3,93.96984924623115,Pos227-DOR,3.0070981979370117
V106I+F227C,3,94.47236180904522,Pos227-DOR,3.3305466175079346
V106I+F227C,3,94.97487437185929,Pos227-DOR,3.5958573818206787
V106I+F227C,3,95.47738693467336,Pos227-DOR,3.892155170440674
V106I+F227C,3,95.97989949748742,Pos227-DOR,2.881859302520752
V106I+F227C,3,96.4824120603015,Pos227-DOR,3.752213954925537
V106I+F227C,3,96.98492462311557,Pos227-DOR,2.973461151123047
V106I+F227C,3,97.48743718592964,Pos227-DOR,4.523805141448975
V106I+F227C,3,97.98994974874371,Pos227-DOR,3.611248016357422
V106I+F227C,3,98.49246231155777,Pos227-DOR,3.7343497276306152
V106I+F227C,3,98.99497487437185,Pos227-DOR,2.470954418182373
V106I+F227C,3,99.49748743718592,Pos227-DOR,3.844971179962158
V106I+F227C,3,100.0,Pos227-DOR,3.832456111907959
WT,1,0.0,Pos227-DOR,3.364091396331787
WT,1,0.20040080160320642,Pos227-DOR,3.5939693450927734
WT,1,0.40080160320641284,Pos227-DOR,3.9263415336608887
WT,1,0.6012024048096193,Pos227-DOR,3.580883741378784
WT,1,0.8016032064128257,Pos227-DOR,3.6307594776153564
WT,1,1.0020040080160322,Pos227-DOR,3.182882785797119
WT,1,1.2024048096192386,Pos227-DOR,3.663128614425659
WT,1,1.402805611222445,Pos227-DOR,3.5601816177368164
WT,1,1.6032064128256514,Pos227-DOR,3.5401268005371094
WT,1,1.8036072144288577,Pos227-DOR,3.262399196624756
WT,1,2.0040080160320644,Pos227-DOR,3.2957170009613037
WT,1,2.2044088176352705,Pos227-DOR,3.4396018981933594
WT,1,2.404809619238477,Pos227-DOR,3.6964497566223145
WT,1,2.6052104208416833,Pos227-DOR,3.2529149055480957
WT,1,2.80561122244489,Pos227-DOR,3.759218215942383
WT,1,3.006012024048096,Pos227-DOR,3.578566551208496
WT,1,3.2064128256513027,Pos227-DOR,4.026331424713135
WT,1,3.4068136272545093,Pos227-DOR,3.7843992710113525
WT,1,3.6072144288577155,Pos227-DOR,3.4130656719207764
WT,1,3.807615230460922,Pos227-DOR,3.1802144050598145
WT,1,4.008016032064129,Pos227-DOR,3.542356014251709
WT,1,4.208416833667335,Pos227-DOR,3.959059238433838
WT,1,4.408817635270541,Pos227-DOR,3.90636944770813
WT,1,4.609218436873747,Pos227-DOR,3.81318998336792
WT,1,4.809619238476954,Pos227-DOR,3.4051671028137207
WT,1,5.01002004008016,Pos227-DOR,3.710508108139038
WT,1,5.210420841683367,Pos227-DOR,3.3523497581481934
WT,1,5.410821643286574,Pos227-DOR,3.7262139320373535
WT,1,5.61122244488978,Pos227-DOR,4.058794975280762
WT,1,5.811623246492986,Pos227-DOR,3.7090301513671875
WT,1,6.012024048096192,Pos227-DOR,3.4254672527313232
WT,1,6.212424849699399,Pos227-DOR,3.630509614944458
WT,1,6.412825651302605,Pos227-DOR,3.1849732398986816
WT,1,6.613226452905812,Pos227-DOR,4.081715106964111
WT,1,6.813627254509019,Pos227-DOR,3.451279401779175
WT,1,7.014028056112225,Pos227-DOR,3.358613967895508
WT,1,7.214428857715431,Pos227-DOR,3.4032397270202637
WT,1,7.414829659318637,Pos227-DOR,3.446049690246582
WT,1,7.615230460921844,Pos227-DOR,3.486924409866333
WT,1,7.81563126252505,Pos227-DOR,3.1210813522338867
WT,1,8.016032064128257,Pos227-DOR,3.611881732940674
WT,1,8.216432865731463,Pos227-DOR,3.231867790222168
WT,1,8.41683366733467,Pos227-DOR,3.6525228023529053
WT,1,8.617234468937877,Pos227-DOR,4.135003566741943
WT,1,8.817635270541082,Pos227-DOR,3.750891923904419
WT,1,9.01803607214429,Pos227-DOR,4.177191734313965
WT,1,9.218436873747494,Pos227-DOR,3.317539930343628
WT,1,9.418837675350701,Pos227-DOR,3.2057313919067383
WT,1,9.619238476953909,Pos227-DOR,3.0931549072265625
WT,1,9.819639278557114,Pos227-DOR,3.724261522293091
WT,1,10.02004008016032,Pos227-DOR,3.579737901687622
WT,1,10.220440881763528,Pos227-DOR,3.306551456451416
WT,1,10.420841683366733,Pos227-DOR,3.4892919063568115
WT,1,10.62124248496994,Pos227-DOR,3.3974621295928955
WT,1,10.821643286573147,Pos227-DOR,3.663510322570801
WT,1,11.022044088176353,Pos227-DOR,3.641202449798584
WT,1,11.22244488977956,Pos227-DOR,3.564070463180542
WT,1,11.422845691382767,Pos227-DOR,4.175806045532227
WT,1,11.623246492985972,Pos227-DOR,3.887234687805176
WT,1,11.823647294589179,Pos227-DOR,3.5842719078063965
WT,1,12.024048096192384,Pos227-DOR,4.076094150543213
WT,1,12.224448897795591,Pos227-DOR,3.4743354320526123
WT,1,12.424849699398798,Pos227-DOR,4.00465202331543
WT,1,12.625250501002004,Pos227-DOR,3.635075330734253
WT,1,12.82565130260521,Pos227-DOR,3.607985496520996
WT,1,13.026052104208418,Pos227-DOR,3.5190680027008057
WT,1,13.226452905811623,Pos227-DOR,3.499307870864868
WT,1,13.42685370741483,Pos227-DOR,3.5992887020111084
WT,1,13.627254509018037,Pos227-DOR,3.8480143547058105
WT,1,13.827655310621243,Pos227-DOR,3.51126766204834
WT,1,14.02805611222445,Pos227-DOR,3.692927122116089
WT,1,14.228456913827655,Pos227-DOR,3.8865203857421875
WT,1,14.428857715430862,Pos227-DOR,3.6869397163391113
WT,1,14.629258517034069,Pos227-DOR,3.2677600383758545
WT,1,14.829659318637274,Pos227-DOR,3.391416311264038
WT,1,15.030060120240481,Pos227-DOR,3.7583212852478027
WT,1,15.230460921843688,Pos227-DOR,4.119303226470947
WT,1,15.430861723446894,Pos227-DOR,3.5039420127868652
WT,1,15.6312625250501,Pos227-DOR,3.943620204925537
WT,1,15.831663326653308,Pos227-DOR,3.418097972869873
WT,1,16.032064128256515,Pos227-DOR,3.5456647872924805
WT,1,16.23246492985972,Pos227-DOR,3.5865883827209473
WT,1,16.432865731462925,Pos227-DOR,3.682648181915283
WT,1,16.633266533066134,Pos227-DOR,3.5996005535125732
WT,1,16.83366733466934,Pos227-DOR,3.3929195404052734
WT,1,17.034068136272545,Pos227-DOR,3.5715315341949463
WT,1,17.234468937875754,Pos227-DOR,3.953321933746338
WT,1,17.43486973947896,Pos227-DOR,3.6098086833953857
WT,1,17.635270541082164,Pos227-DOR,3.7645907402038574
WT,1,17.835671342685373,Pos227-DOR,4.029350280761719
WT,1,18.03607214428858,Pos227-DOR,4.135795593261719
WT,1,18.236472945891784,Pos227-DOR,4.1061787605285645
WT,1,18.43687374749499,Pos227-DOR,3.7751173973083496
WT,1,18.637274549098198,Pos227-DOR,3.8289787769317627
WT,1,18.837675350701403,Pos227-DOR,3.779160499572754
WT,1,19.03807615230461,Pos227-DOR,3.458263874053955
WT,1,19.238476953907817,Pos227-DOR,3.953148126602173
WT,1,19.438877755511022,Pos227-DOR,3.159930944442749
WT,1,19.639278557114228,Pos227-DOR,3.558354616165161
WT,1,19.839679358717436,Pos227-DOR,3.550880193710327
WT,1,20.04008016032064,Pos227-DOR,3.473170280456543
WT,1,20.240480961923847,Pos227-DOR,3.6216979026794434
WT,1,20.440881763527056,Pos227-DOR,3.356426954269409
WT,1,20.64128256513026,Pos227-DOR,3.811342477798462
WT,1,20.841683366733466,Pos227-DOR,3.9633255004882812
WT,1,21.042084168336675,Pos227-DOR,3.5332939624786377
WT,1,21.24248496993988,Pos227-DOR,3.9764177799224854
WT,1,21.442885771543086,Pos227-DOR,3.6559460163116455
WT,1,21.643286573146295,Pos227-DOR,4.058070659637451
WT,1,21.8436873747495,Pos227-DOR,4.054072380065918
WT,1,22.044088176352705,Pos227-DOR,3.623649835586548
WT,1,22.244488977955914,Pos227-DOR,4.455427169799805
WT,1,22.44488977955912,Pos227-DOR,3.9459917545318604
WT,1,22.645290581162325,Pos227-DOR,3.6215364933013916
WT,1,22.845691382765533,Pos227-DOR,4.003308296203613
WT,1,23.04609218436874,Pos227-DOR,3.725210666656494
WT,1,23.246492985971944,Pos227-DOR,3.924379825592041
WT,1,23.44689378757515,Pos227-DOR,4.21645450592041
WT,1,23.647294589178358,Pos227-DOR,3.8947901725769043
WT,1,23.847695390781563,Pos227-DOR,3.6467721462249756
WT,1,24.04809619238477,Pos227-DOR,3.4433887004852295
WT,1,24.248496993987978,Pos227-DOR,3.5852417945861816
WT,1,24.448897795591183,Pos227-DOR,3.849337577819824
WT,1,24.649298597194388,Pos227-DOR,3.3236873149871826
WT,1,24.849699398797597,Pos227-DOR,3.4770822525024414
WT,1,25.050100200400802,Pos227-DOR,3.4299368858337402
WT,1,25.250501002004007,Pos227-DOR,3.2995855808258057
WT,1,25.450901803607216,Pos227-DOR,3.385406732559204
WT,1,25.65130260521042,Pos227-DOR,3.921290397644043
WT,1,25.851703406813627,Pos227-DOR,3.452117919921875
WT,1,26.052104208416836,Pos227-DOR,3.843332290649414
WT,1,26.25250501002004,Pos227-DOR,3.2876017093658447
WT,1,26.452905811623246,Pos227-DOR,3.6060280799865723
WT,1,26.653306613226455,Pos227-DOR,3.6906795501708984
WT,1,26.85370741482966,Pos227-DOR,3.473764419555664
WT,1,27.054108216432866,Pos227-DOR,3.429879903793335
WT,1,27.254509018036075,Pos227-DOR,3.9317240715026855
WT,1,27.45490981963928,Pos227-DOR,3.958584785461426
WT,1,27.655310621242485,Pos227-DOR,3.3392157554626465
WT,1,27.855711422845694,Pos227-DOR,3.6534264087677
WT,1,28.0561122244489,Pos227-DOR,4.062095642089844
WT,1,28.256513026052104,Pos227-DOR,4.405488014221191
WT,1,28.45691382765531,Pos227-DOR,4.215703010559082
WT,1,28.65731462925852,Pos227-DOR,3.632072925567627
WT,1,28.857715430861724,Pos227-DOR,3.6819252967834473
WT,1,29.05811623246493,Pos227-DOR,3.8234496116638184
WT,1,29.258517034068138,Pos227-DOR,3.7520406246185303
WT,1,29.458917835671343,Pos227-DOR,3.7143514156341553
WT,1,29.65931863727455,Pos227-DOR,3.5027546882629395
WT,1,29.859719438877757,Pos227-DOR,3.7686145305633545
WT,1,30.060120240480963,Pos227-DOR,3.6952638626098633
WT,1,30.260521042084168,Pos227-DOR,3.6447877883911133
WT,1,30.460921843687377,Pos227-DOR,3.96547532081604
WT,1,30.661322645290582,Pos227-DOR,3.528531789779663
WT,1,30.861723446893787,Pos227-DOR,3.4672670364379883
WT,1,31.062124248496996,Pos227-DOR,3.2671115398406982
WT,1,31.2625250501002,Pos227-DOR,4.079887390136719
WT,1,31.462925851703407,Pos227-DOR,4.0666823387146
WT,1,31.663326653306616,Pos227-DOR,3.2868247032165527
WT,1,31.86372745490982,Pos227-DOR,3.804819345474243
WT,1,32.06412825651303,Pos227-DOR,3.562420606613159
WT,1,32.26452905811623,Pos227-DOR,3.4975969791412354
WT,1,32.46492985971944,Pos227-DOR,3.4750661849975586
WT,1,32.66533066132265,Pos227-DOR,4.092573642730713
WT,1,32.86573146292585,Pos227-DOR,3.3866472244262695
WT,1,33.06613226452906,Pos227-DOR,3.6447548866271973
WT,1,33.26653306613227,Pos227-DOR,3.4003663063049316
WT,1,33.46693386773547,Pos227-DOR,3.757704734802246
WT,1,33.66733466933868,Pos227-DOR,3.3126747608184814
WT,1,33.86773547094189,Pos227-DOR,3.46984601020813
WT,1,34.06813627254509,Pos227-DOR,3.707242250442505
WT,1,34.2685370741483,Pos227-DOR,4.119492530822754
WT,1,34.46893787575151,Pos227-DOR,3.457846164703369
WT,1,34.66933867735471,Pos227-DOR,3.661699056625366
WT,1,34.86973947895792,Pos227-DOR,3.4810187816619873
WT,1,35.07014028056113,Pos227-DOR,3.4194960594177246
WT,1,35.27054108216433,Pos227-DOR,4.082456588745117
WT,1,35.47094188376754,Pos227-DOR,3.5033466815948486
WT,1,35.671342685370746,Pos227-DOR,3.5796236991882324
WT,1,35.87174348697395,Pos227-DOR,3.282381296157837
WT,1,36.07214428857716,Pos227-DOR,3.9660322666168213
WT,1,36.27254509018036,Pos227-DOR,3.5467119216918945
WT,1,36.47294589178357,Pos227-DOR,3.5434505939483643
WT,1,36.673346693386776,Pos227-DOR,3.999154806137085
WT,1,36.87374749498998,Pos227-DOR,3.693408727645874
WT,1,37.07414829659319,Pos227-DOR,3.927058219909668
WT,1,37.274549098196395,Pos227-DOR,3.30954909324646
WT,1,37.4749498997996,Pos227-DOR,3.8603110313415527
WT,1,37.675350701402806,Pos227-DOR,3.435659646987915
WT,1,37.875751503006015,Pos227-DOR,3.2809371948242188
WT,1,38.07615230460922,Pos227-DOR,3.204521894454956
WT,1,38.276553106212425,Pos227-DOR,3.2294228076934814
WT,1,38.476953907815634,Pos227-DOR,3.4579100608825684
WT,1,38.677354709418836,Pos227-DOR,3.9031014442443848
WT,1,38.877755511022045,Pos227-DOR,3.562687397003174
WT,1,39.078156312625254,Pos227-DOR,3.6307168006896973
WT,1,39.278557114228455,Pos227-DOR,3.845433235168457
WT,1,39.478957915831664,Pos227-DOR,3.4109067916870117
WT,1,39.67935871743487,Pos227-DOR,3.6055901050567627
WT,1,39.879759519038075,Pos227-DOR,3.4862475395202637
WT,1,40.08016032064128,Pos227-DOR,3.842555046081543
WT,1,40.28056112224449,Pos227-DOR,3.4769983291625977
WT,1,40.480961923847694,Pos227-DOR,3.526740074157715
WT,1,40.6813627254509,Pos227-DOR,3.363943338394165
WT,1,40.88176352705411,Pos227-DOR,4.214864253997803
WT,1,41.08216432865731,Pos227-DOR,4.025529861450195
WT,1,41.28256513026052,Pos227-DOR,4.094801902770996
WT,1,41.48296593186373,Pos227-DOR,3.7042980194091797
WT,1,41.68336673346693,Pos227-DOR,3.714561700820923
WT,1,41.88376753507014,Pos227-DOR,3.8964006900787354
WT,1,42.08416833667335,Pos227-DOR,3.5445895195007324
WT,1,42.28456913827655,Pos227-DOR,3.8331010341644287
WT,1,42.48496993987976,Pos227-DOR,3.5980262756347656
WT,1,42.68537074148297,Pos227-DOR,3.6688833236694336
WT,1,42.88577154308617,Pos227-DOR,4.212358474731445
WT,1,43.08617234468938,Pos227-DOR,3.9753267765045166
WT,1,43.28657314629259,Pos227-DOR,3.5148582458496094
WT,1,43.48697394789579,Pos227-DOR,3.657886505126953
WT,1,43.687374749499,Pos227-DOR,3.745509386062622
WT,1,43.88777555110221,Pos227-DOR,3.6010048389434814
WT,1,44.08817635270541,Pos227-DOR,3.3167290687561035
WT,1,44.28857715430862,Pos227-DOR,3.619753122329712
WT,1,44.48897795591183,Pos227-DOR,4.131202220916748
WT,1,44.68937875751503,Pos227-DOR,3.698699474334717
WT,1,44.88977955911824,Pos227-DOR,3.517047166824341
WT,1,45.09018036072145,Pos227-DOR,3.836699962615967
WT,1,45.29058116232465,Pos227-DOR,3.887748956680298
WT,1,45.49098196392786,Pos227-DOR,3.5823607444763184
WT,1,45.69138276553107,Pos227-DOR,3.607762098312378
WT,1,45.89178356713427,Pos227-DOR,3.724936008453369
WT,1,46.09218436873748,Pos227-DOR,3.7153773307800293
WT,1,46.29258517034068,Pos227-DOR,3.8112969398498535
WT,1,46.49298597194389,Pos227-DOR,3.3414125442504883
WT,1,46.6933867735471,Pos227-DOR,3.285769462585449
WT,1,46.8937875751503,Pos227-DOR,3.369497776031494
WT,1,47.09418837675351,Pos227-DOR,3.555722236633301
WT,1,47.294589178356716,Pos227-DOR,3.7754178047180176
WT,1,47.49498997995992,Pos227-DOR,3.9585509300231934
WT,1,47.69539078156313,Pos227-DOR,3.793651580810547
WT,1,47.895791583166336,Pos227-DOR,3.4061503410339355
WT,1,48.09619238476954,Pos227-DOR,4.140193939208984
WT,1,48.296593186372746,Pos227-DOR,3.203308343887329
WT,1,48.496993987975955,Pos227-DOR,3.6381335258483887
WT,1,48.69739478957916,Pos227-DOR,3.3330788612365723
WT,1,48.897795591182366,Pos227-DOR,3.754877805709839
WT,1,49.098196392785574,Pos227-DOR,3.968287467956543
WT,1,49.298597194388776,Pos227-DOR,3.146027088165283
WT,1,49.498997995991985,Pos227-DOR,3.12554931640625
WT,1,49.699398797595194,Pos227-DOR,3.596963405609131
WT,1,49.899799599198396,Pos227-DOR,3.282160758972168
WT,1,50.100200400801604,Pos227-DOR,3.9285202026367188
WT,1,50.30060120240481,Pos227-DOR,4.212490081787109
WT,1,50.501002004008015,Pos227-DOR,3.613375425338745
WT,1,50.701402805611224,Pos227-DOR,3.1701886653900146
WT,1,50.90180360721443,Pos227-DOR,3.7385833263397217
WT,1,51.102204408817634,Pos227-DOR,3.4638023376464844
WT,1,51.30260521042084,Pos227-DOR,3.1380879878997803
WT,1,51.50300601202405,Pos227-DOR,3.4558019638061523
WT,1,51.703406813627254,Pos227-DOR,3.4384641647338867
WT,1,51.90380761523046,Pos227-DOR,3.7331480979919434
WT,1,52.10420841683367,Pos227-DOR,3.3619120121002197
WT,1,52.30460921843687,Pos227-DOR,3.3999972343444824
WT,1,52.50501002004008,Pos227-DOR,4.066843032836914
WT,1,52.70541082164329,Pos227-DOR,3.6412601470947266
WT,1,52.90581162324649,Pos227-DOR,3.3944053649902344
WT,1,53.1062124248497,Pos227-DOR,3.644981861114502
WT,1,53.30661322645291,Pos227-DOR,3.109130859375
WT,1,53.50701402805611,Pos227-DOR,3.451679229736328
WT,1,53.70741482965932,Pos227-DOR,3.5740556716918945
WT,1,53.90781563126253,Pos227-DOR,3.4365158081054688
WT,1,54.10821643286573,Pos227-DOR,3.6209826469421387
WT,1,54.30861723446894,Pos227-DOR,3.78898286819458
WT,1,54.50901803607215,Pos227-DOR,4.192978382110596
WT,1,54.70941883767535,Pos227-DOR,3.337996244430542
WT,1,54.90981963927856,Pos227-DOR,3.6057801246643066
WT,1,55.11022044088177,Pos227-DOR,3.549276351928711
WT,1,55.31062124248497,Pos227-DOR,3.5557267665863037
WT,1,55.51102204408818,Pos227-DOR,3.7531485557556152
WT,1,55.71142284569139,Pos227-DOR,3.3963775634765625
WT,1,55.91182364729459,Pos227-DOR,3.390796184539795
WT,1,56.1122244488978,Pos227-DOR,3.595665454864502
WT,1,56.31262525050101,Pos227-DOR,3.6453964710235596
WT,1,56.51302605210421,Pos227-DOR,4.113345623016357
WT,1,56.71342685370742,Pos227-DOR,3.363969087600708
WT,1,56.91382765531062,Pos227-DOR,3.587867259979248
WT,1,57.11422845691383,Pos227-DOR,3.6440200805664062
WT,1,57.31462925851704,Pos227-DOR,3.869192600250244
WT,1,57.51503006012024,Pos227-DOR,3.861668586730957
WT,1,57.71543086172345,Pos227-DOR,3.4095702171325684
WT,1,57.91583166332666,Pos227-DOR,3.8024849891662598
WT,1,58.11623246492986,Pos227-DOR,3.4876580238342285
WT,1,58.31663326653307,Pos227-DOR,3.9891247749328613
WT,1,58.517034068136276,Pos227-DOR,3.510937213897705
WT,1,58.71743486973948,Pos227-DOR,3.410773277282715
WT,1,58.91783567134269,Pos227-DOR,3.5883355140686035
WT,1,59.118236472945895,Pos227-DOR,3.625849485397339
WT,1,59.3186372745491,Pos227-DOR,3.659749984741211
WT,1,59.519038076152306,Pos227-DOR,3.801168441772461
WT,1,59.719438877755515,Pos227-DOR,3.209038734436035
WT,1,59.91983967935872,Pos227-DOR,3.2591733932495117
WT,1,60.120240480961925,Pos227-DOR,3.8103833198547363
WT,1,60.320641282565134,Pos227-DOR,3.437258720397949
WT,1,60.521042084168336,Pos227-DOR,3.4770302772521973
WT,1,60.721442885771545,Pos227-DOR,3.5580697059631348
