mutation,replicate,time_ns,metric_value,metric
V106I,2,22.346369,5.757057722304788,SER105-DOR
V106I,2,22.44489,5.611372870175026,SER105-DOR
V106I,2,22.562674,5.437203458341489,SER105-DOR
V106I,2,22.645291,5.315036149560577,SER105-DOR
V106I,2,22.841226,5.02530338698159,SER105-DOR
V106I,2,22.845691,5.018700907664903,SER105-DOR
V106I,2,22.905028,4.93095827137125,SER105-DOR
V106I,2,23.046092,4.931683461993999,SER105-DOR
V106I,2,23.119777,4.932062266444726,SER105-DOR
V106I,2,23.246493,4.932713695972829,SER105-DOR
V106I,2,23.398329,4.93349426396605,SER105-DOR
V106I,2,23.446894,4.933743929951659,SER105-DOR
V106I,2,23.463687,4.933830260455031,SER105-DOR
V106I,2,23.647295,5.29345609292307,SER105-DOR
V106I,2,23.67688,5.351403126664736,SER105-DOR
V106I,2,23.847695,5.685972082844643,SER105-DOR
V106I,2,23.955432,5.896992518005215,SER105-DOR
V106I,2,24.022346,6.0280544688515825,SER105-DOR
V106I,2,24.048096,6.032959890893097,SER105-DOR
V106I,2,24.233983,6.068366997561822,SER105-DOR
V106I,2,24.248497,6.071131573600974,SER105-DOR
V106I,2,24.448898,6.109303256308851,SER105-DOR
V106I,2,24.512535,6.121424609857392,SER105-DOR
V106I,2,24.581006,6.134466088757753,SER105-DOR
V106I,2,24.649299,6.042065119380116,SER105-DOR
V106I,2,24.791086,5.850226186471222,SER105-DOR
V106I,2,24.849699,5.770922333687898,SER105-DOR
V106I,2,25.0501,5.499778194987772,SER105-DOR
V106I,2,25.069638,5.473343126390693,SER105-DOR
V106I,2,25.139665,5.378596449336769,SER105-DOR
V106I,2,25.250501,5.459933094090605,SER105-DOR
V106I,2,25.348189,5.5316211210196995,SER105-DOR
V106I,2,25.450902,5.606996728156377,SER105-DOR
V106I,2,25.626741,5.736035616936828,SER105-DOR
V106I,2,25.651303,5.754060362222148,SER105-DOR
V106I,2,25.698324,5.788566572956659,SER105-DOR
V106I,2,25.851703,5.803062006816807,SER105-DOR
V106I,2,25.905292,5.8081265530683135,SER105-DOR
V106I,2,26.052104,5.822001343870087,SER105-DOR
V106I,2,26.183844,5.834451722178573,SER105-DOR
V106I,2,26.252505,5.840940680923366,SER105-DOR
V106I,2,26.256983,5.841363884157506,SER105-DOR
V106I,2,26.452906,5.806721701788216,SER105-DOR
V106I,2,26.462396,5.805043721514206,SER105-DOR
V106I,2,26.653307,5.7712876738754835,SER105-DOR
V106I,2,26.740947,5.755791552567348,SER105-DOR
V106I,2,26.815642,5.74258430951496,SER105-DOR
V106I,2,26.853707,5.711519960196287,SER105-DOR
V106I,2,27.019499,5.576217998943084,SER105-DOR
V106I,2,27.054108,5.547973779819048,SER105-DOR
V106I,2,27.254509,5.384427599441809,SER105-DOR
V106I,2,27.29805,5.348894023063419,SER105-DOR
V106I,2,27.374302,5.286665697684795,SER105-DOR
V106I,2,27.45491,5.350868795899061,SER105-DOR
V106I,2,27.576602,5.447794701862366,SER105-DOR
V106I,2,27.655311,5.510485274229209,SER105-DOR
V106I,2,27.855153,5.669656517199322,SER105-DOR
V106I,2,27.855711,5.670100956073918,SER105-DOR
V106I,2,27.932961,5.731629401449522,SER105-DOR
V106I,2,28.056112,5.76621121160347,SER105-DOR
V106I,2,28.133705,5.78799996196096,SER105-DOR
V106I,2,28.256513,5.822485454903656,SER105-DOR
V106I,2,28.412256,5.866219365783844,SER105-DOR
V106I,2,28.456914,5.878759698203841,SER105-DOR
V106I,2,28.49162,5.888505427456571,SER105-DOR
V106I,2,28.657315,5.874763707430243,SER105-DOR
V106I,2,28.690808,5.871985996636009,SER105-DOR
V106I,2,28.857715,5.858143719875693,SER105-DOR
V106I,2,28.969359,5.848884628605532,SER105-DOR
V106I,2,29.050279,5.842173603690791,SER105-DOR
V106I,2,29.058116,5.834762449073144,SER105-DOR
V106I,2,29.247911,5.655273605946512,SER105-DOR
V106I,2,29.258517,5.645243527861201,SER105-DOR
V106I,2,29.458918,5.455724606649262,SER105-DOR
V106I,2,29.526462,5.391848348475206,SER105-DOR
V106I,2,29.608939,5.313850828642929,SER105-DOR
V106I,2,29.659319,5.361257880087651,SER105-DOR
V106I,2,29.805014,5.49835534654733,SER105-DOR
V106I,2,29.859719,5.549832177616869,SER105-DOR
V106I,2,30.06012,5.7384074161356,SER105-DOR
V106I,2,30.083565,5.7604689151654025,SER105-DOR
V106I,2,30.167598,5.839542679885499,SER105-DOR
V106I,2,30.260521,5.765933696049679,SER105-DOR
V106I,2,30.362117,5.685454392521121,SER105-DOR
V106I,2,30.460922,5.607185980525188,SER105-DOR
V106I,2,30.640669,5.464799337632284,SER105-DOR
V106I,2,30.661323,5.448438265000696,SER105-DOR
V106I,2,30.726257,5.397000791332956,SER105-DOR
V106I,2,30.861723,5.4106657536807585,SER105-DOR
V106I,2,30.91922,5.416465691230488,SER105-DOR
V106I,2,31.062124,5.430880952472058,SER105-DOR
V106I,2,31.197772,5.444564273840924,SER105-DOR
V106I,2,31.262525,5.451096151263356,SER105-DOR
V106I,2,31.284916,5.453354815222798,SER105-DOR
V106I,2,31.462926,5.322570518866337,SER105-DOR
V106I,2,31.476323,5.312727704026502,SER105-DOR
V106I,2,31.663327,5.175335321679071,SER105-DOR
V106I,2,31.754875,5.10807473998487,SER105-DOR
V106I,2,31.843575,5.042906592168687,SER105-DOR
V106I,2,31.863727,5.076025930907024,SER105-DOR
V106I,2,32.033426,5.35493064327324,SER105-DOR
V106I,2,32.064128,5.405390177384032,SER105-DOR
V106I,2,32.264529,5.734754423861056,SER105-DOR
V106I,2,32.311978,5.812738087271358,SER105-DOR
V106I,2,32.402235,5.961076868539261,SER105-DOR
V106I,2,32.46493,5.901555288416047,SER105-DOR
V106I,2,32.590529,5.782313707079503,SER105-DOR
V106I,2,32.665331,5.711297944476797,SER105-DOR
V106I,2,32.865731,5.521041549920758,SER105-DOR
V106I,2,32.869081,5.517861116179422,SER105-DOR
V106I,2,32.960894,5.4306955523860365,SER105-DOR
V106I,2,33.066132,5.444196023050042,SER105-DOR
V106I,2,33.147632,5.454651261263581,SER105-DOR
V106I,2,33.266533,5.469904491678649,SER105-DOR
V106I,2,33.426184,5.4903853412004855,SER105-DOR
V106I,2,33.466934,5.495612960307255,SER105-DOR
V106I,2,33.519553,5.502363195639258,SER105-DOR
V106I,2,33.667335,5.551898562584807,SER105-DOR
V106I,2,33.704735,5.564434752958227,SER105-DOR
V106I,2,33.867735,5.61907109068196,SER105-DOR
V106I,2,33.983287,5.657803226244244,SER105-DOR
V106I,2,34.068136,5.686243953971369,SER105-DOR
V106I,2,34.078212,5.68962135114256,SER105-DOR
V106I,2,34.261838,5.639273141224489,SER105-DOR
V106I,2,34.268537,5.637436343362821,SER105-DOR
V106I,2,34.468938,5.582488421542271,SER105-DOR
V106I,2,34.54039,5.56289700777726,SER105-DOR
V106I,2,34.636872,5.536442817162399,SER105-DOR
V106I,2,34.669339,5.540438919179736,SER105-DOR
V106I,2,34.818942,5.558852349743061,SER105-DOR
V106I,2,34.869739,5.565104544099627,SER105-DOR
V106I,2,35.07014,5.589770292101479,SER105-DOR
V106I,2,35.097493,5.593136952971907,SER105-DOR
V106I,2,35.195531,5.605203245263039,SER105-DOR
V106I,2,35.270541,5.500179168827379,SER105-DOR
V106I,2,35.376045,5.352459395993521,SER105-DOR
V106I,2,35.470942,5.219590848046376,SER105-DOR
V106I,2,35.654596,4.962450576966324,SER105-DOR
V106I,2,35.671343,4.939002527265374,SER105-DOR
V106I,2,35.75419,4.823005545264046,SER105-DOR
V106I,2,35.871743,4.547343988962887,SER105-DOR
V106I,2,35.933148,4.403349383426042,SER105-DOR
V106I,2,36.072144,4.077404033842152,SER105-DOR
V106I,2,36.211699,3.750147830345786,SER105-DOR
V106I,2,36.272545,3.607464078721416,SER105-DOR
V106I,2,36.312849,3.512951277132673,SER105-DOR
V106I,2,36.472946,3.665979534682811,SER105-DOR
V106I,2,36.490251,3.682520527026046,SER105-DOR
V106I,2,36.673347,3.8575329242567262,SER105-DOR
V106I,2,36.768802,3.948773630649301,SER105-DOR
V106I,2,36.871508,4.0469452087830335,SER105-DOR
V106I,2,36.873747,4.052016304755795,SER105-DOR
V106I,2,37.047354,4.445256191409127,SER105-DOR
V106I,2,37.074148,4.505947693036311,SER105-DOR
V106I,2,37.274549,4.959879081316827,SER105-DOR
V106I,2,37.325905,5.076206347031736,SER105-DOR
V106I,2,37.430168,5.312372438705285,SER105-DOR
V106I,2,37.47495,5.231922009783742,SER105-DOR
V106I,2,37.604457,4.999263939613974,SER105-DOR
V106I,2,37.675351,4.871903555799844,SER105-DOR
V106I,2,37.875752,4.511885101815945,SER105-DOR
V106I,2,37.883008,4.498849768149414,SER105-DOR
V106I,2,37.988827,4.30874682003682,SER105-DOR
V106I,2,38.076152,4.085397171166829,SER105-DOR
V106I,2,38.16156,3.866950600188431,SER105-DOR
V106I,2,38.276553,3.5728349841276623,SER105-DOR
V106I,2,38.440111,3.1545055037969596,SER105-DOR
V106I,2,38.476954,3.0602727970884964,SER105-DOR
V106I,2,38.547486,2.879874315163523,SER105-DOR
V106I,2,38.677355,3.1541928426198074,SER105-DOR
V106I,2,38.718663,3.2414465844542963,SER105-DOR
V106I,2,38.877756,3.5774943124893968,SER105-DOR
V106I,2,38.997214,3.829822130153392,SER105-DOR
V106I,2,39.078156,4.000793670086749,SER105-DOR
V106I,2,39.106145,4.059914057910058,SER105-DOR
V106I,2,39.275766,4.216817719505376,SER105-DOR
V106I,2,39.278557,4.2193994593045865,SER105-DOR
V106I,2,39.478958,4.404775037054931,SER105-DOR
V106I,2,39.554318,4.474484786703219,SER105-DOR
V106I,2,39.664804,4.57668690187891,SER105-DOR
V106I,2,39.679359,4.59792307186484,SER105-DOR
V106I,2,39.832869,4.821901287228397,SER105-DOR
V106I,2,39.87976,4.8903174327343,SER105-DOR
V106I,2,40.08016,5.182710334557348,SER105-DOR
V106I,2,40.111421,5.228321584576761,SER105-DOR
V106I,2,40.223464,5.391797377550283,SER105-DOR
V106I,2,40.280561,5.448705711915582,SER105-DOR
V106I,2,40.389972,5.5577551851145595,SER105-DOR
V106I,2,40.480962,5.64844452682951,SER105-DOR
V106I,2,40.668524,5.835386765655097,SER105-DOR
V106I,2,40.681363,5.8481833417434395,SER105-DOR
V106I,2,40.782123,5.94861020444462,SER105-DOR
V106I,2,40.881764,5.842286627736057,SER105-DOR
V106I,2,40.947075,5.772595445206643,SER105-DOR
V106I,2,41.082164,5.628446493931732,SER105-DOR
V106I,2,41.225627,5.475361927484775,SER105-DOR
V106I,2,41.282565,5.414605293060875,SER105-DOR
V106I,2,41.340782,5.352483880537491,SER105-DOR
V106I,2,41.482966,5.365184254893913,SER105-DOR
V106I,2,41.504178,5.367079006452675,SER105-DOR
V106I,2,41.683367,5.383084976519756,SER105-DOR
V106I,2,41.78273,5.391960528053475,SER105-DOR
V106I,2,41.883768,5.4009856981456,SER105-DOR
V106I,2,41.899441,5.402385681229726,SER105-DOR
V106I,2,42.061281,5.489623533604939,SER105-DOR
V106I,2,42.084168,5.501960509845963,SER105-DOR
V106I,2,42.284569,5.609984382598085,SER105-DOR
V106I,2,42.339833,5.639773811312379,SER105-DOR
V106I,2,42.458101,5.703524062051956,SER105-DOR
V106I,2,42.48497,5.671410469641022,SER105-DOR
V106I,2,42.618384,5.511955230595552,SER105-DOR
V106I,2,42.685371,5.431892957536206,SER105-DOR
V106I,2,42.885772,5.1923754454313995,SER105-DOR
V106I,2,42.896936,5.179032330850451,SER105-DOR
V106I,2,43.01676,5.035820289718627,SER105-DOR
V106I,2,43.086172,5.12353727398529,SER105-DOR
V106I,2,43.175487,5.236405977520369,SER105-DOR
V106I,2,43.286573,5.376787019908523,SER105-DOR
V106I,2,43.454039,5.5884163129299225,SER105-DOR
V106I,2,43.486974,5.630036765831757,SER105-DOR
V106I,2,43.575419,5.741806021656503,SER105-DOR
V106I,2,43.687375,5.569121599351156,SER105-DOR
V106I,2,43.732591,5.499379032280545,SER105-DOR
V106I,2,43.887776,5.260016853608082,SER105-DOR
V106I,2,44.011142,5.069733291832745,SER105-DOR
V106I,2,44.088176,4.950913650296169,SER105-DOR
V106I,2,44.134078,4.880112975453726,SER105-DOR
V106I,2,44.288577,5.137888150201227,SER105-DOR
V106I,2,44.289694,5.139751823309711,SER105-DOR
V106I,2,44.488978,5.472249792647943,SER105-DOR
V106I,2,44.568245,5.604503844832419,SER105-DOR
V106I,2,44.689379,5.8066114350946485,SER105-DOR
V106I,2,44.692737,5.812214133660701,SER105-DOR
V106I,2,44.846797,5.682399854214026,SER105-DOR
V106I,2,44.88978,5.646181149791905,SER105-DOR
V106I,2,45.09018,5.47731838157673,SER105-DOR
V106I,2,45.125348,5.447684819537845,SER105-DOR
V106I,2,45.251397,5.34147285343463,SER105-DOR
V106I,2,45.290581,5.36682346789371,SER105-DOR
V106I,2,45.4039,5.440136715134623,SER105-DOR
V106I,2,45.490982,5.496475583252358,SER105-DOR
V106I,2,45.682451,5.6203490213869225,SER105-DOR
V106I,2,45.691383,5.626127698611007,SER105-DOR
V106I,2,45.810056,5.702904674401205,SER105-DOR
V106I,2,45.891784,5.686549284509543,SER105-DOR
V106I,2,45.961003,5.67269719302424,SER105-DOR
V106I,2,46.092184,5.646445279342536,SER105-DOR
V106I,2,46.239554,5.61695362644103,SER105-DOR
V106I,2,46.292585,5.6063410740557424,SER105-DOR
V106I,2,46.368715,5.591105954727578,SER105-DOR
V106I,2,46.492986,5.438451566231772,SER105-DOR
V106I,2,46.518106,5.407594162625355,SER105-DOR
V106I,2,46.693387,5.192279012882683,SER105-DOR
V106I,2,46.796657,5.065422162945002,SER105-DOR
V106I,2,46.893788,4.946106459533593,SER105-DOR
V106I,2,46.927374,4.904849423007914,SER105-DOR
V106I,2,47.075209,5.019032956781438,SER105-DOR
V106I,2,47.094188,5.033691872078519,SER105-DOR
V106I,2,47.294589,5.1884767018614335,SER105-DOR
V106I,2,47.35376,5.234178934700016,SER105-DOR
V106I,2,47.486034,5.336343910893355,SER105-DOR
V106I,2,47.49499,5.339058681439258,SER105-DOR
V106I,2,47.632312,5.380684152732735,SER105-DOR
V106I,2,47.695391,5.399804855196444,SER105-DOR
V106I,2,47.895792,5.4605510289536285,SER105-DOR
V106I,2,47.910864,5.465119700421676,SER105-DOR
V106I,2,48.044693,5.505685878652208,SER105-DOR
V106I,2,48.096192,5.426357448212888,SER105-DOR
V106I,2,48.189415,5.282757877913575,SER105-DOR
V106I,2,48.296593,5.117662196101777,SER105-DOR
V106I,2,48.467967,4.853679780169273,SER105-DOR
V106I,2,48.496994,4.808966943990666,SER105-DOR
V106I,2,48.603352,4.645134460545846,SER105-DOR
V106I,2,48.697395,4.66941857945807,SER105-DOR
V106I,2,48.746518,4.682103295740252,SER105-DOR
V106I,2,48.897796,4.721166840510236,SER105-DOR
V106I,2,49.02507,4.754031986777735,SER105-DOR
V106I,2,49.098196,4.772914843338834,SER105-DOR
V106I,2,49.162011,4.789393380267511,SER105-DOR
V106I,2,49.298597,5.007584586208066,SER105-DOR
V106I,2,49.303621,5.015610253435237,SER105-DOR
V106I,2,49.498998,5.327718292018709,SER105-DOR
V106I,2,49.582173,5.460587494172387,SER105-DOR
V106I,2,49.699399,5.647851997829351,SER105-DOR
V106I,2,49.72067,5.681831688830383,SER105-DOR
V106I,2,49.860724,5.435376956262164,SER105-DOR
V106I,2,49.8998,5.36661407600593,SER105-DOR
V106I,2,50.1002,5.013965872419351,SER105-DOR
V106I,2,50.139276,4.945202992163116,SER105-DOR
V106I,2,50.27933,4.698747782878733,SER105-DOR
V106I,2,50.300601,4.706797457260175,SER105-DOR
V106I,2,50.417827,4.75115978761789,SER105-DOR
V106I,2,50.501002,4.782636054209796,SER105-DOR
V106I,2,50.696379,4.856573397617393,SER105-DOR
V106I,2,50.701403,4.858474651159416,SER105-DOR
V106I,2,50.837989,4.910163250562393,SER105-DOR
V106I,2,50.901804,4.8541561169230825,SER105-DOR
V106I,2,50.97493,4.789977198886438,SER105-DOR
V106I,2,51.102204,4.678275374443756,SER105-DOR
V106I,2,51.253482,4.545506477433841,SER105-DOR
V106I,2,51.302605,4.5023937543160155,SER105-DOR
V106I,2,51.396648,4.419857064370991,SER105-DOR
V106I,2,51.503006,4.572886264296041,SER105-DOR
V106I,2,51.532033,4.614650697543758,SER105-DOR
V106I,2,51.703407,4.861225885589182,SER105-DOR
V106I,2,51.810585,5.015435015937621,SER105-DOR
V106I,2,51.903808,5.149565506882323,SER105-DOR
V106I,2,51.955307,5.223662952289159,SER105-DOR
V106I,2,52.089136,5.122707383461072,SER105-DOR
V106I,2,52.104208,5.111337568153609,SER105-DOR
V106I,2,52.304609,4.960161721721072,SER105-DOR
V106I,2,52.367688,4.912577022956502,SER105-DOR
V106I,2,52.50501,4.808985875288533,SER105-DOR
V106I,2,52.513966,4.802229766882634,SER105-DOR
V106I,2,52.64624,4.900321347911836,SER105-DOR
V106I,2,52.705411,4.944201622710778,SER105-DOR
V106I,2,52.905812,5.092815824768926,SER105-DOR
V106I,2,52.924791,5.106890350050047,SER105-DOR
V106I,2,53.072626,5.216522248624955,SER105-DOR
V106I,2,53.106212,5.220065712301178,SER105-DOR
V106I,2,53.203343,5.2303134396380235,SER105-DOR
V106I,2,53.306613,5.241208857188301,SER105-DOR
V106I,2,53.481894,5.25970173685936,SER105-DOR
V106I,2,53.507014,5.262352002075425,SER105-DOR
V106I,2,53.631285,5.275463078536604,SER105-DOR
V106I,2,53.707415,5.252104628593825,SER105-DOR
V106I,2,53.760446,5.235833487664945,SER105-DOR
V106I,2,53.907816,5.1906169532098385,SER105-DOR
V106I,2,54.038997,5.150367579481428,SER105-DOR
V106I,2,54.108216,5.129129584649047,SER105-DOR
V106I,2,54.189944,5.104053538452759,SER105-DOR
V106I,2,54.308617,5.038949267523875,SER105-DOR
V106I,2,54.317549,5.034049150079397,SER105-DOR
V106I,2,54.509018,4.929008779840192,SER105-DOR
V106I,2,54.5961,4.881235377768991,SER105-DOR
V106I,2,54.709419,4.81906829215651,SER105-DOR
V106I,2,54.748603,4.797571852171689,SER105-DOR
V106I,2,54.874652,4.794955564462051,SER105-DOR
V106I,2,54.90982,4.794225665195084,SER105-DOR
V106I,2,55.11022,4.790066434840774,SER105-DOR
V106I,2,55.153203,4.789174338042774,SER105-DOR
V106I,2,55.307263,4.785976799256143,SER105-DOR
V106I,2,55.310621,4.785293805204648,SER105-DOR
V106I,2,55.431755,4.760655984646653,SER105-DOR
V106I,2,55.511022,4.744533623276844,SER105-DOR
V106I,2,55.710306,4.704000631448954,SER105-DOR
V106I,2,55.711423,4.703773441349038,SER105-DOR
V106I,2,55.865922,4.672349478966369,SER105-DOR
V106I,2,55.911824,4.6779699594982915,SER105-DOR
V106I,2,55.988858,4.687402404648743,SER105-DOR
V106I,2,56.112224,4.702507981776123,SER105-DOR
V106I,2,56.267409,4.721509643388825,SER105-DOR
V106I,2,56.312625,4.727046126499176,SER105-DOR
V106I,2,56.424581,4.740754603655549,SER105-DOR
V106I,2,56.513026,4.775330559461129,SER105-DOR
V106I,2,56.545961,4.788205896154628,SER105-DOR
V106I,2,56.713427,4.853673670094631,SER105-DOR
V106I,2,56.824513,4.897100712813147,SER105-DOR
V106I,2,56.913828,4.932016780728134,SER105-DOR
V106I,2,56.98324,4.959152134320644,SER105-DOR
V106I,2,57.103064,4.885735192788501,SER105-DOR
V106I,2,57.114228,4.87889491672449,SER105-DOR
V106I,2,57.314629,4.756107549875284,SER105-DOR
V106I,2,57.381616,4.715064055366133,SER105-DOR
V106I,2,57.51503,4.633320183026073,SER105-DOR
V106I,2,57.541899,4.616857322262549,SER105-DOR
V106I,2,57.660167,4.674635163053185,SER105-DOR
V106I,2,57.715431,4.701633687194268,SER105-DOR
V106I,2,57.915832,4.799537046277887,SER105-DOR
V106I,2,57.938719,4.810718198963485,SER105-DOR
V106I,2,58.100559,4.889782828965607,SER105-DOR
V106I,2,58.116232,4.8862593000842285,SER105-DOR
V106I,2,58.21727,4.863544420283508,SER105-DOR
V106I,2,58.316633,4.841206105969695,SER105-DOR
V106I,2,58.495822,4.800921692218322,SER105-DOR
V106I,2,58.517034,4.796152911855162,SER105-DOR
V106I,2,58.659218,4.7641879038614805,SER105-DOR
V106I,2,58.717435,4.807318967417126,SER105-DOR
V106I,2,58.774373,4.8495024618728895,SER105-DOR
V106I,2,58.917836,4.955789487499147,SER105-DOR
V106I,2,59.052925,5.0558724915129005,SER105-DOR
V106I,2,59.118236,5.104259266714008,SER105-DOR
V106I,2,59.217877,5.178080011578018,SER105-DOR
V106I,2,59.318637,5.190645385286294,SER105-DOR
V106I,2,59.331476,5.192246477800446,SER105-DOR
V106I,2,59.519038,5.215636470334092,SER105-DOR
V106I,2,59.610028,5.226983413854828,SER105-DOR
V106I,2,59.719439,5.24062755538189,SER105-DOR
V106I,2,59.776536,5.24774785908783,SER105-DOR
V106I,2,59.888579,5.205140352718099,SER105-DOR
V106I,2,59.91984,5.193252432942962,SER105-DOR
V106I,2,60.12024,5.117044406234357,SER105-DOR
V106I,2,60.167131,5.09921271671144,SER105-DOR
V106I,2,60.320641,5.04083599924618,SER105-DOR
V106I,2,60.335196,5.035301142889918,SER105-DOR
V106I,2,60.445682,5.019854798618058,SER105-DOR
V106I,2,60.521042,5.0093191967831885,SER105-DOR
V106I,2,60.721443,4.981302408788103,SER105-DOR
V106I,2,60.724234,4.980912216846474,SER105-DOR
V106I,2,60.893855,4.957198804808312,SER105-DOR
V106I,2,60.921844,4.977791788779396,SER105-DOR
V106I,2,61.002786,5.037345088596739,SER105-DOR
V106I,2,61.122244,5.125236641678948,SER105-DOR
V106I,2,61.281337,5.242289755363319,SER105-DOR
V106I,2,61.322645,5.272682230331257,SER105-DOR
V106I,2,61.452514,5.368233654953173,SER105-DOR
V106I,2,61.523046,5.314004254170435,SER105-DOR
V106I,2,61.559889,5.285677057819299,SER105-DOR
V106I,2,61.723447,5.159923466070545,SER105-DOR
V106I,2,61.83844,5.071509675391005,SER105-DOR
V106I,2,61.923848,5.005842677970655,SER105-DOR
V106I,2,62.011173,4.938701771384246,SER105-DOR
V106I,2,62.116992,4.877417047092281,SER105-DOR
V106I,2,62.124248,4.87321476105972,SER105-DOR
V106I,2,62.324649,4.757153250143029,SER105-DOR
V106I,2,62.395543,4.716095247663359,SER105-DOR
V106I,2,62.52505,4.641091739226338,SER105-DOR
V106I,2,62.569832,4.615156406658781,SER105-DOR
V106I,2,62.674095,4.653985670359733,SER105-DOR
V106I,2,62.725451,4.673111681728007,SER105-DOR
V106I,2,62.925852,4.74774506057787,SER105-DOR
V106I,2,62.952646,4.757723687196018,SER105-DOR
V106I,2,63.126253,4.822378439427733,SER105-DOR
V106I,2,63.128492,4.823211565540272,SER105-DOR
V106I,2,63.231198,4.666074168245068,SER105-DOR
V106I,2,63.326653,4.52003060449208,SER105-DOR
V106I,2,63.509749,4.239898685274475,SER105-DOR
V106I,2,63.527054,4.213422504134194,SER105-DOR
V106I,2,63.687151,3.9684789961348206,SER105-DOR
V106I,2,63.727455,4.047210125119499,SER105-DOR
V106I,2,63.788301,4.166068657131253,SER105-DOR
V106I,2,63.927856,4.438679879477848,SER105-DOR
V106I,2,64.066852,4.710199133257984,SER105-DOR
V106I,2,64.128257,4.8301496338362115,SER105-DOR
V106I,2,64.24581,5.059781442230818,SER105-DOR
V106I,2,64.328657,5.0554183435730495,SER105-DOR
V106I,2,64.345404,5.054536347965488,SER105-DOR
V106I,2,64.529058,5.044864047176618,SER105-DOR
V106I,2,64.623955,5.039866212509465,SER105-DOR
V106I,2,64.729459,5.034309750780186,SER105-DOR
V106I,2,64.804469,5.030359282605395,SER105-DOR
V106I,2,64.902507,5.100318071177554,SER105-DOR
V106I,2,64.92986,5.119836915720567,SER105-DOR
V106I,2,65.130261,5.26284119186079,SER105-DOR
V106I,2,65.181058,5.299089455168325,SER105-DOR
V106I,2,65.330661,5.405844754410383,SER105-DOR
V106I,2,65.363128,5.429012901442804,SER105-DOR
V106I,2,65.45961,5.366249184943959,SER105-DOR
V106I,2,65.531062,5.319767551177551,SER105-DOR
V106I,2,65.731463,5.189400789037643,SER105-DOR
V106I,2,65.738162,5.185042891923483,SER105-DOR
V106I,2,65.921788,5.065588683721272,SER105-DOR
V106I,2,65.931864,5.0563143589498125,SER105-DOR
V106I,2,66.016713,4.978216186804749,SER105-DOR
V106I,2,66.132265,4.87185783269677,SER105-DOR
V106I,2,66.295265,4.7218265764692795,SER105-DOR
V106I,2,66.332665,4.68740222688088,SER105-DOR
V106I,2,66.480447,4.551378251223611,SER105-DOR
V106I,2,66.533066,4.55217634355917,SER105-DOR
V106I,2,66.573816,4.552794414268875,SER105-DOR
V106I,2,66.733467,4.555215901554155,SER105-DOR
V106I,2,66.852368,4.55701931812973,SER105-DOR
V106I,2,66.933868,4.558255459549141,SER105-DOR
V106I,2,67.039106,4.559851644220257,SER105-DOR
V106I,2,67.130919,4.582588074894582,SER105-DOR
V106I,2,67.134269,4.583417664994871,SER105-DOR
V106I,2,67.334669,4.63304448771063,SER105-DOR
V106I,2,67.409471,4.651568367914143,SER105-DOR
V106I,2,67.53507,4.682671558065226,SER105-DOR
V106I,2,67.597765,4.6981972748824115,SER105-DOR
V106I,2,67.688022,4.695339504089422,SER105-DOR
V106I,2,67.735471,4.693837092323432,SER105-DOR
V106I,2,67.935872,4.68749165152771,SER105-DOR
V106I,2,67.966574,4.68651951205081,SER105-DOR
V106I,2,68.136273,4.6811462107319874,SER105-DOR
V106I,2,68.156425,4.680508009391545,SER105-DOR
V106I,2,68.245125,4.653546719406841,SER105-DOR
V106I,2,68.336673,4.625719750122515,SER105-DOR
V106I,2,68.523677,4.568877934200311,SER105-DOR
V106I,2,68.537074,4.564805776343209,SER105-DOR
V106I,2,68.715084,4.510697772501312,SER105-DOR
V106I,2,68.737475,4.502999876186009,SER105-DOR
V106I,2,68.802228,4.480738169245507,SER105-DOR
V106I,2,68.937876,4.434103171283012,SER105-DOR
V106I,2,69.08078,4.384973602481169,SER105-DOR
V106I,2,69.138277,4.365206466380015,SER105-DOR
V106I,2,69.273743,4.318634038965037,SER105-DOR
V106I,2,69.338677,4.280817253728259,SER105-DOR
V106I,2,69.359331,4.268788609799487,SER105-DOR
V106I,2,69.539078,4.164106095019507,SER105-DOR
V106I,2,69.637883,4.106563238266208,SER105-DOR
V106I,2,69.739479,4.047394936310757,SER105-DOR
V106I,2,69.832402,3.9932776863933754,SER105-DOR
V106I,2,69.916435,4.053952623340467,SER105-DOR
V106I,2,69.93988,4.070880866679001,SER105-DOR
V106I,2,70.140281,4.215578537537871,SER105-DOR
V106I,2,70.194986,4.255077771994457,SER105-DOR
V106I,2,70.340681,4.3602754863560795,SER105-DOR
V106I,2,70.391061,4.396651894946198,SER105-DOR
V106I,2,70.473538,4.491256727927434,SER105-DOR
V106I,2,70.541082,4.568732894968485,SER105-DOR
V106I,2,70.741483,4.7986023334262935,SER105-DOR
V106I,2,70.752089,4.810767917751135,SER105-DOR
V106I,2,70.941884,5.028471771884102,SER105-DOR
V106I,2,70.949721,5.037460391320497,SER105-DOR
V106I,2,71.030641,4.936149850268243,SER105-DOR
V106I,2,71.142285,4.796373354405207,SER105-DOR
V106I,2,71.309192,4.5874084696374515,SER105-DOR
V106I,2,71.342685,4.5454757712753215,SER105-DOR
V106I,2,71.50838,4.338028538860995,SER105-DOR
V106I,2,71.543086,4.371551213421437,SER105-DOR
V106I,2,71.587744,4.4146865675538685,SER105-DOR
V106I,2,71.743487,4.565119400610602,SER105-DOR
V106I,2,71.866295,4.683740175618338,SER105-DOR
V106I,2,71.943888,4.758687587799766,SER105-DOR
