#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
114000,-2749658.0560480338,300.8864429429521,2038.1937392892514,1.017962387853373,52.3
116000,-2745422.0788653437,300.76523002337734,2042.7638470466998,1.0156849842209146,52.2
118000,-2744839.932152627,299.3654276164856,2043.4956344868363,1.015321261635926,52.2
120000,-2745247.6545985304,300.6593866614468,2043.8044338696243,1.0151678562641944,52.1
122000,-2746701.193230966,299.1941998412836,2040.4125876485882,1.0168554038111122,52.1
124000,-2745150.154473191,300.631229666556,2042.3882429570185,1.0158717731114286,52
126000,-2747093.707385201,299.5925103088368,2043.86397599344,1.0151382822558936,52
128000,-2744957.3183860537,300.3743329838193,2041.6994109247164,1.0162145096642663,51.9
130000,-2745193.9848240186,299.58394246245,2041.6829222681574,1.0162227166252282,51.8
132000,-2744331.7968461215,300.6925042404549,2044.8244979091232,1.0146614381215668,51.8
134000,-2745195.899669191,300.8166962161393,2044.9710882089391,1.0145887038294865,51.7
136000,-2744121.9008660726,300.000484076495,2045.197412089962,1.0144764282849665,51.7
138000,-2749298.27641592,299.6064491545082,2041.2370959211864,1.0164446697057241,51.6
140000,-2746493.952155445,300.30944474593775,2041.942969315879,1.0160932978700246,51.6
142000,-2745649.4477404635,301.52179453291706,2043.3137745145846,1.0154116277357246,51.6
144000,-2745297.004765833,300.39247587271217,2045.1970535101245,1.0144766061508559,51.5
146000,-2745645.998145519,301.49844039385204,2042.8503407240214,1.0156419804200318,51.5
148000,-2746990.4799279273,300.578032866797,2044.0694231030068,1.0150362518534313,51.5
