#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
48000,-2674945.305304596,300.86260348974093,1990.7392146348702,1.0168410339536689,33.6
50000,-2674906.4176229443,299.29235864903524,1993.689529521039,1.0153362854986465,33.6
52000,-2675586.1634193994,300.61290744193167,1994.2455345565113,1.015053204966359,33.5
54000,-2674302.698689159,300.25679210845533,1989.431334444884,1.0175095195764936,33.5
56000,-2674726.2037153225,299.6609436328145,1994.3713906096402,1.0149891493994296,33.5
58000,-2675641.6295751072,300.1591733579698,1993.1158250809551,1.0156285429419116,33.5
60000,-2671064.3173761927,298.6620609787665,1995.9670844069442,1.0141777072154974,33.4
62000,-2676423.544214759,301.4475722038458,1992.5389396552662,1.0159225905475449,33.4
64000,-2675918.1856373902,300.1535353586855,1994.8366560037216,1.0147524185747967,33.4
66000,-2675177.0885720383,300.3814235516819,1993.8431111914379,1.0152580762143413,33.3
68000,-2673519.6085175555,300.4114859300993,1992.390194730302,1.015998435796081,33.3
70000,-2675973.421151165,300.5816456081359,1990.6709696468417,1.016875893709624,33.3
72000,-2671959.829639787,299.07737018878635,1991.7848538312433,1.01630721684007,33.2
74000,-2672476.475971168,301.70923185197864,1994.0866494045888,1.0151340825364126,33.2
76000,-2673813.334949121,300.08077097182206,1995.1682923176172,1.0145837467124237,33.1
78000,-2675406.4708789214,299.26808377763143,1993.4581401685373,1.015454139995282,33.1
80000,-2676007.856825145,300.82627394662495,1993.886895048487,1.0152357821140152,33.1
82000,-2674880.7326499075,299.99825751331514,1993.0368389066891,1.0156687933836077,33.1
84000,-2675510.4962061998,300.46419290505753,1992.1575482562803,1.0161170852743346,33.1
86000,-2673072.491932694,300.7152006827641,1993.0604788914857,1.0156567463859936,33
88000,-2674554.7622296177,300.7096501983269,1993.4953933444544,1.0154351638331904,33
90000,-2671717.763384288,300.6592682464948,1991.9767153538628,1.0162093290241285,33
92000,-2673809.9832808077,299.4340984914467,1992.7420625031384,1.015819036207175,33
94000,-2675577.3871201407,299.89893377842213,1993.5765892151546,1.0153938064342756,33
96000,-2672167.08946082,300.56304206526306,1995.3912350449857,1.01447038845783,33
98000,-2676908.8262203243,300.02375573147384,1994.1023784452143,1.0151260753822178,33
100000,-2672869.4086222798,299.3416355993706,1993.2987544200003,1.0155353365132898,33
102000,-2673379.009741012,300.8369643634008,1995.7754800696525,1.0142750733017272,33
104000,-2674496.230255749,300.5724302257154,1994.0525497339959,1.015151442027679,33.1
106000,-2671990.8274317384,299.6036360161363,1998.4932272359051,1.012895762544653,33.1
108000,-2672294.8153256867,299.8476035272363,1998.138821828094,1.0130754175975818,33.1
110000,-2672960.1741128843,299.7990127650099,1994.8473846635009,1.0147469610477986,33.1
112000,-2673111.124833569,300.93852535892154,1993.3761277437961,1.0154959182904444,33.1
114000,-2675580.7557832226,300.83761733765675,1993.5978534241228,1.0153829759921942,33.1
116000,-2675545.9324262124,300.6658099578516,1993.3756838863967,1.0154961444070671,33.1
118000,-2673505.530509444,301.2824299686499,1990.7382310497387,1.016841536355093,33.1
120000,-2673555.778325392,299.7456806955108,1994.031464792704,1.015162176265797,33.1
122000,-2673372.7466411144,299.6237452045095,1990.9898494017357,1.0167130294258906,33.1
124000,-2673882.324104294,299.78485990007255,1994.1206194821418,1.0151167896088067,33.1
126000,-2677217.0604063757,299.43083511792037,1990.0529668341437,1.0171916803610102,33.2
128000,-2678101.5298007242,298.0489004528038,1994.8802246878001,1.0147302561276506,33.2
130000,-2676617.8613779675,301.019763266254,1991.9873914269458,1.0162038826417312,33.2
132000,-2674101.201721361,300.0473557022076,1994.0013726052389,1.0151774964410665,33.2
134000,-2674654.4010673966,300.411262106344,1992.9723389471446,1.0157016641840717,33.2
136000,-2676326.4202327654,300.8790894179901,1993.7136078431902,1.0153240231586207,33.1
138000,-2674254.7758696117,300.1822268711411,1993.4366071567301,1.0154651088848408,33.1
140000,-2674717.333798129,300.06390580274604,1991.2731055054062,1.0165684032716629,33.1
142000,-2674858.4496400617,299.97313708424133,1992.6792079274733,1.0158510779298064,33.1
144000,-2674881.3660751674,300.50044868544023,1994.7468925549397,1.014798082351535,33.1
146000,-2673327.985005116,301.71610205515856,1994.3660078857183,1.0149918888195528,33.1
148000,-2673500.730059495,299.7701701359662,1995.0043971063426,1.0146670976151908,33.1
150000,-2675165.5533884987,299.8182901740781,1991.8079258880155,1.016295444471108,33.1
