#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
142000,-2659064.765944395,300.2945653800202,1980.337408068788,1.0159680586742765,54.8
144000,-2658705.941506313,300.6414531702186,1982.5286933105024,1.0148451110869159,54.8
146000,-2658413.163821878,300.52181704053896,1977.1069033447604,1.017628105284531,54.8
148000,-2660818.271173686,302.01247926927385,1974.7732452118041,1.018830671761457,54.8
150000,-2660241.1190082636,300.76904614913263,1979.8015881434546,1.016243023566011,54.8
152000,-2657985.5662489906,300.7405991269238,1981.9370406876121,1.0151480650957845,54.8
154000,-2656135.8970881365,299.36892329187293,1982.6656932122767,1.0147749864658004,54.8
156000,-2655290.380035214,300.4730138203987,1980.7706162366517,1.015745859466706,54.8
158000,-2656880.501184497,298.8416688608007,1982.8343634444666,1.0146886644130142,54.8
160000,-2657446.4189684317,300.5453596536115,1980.643656701621,1.015810968918167,54.8
162000,-2656580.0968461093,300.8598130385527,1981.5581894083145,1.015342149804068,54.8
164000,-2659181.1725512035,299.8475773392055,1981.2555024110382,1.0154972690535329,54.8
166000,-2656833.751052227,300.15789926871105,1978.8938289701582,1.0167091950773046,54.7
168000,-2658249.954249181,301.4045039405293,1980.305701816063,1.015984325122431,54.7
170000,-2656812.7022766527,300.4368699984313,1980.016435078368,1.0161327534213436,54.7
172000,-2660835.3338864073,299.40259547974983,1978.9020374709144,1.016704977759803,54.7
174000,-2659739.5262344237,300.9043503375184,1975.4393548396554,1.018487126454461,54.7
176000,-2655510.925723456,300.7621226450558,1981.1297658406238,1.0155617197251032,54.6
178000,-2656077.1578466445,299.84838024664936,1981.738029179881,1.0152500090177514,54.6
180000,-2656918.9211061,299.80648246383595,1982.0284621310843,1.015101241196319,54.6
182000,-2658005.773018757,299.71810559666807,1978.9273767402985,1.01669195931273,54.6
184000,-2659476.4419923257,299.4885945657349,1981.136526172644,1.0155582542726613,54.6
186000,-2658628.877866581,301.2680496582262,1983.4394853270176,1.014379095949063,54.6
188000,-2659353.118723495,300.29689309455233,1984.055606727571,1.0140640943598085,54.6
190000,-2659569.101265505,300.5213341549544,1978.6631797551604,1.0168277110430968,54.6
192000,-2659386.885351533,300.48928837887007,1980.6332879993804,1.0158162867331977,54.6
194000,-2659890.5896467157,300.7091932042476,1978.9291281946587,1.0166910594879004,54.6
196000,-2661157.050314389,300.8042628420157,1975.6444496976628,1.0183813956522334,54.6
198000,-2660436.396907609,299.86580272162166,1979.3298992016037,1.0164852017883692,54.6
200000,-2659043.7352436855,300.50428754418283,1977.124554269267,1.0176190203349644,54.5
202000,-2659486.808626706,299.4360392085944,1976.7303491530065,1.0178219567771514,54.5
204000,-2659889.2920217086,300.69192876750316,1985.2057265312292,1.0134766009924892,54.5
206000,-2657053.0449759793,300.92028691547654,1981.103805643572,1.0155750275499063,54.5
208000,-2657485.1476910654,300.5599236596607,1981.1584986563696,1.0155469909955286,54.5
210000,-2660671.968792662,300.7800384876221,1979.6607116533312,1.0163153413876609,54.5
212000,-2661099.9026136957,299.999179295117,1977.3569235670961,1.0174994347333999,54.4
214000,-2661784.512946602,300.40219224459736,1978.750999144147,1.0167825829858894,54.4
216000,-2660298.9030465893,300.4098483572461,1977.4127076896416,1.0174707304002393,54.4
218000,-2658884.3858482856,300.7695842438078,1979.9437619260289,1.0161700502233062,54.4
220000,-2658329.7668708563,300.7763324826411,1977.6425938030764,1.0173524570618324,54.4
222000,-2659386.1383880395,301.4611265019467,1976.553177215625,1.017913191098631,54.4
224000,-2659945.0243136734,299.93103676229634,1978.5535424205623,1.0168840563871038,54.4
226000,-2659178.2159980126,299.6252670494441,1982.1839824141143,1.0150215973117274,54.4
228000,-2659539.9581110757,300.65735566726585,1978.5041399981033,1.0169094475574987,54.4
230000,-2658075.9132529143,300.78375598958576,1977.747509503101,1.0172984884714578,54.4
232000,-2658405.9971823655,300.4544855497419,1980.2210923232815,1.0160277353854346,54.4
234000,-2659261.9121860936,299.74963197904157,1983.9688011062688,1.014108463234814,54.4
236000,-2658419.3586029,300.37174028126617,1979.520303800476,1.0163874288800872,54.4
238000,-2658484.017941922,300.3632397948999,1981.1574345157235,1.01554753647708,54.4
240000,-2656649.7263172586,300.12566436665134,1981.7723269102514,1.0152324384973666,54.4
242000,-2656157.3430340663,299.76158125145446,1978.0132127962825,1.0171618364224289,54.4
244000,-2659924.8148313873,301.33773300846786,1980.032035008308,1.0161247476924045,54.4
246000,-2659470.320920458,300.4222959858451,1981.7071487953328,1.0152658293727972,54.4
248000,-2658993.798629934,299.76544343909046,1979.22641397938,1.0165383494203184,54.4
250000,-2658200.8774791528,300.12009917692825,1975.9465311939891,1.0182257061277586,54.3
252000,-2660431.8660183586,300.5367814347029,1977.3113953475145,1.0175228629793494,54.4
254000,-2659721.8393068183,300.01868781614945,1977.5079673100608,1.0174217172598792,54.4
256000,-2659534.772958765,300.44565526187176,1977.850884345666,1.0172453180975334,54.4
258000,-2659489.280841561,300.5576086699617,1980.367315768665,1.0159527154258086,54.4
260000,-2661305.5121543612,301.10752380156805,1978.2038988464587,1.0170637886058762,54.4
262000,-2658533.568390712,300.6054095929791,1976.5703452853354,1.0179043497211078,54.4
264000,-2658501.699921645,300.86864805433316,1973.508447008407,1.0194836282791568,54.4
266000,-2658409.8898702133,299.9531134540993,1978.2861439225437,1.0170215052946707,54.4
268000,-2657638.159383418,300.9299451356796,1979.2023939780588,1.0165506863357194,54.4
270000,-2657520.0146040376,299.61314297300186,1980.683309019372,1.0157906328759885,54.4
272000,-2658756.9915722124,300.5387931015293,1981.3386133974611,1.0154546721045965,54.4
274000,-2658392.2036787104,299.13100914419624,1977.6694431294518,1.0173386452348592,54.4
276000,-2658417.123635635,300.24442855353806,1982.272135592482,1.0149764585145318,54.4
278000,-2656256.3297358397,300.14450161769673,1981.5852663089922,1.0153282759026965,54.4
280000,-2659598.0030457694,299.6504610389543,1979.7102784960957,1.016289895471017,54.4
282000,-2659521.5849422365,300.20815005875795,1978.2617985281113,1.01703402122644,54.4
284000,-2660265.8727704883,300.68106877883173,1977.275910989297,1.0175411235294143,54.4
286000,-2659502.5047691837,299.938553170042,1980.0936221460372,1.0160931430177131,54.4
288000,-2658017.079681365,300.85177817620104,1981.2816133407462,1.015483886010137,54.4
290000,-2660786.1511674654,300.9201793231512,1975.4286914211455,1.0184926242760342,54.4
292000,-2659736.759501841,299.97536030885476,1978.580782116685,1.0168700566490398,54.4
294000,-2656930.644386094,299.85720871929334,1979.1808698774023,1.016561741585711,54.4
296000,-2658546.9874090143,301.17063758012875,1979.8984909921005,1.0161932852363198,54.4
298000,-2657913.9665533584,301.39406342833996,1982.8659473183209,1.0146725020502374,54.4
300000,-2659619.801315272,300.4950035108584,1979.7660488674017,1.0162612663989823,54.4
302000,-2658953.7397420276,299.9904072860876,1978.6212687424477,1.016849249414182,54.4
304000,-2660279.9435223956,299.0223041223075,1978.3326884824935,1.0169975776617204,54.4
306000,-2658377.2759086546,299.21110416502296,1975.198090884763,1.0186115313094826,54.4
308000,-2657854.8107341565,300.5131286325474,1980.0278939601972,1.016126872824823,54.4
310000,-2657760.196601378,300.1498225416197,1980.832597009164,1.015714076511831,54.4
312000,-2659100.5280408654,299.9898911457083,1978.996833073123,1.016656276741679,54.4
314000,-2661415.5557289887,300.67080806323173,1977.6277674197056,1.0173600842087607,54.4
316000,-2659606.7166899648,299.71435036846333,1982.168353839568,1.0150296003356223,54.4
318000,-2659702.5992566664,299.50927196703947,1979.9243233222542,1.0161800268303622,54.4
320000,-2660642.3643075675,301.0350774192859,1979.2330728460781,1.0165349294121064,54.4
322000,-2658341.4263389297,301.3993632450574,1983.9062267566783,1.0141404492110893,54.4
324000,-2659087.221743526,299.6596619433759,1975.036180868024,1.0186950353038309,54.4
326000,-2660531.2712553516,299.0873132318223,1976.1412623985732,1.0181253690101317,54.4
328000,-2659136.400010161,300.5969840204983,1978.5403497211478,1.016890836863275,54.4
330000,-2657699.1030637734,300.59394940243374,1978.9770718726616,1.0166664286271003,54.3
332000,-2658835.4321532957,300.3267652627089,1981.0625858842718,1.0155961585118887,54.3
334000,-2660131.1873312537,299.823356763416,1980.0598207544222,1.0161104886362062,54.3
336000,-2657989.3373108394,299.43378575658187,1981.5924627187235,1.0153245886065334,54.4
338000,-2659815.717083184,300.66866351468497,1977.9741195580054,1.017181939895798,54.4
340000,-2658533.306869561,300.37316320547905,1982.0435317910012,1.0150935232878873,54.4
342000,-2657095.481664693,300.75674625359005,1980.463618328861,1.0159033134339577,54.4
344000,-2659381.297251893,299.2427847298799,1982.6427311064924,1.0147867391483292,54.4
346000,-2658997.0004694257,300.7220038409427,1981.7125407132294,1.015263066999404,54.4
348000,-2659525.0324902404,299.4205404605013,1979.8064414845344,1.016240532325499,54.4
350000,-2658908.4374901894,299.42123811373204,1983.683855027075,1.0142541347488225,54.4
352000,-2660136.1214073375,299.50562707893454,1980.1318364315703,1.0160735335791993,54.4
354000,-2660126.40939199,299.6582628182091,1977.8693552570642,1.017235818254639,54.4
356000,-2658243.08616356,299.5104558806289,1980.90550103499,1.0156766947966371,54.4
358000,-2657583.883479975,298.83618784561526,1979.0331404348344,1.016637625155497,54.4
360000,-2660690.7429939937,300.9656656509448,1980.3713020208054,1.0159506704336991,54.4
362000,-2657909.2889228165,299.79132628974685,1979.478528001863,1.0164088791741626,54.4
364000,-2656663.7178991064,300.04230599119444,1977.849157693943,1.0172462061472487,54.4
366000,-2656122.678840846,299.85893780699763,1982.608274675783,1.0148043754758926,54.4
368000,-2658857.956444865,300.6047884591224,1980.665358887893,1.015799838658951,54.4
370000,-2659320.87701576,301.29018463884626,1979.717582120559,1.0162861461484824,54.4
372000,-2658612.996684827,300.20162269928574,1978.9117510540152,1.0166999872147293,54.4
374000,-2658839.1175592374,300.01867261024967,1980.361833279077,1.0159555280179777,54.5
376000,-2661740.9360378888,300.18461106260827,1979.9277687204337,1.0161782585108963,54.5
378000,-2660178.6818041317,300.0410795706317,1979.1465978044891,1.0165793449700018,54.5
380000,-2659802.186555801,299.4870112509026,1979.0316005652353,1.0166384161935842,54.5
382000,-2657314.1950885076,299.90095254503666,1978.974954290727,1.0166675165006267,54.5
384000,-2659559.1183553785,299.93034594413604,1982.8439248796408,1.014683771501492,54.5
386000,-2661156.1320755053,299.1302657796376,1981.217544408009,1.015516724891951,54.5
388000,-2658455.16907179,300.2269427649351,1980.165081408264,1.016056474728268,54.5
390000,-2658085.1696687434,301.3382871231966,1983.5484681088071,1.0143233625715111,54.5
392000,-2656662.236958839,299.8467467635944,1977.9259135926209,1.0172067306309045,54.5
394000,-2657066.5381495375,299.52692614095776,1979.2482499774076,1.0165271344909161,54.5
396000,-2658979.258025417,301.09773778988665,1980.3523225312485,1.0159604071986779,54.5
398000,-2655214.917651767,300.09952044625624,1980.0407793154,1.01612026025612,54.5
400000,-2661250.0210206565,300.7086918027107,1975.5640870088864,1.0184228217277997,54.5
402000,-2656190.1338128094,300.6819756031961,1979.6986794773595,1.0162958498951227,54.5
404000,-2663440.951617116,300.4367970831252,1976.7988676025632,1.0177866777290168,54.5
406000,-2658643.6195794214,300.3862875622764,1978.9739606606947,1.0166680269628146,54.5
408000,-2659911.86921829,300.76001555409334,1979.4707546062718,1.0164128706189879,54.6
410000,-2658108.1912262198,300.0493046639241,1981.012300429268,1.015621938117053,54.6
412000,-2657387.7765723,300.7148195308351,1983.7856266305846,1.0142021017729435,54.6
414000,-2660040.6400744487,299.1244060021813,1979.752515973382,1.0162682132046579,54.6
416000,-2658775.0299276225,300.66637307714836,1979.5299146478155,1.01638249420123,54.6
418000,-2658483.6884475276,299.72153109595007,1979.4753852523254,1.0164104928939184,54.6
420000,-2660434.8870346174,299.62744251169016,1977.8329307301647,1.017254552058111,54.6
422000,-2657033.06468373,299.6403201986601,1976.080370797767,1.0181567418654347,54.6
424000,-2657293.023696482,299.91046846317755,1980.9782431566737,1.0156393988404704,54.5
426000,-2658602.077228388,299.61433936025855,1979.2684868361926,1.016516741097494,54.5
428000,-2658394.9480616134,300.5073914151486,1980.719098394045,1.015772278677466,54.6
430000,-2662066.7443643007,300.0440533541997,1977.0138790037129,1.0176759876918984,54.5
432000,-2658983.169944426,300.17864052320624,1980.7454475585403,1.0157587662138154,54.6
434000,-2659314.3115459234,300.46098861606464,1975.7613719190526,1.0183211295610475,54.6
436000,-2657651.837014742,300.1706445077935,1980.7205458563299,1.015771536375849,54.6
438000,-2660702.294105809,299.43574499055194,1977.6360730387212,1.0173558115291832,54.6
440000,-2659291.913372541,299.44687953243226,1977.63635100246,1.0173556685362486,54.6
442000,-2660436.4569330364,300.31418968611337,1979.09753425794,1.0166045468547746,54.6
444000,-2656798.0249664485,300.70813862366504,1981.7517652694855,1.0152429720288916,54.6
446000,-2660078.9884572327,300.9773459969212,1976.4928538111535,1.0179442582431568,54.5
448000,-2656274.3743226156,300.25159656774156,1979.1678560383746,1.0165684258953953,54.5
450000,-2657291.8917373233,300.69973692038695,1982.6444105890898,1.014785879530407,54.5
452000,-2659675.7372411564,300.75738630694343,1978.6305730273932,1.0168444677963844,54.5
454000,-2660340.7415457163,300.2400834409736,1978.1434113336973,1.017094888301955,54.5
456000,-2658439.8979566954,300.1429685309973,1980.9571873082969,1.0156501942020886,54.5
458000,-2659499.921256624,299.41218559818986,1979.7123260007727,1.0162888443797615,54.5
460000,-2659959.4812290054,301.03217674500826,1975.6691740219278,1.018368651214965,54.5
462000,-2660392.1765031274,300.59928112569514,1978.6005602734008,1.0168598919822829,54.5
464000,-2657169.2867434993,300.91626685019173,1981.1945245267632,1.0155285243766157,54.5
466000,-2656844.038118072,300.83287446328694,1981.7449818527173,1.0152464471562481,54.5
468000,-2655221.2659134213,300.6100645824677,1980.7248393361383,1.0157693345583656,54.5
470000,-2657135.4623021,299.5966944895372,1979.3901823532121,1.0164542443085993,54.5
472000,-2658234.132426059,299.91295581373674,1981.5127796326706,1.0153654181168936,54.5
474000,-2661123.218820708,299.18196222857773,1973.9069190192272,1.0192778254181178,54.5
476000,-2657954.970222229,301.5144899650153,1979.6396508397315,1.016326153672591,54.5
478000,-2659603.4029003195,300.0400247072494,1977.9618911953153,1.0171882284242768,54.5
480000,-2657474.7583317105,300.4424906327941,1979.766051125752,1.016261265239717,54.5
482000,-2657386.089827135,300.5941938852031,1980.3315001043109,1.0159710896330831,54.5
484000,-2660841.7709112167,300.1838031895885,1981.4600076387578,1.0153924602259736,54.5
486000,-2656348.004416844,301.4196878264593,1979.0902993838326,1.0166082632116866,54.5
488000,-2659669.258438088,300.2346102684433,1977.8489330126226,1.0172463217052252,54.5
490000,-2658990.4504346233,299.751771573106,1981.9266838374413,1.0151533699017077,54.5
492000,-2660456.474757878,300.4218751168476,1982.340870530822,1.0149412656043064,54.5
494000,-2659453.3336995933,299.80033171972786,1979.2472613467617,1.0165276422444938,54.5
496000,-2661210.757366512,300.3880074699002,1978.6637973636757,1.0168273936564571,54.5
498000,-2661003.7898805067,301.71603526958484,1977.9428277370857,1.0171980321076959,54.5
500000,-2654538.9801949076,300.25701461123856,1981.8284309543997,1.0152036980450345,54.5
502000,-2657157.875501113,298.8767392887242,1977.9672501085681,1.0171854725528247,54.5
504000,-2658135.5750225782,300.0122933058173,1982.1091107713435,1.0150599384575427,54.5
506000,-2659675.6458336003,300.5156702613107,1981.4683719292311,1.0153881739917838,54.5
508000,-2655730.2005701717,300.51861570185423,1978.8509403075573,1.016731230742924,54.5
510000,-2656003.6988066193,299.50234391352507,1983.085857988718,1.014559981803441,54.5
512000,-2658684.6784774866,299.5824744921732,1980.4598134261996,1.0159052652095981,54.5
514000,-2658678.3113688603,300.0933000626308,1980.2482447351313,1.0160138039990059,54.5
516000,-2658566.4056454003,300.1591338331939,1981.7917776180618,1.01522247428733,54.5
518000,-2654193.3921374176,301.27252550964266,1981.2231654968189,1.015513843687149,54.5
520000,-2658309.879737653,300.4157191481164,1976.656011165375,1.0178602349781163,54.6
522000,-2657123.2674431596,301.57803211834863,1982.3128491202453,1.0149556125253423,54.6
524000,-2659635.078177845,300.9317214277741,1978.1504408775759,1.017091273959487,54.6
526000,-2659355.3685448226,300.5102749131714,1980.665062264204,1.0157999907847703,54.6
528000,-2654326.44756959,299.71570818222636,1984.1236893513797,1.0140292980693228,54.6
530000,-2659239.062868174,301.09953822451115,1983.015226749379,1.0145961185047288,54.6
532000,-2662475.210034456,299.961005600477,1978.7001576038929,1.016808708618125,54.6
534000,-2659674.5116077997,300.1078089551517,1983.0269520808185,1.014590119354917,54.6
536000,-2658786.2788949125,300.3908482575121,1978.5748545019958,1.0168731030912157,54.6
538000,-2658211.044614209,300.7867876164151,1980.6364048771886,1.0158146881685983,54.6
540000,-2661256.576167321,300.71566101354597,1978.8788161461418,1.016716908372377,54.6
542000,-2659753.8494019248,300.90586645518687,1980.9845756353416,1.0156361522150765,54.6
544000,-2661051.8909163624,299.423205804615,1981.6260426304493,1.0153073832865964,54.6
546000,-2658593.496936165,301.0482631301859,1979.4807599384835,1.0164077331361487,54.6
548000,-2661198.85213363,299.77241825217504,1978.683869853937,1.0168170785888169,54.6
550000,-2661099.8047795296,300.14830565844557,1978.602440832125,1.0168589255098368,54.6
552000,-2661191.4446473457,299.18774929745075,1978.7203495141557,1.016798332563619,54.6
554000,-2660450.8504069876,301.0637238509495,1979.4453405781176,1.0164259203075954,54.6
556000,-2658927.61528242,300.41167740422077,1981.2469494510233,1.0155016529126677,54.6
558000,-2659446.459249418,300.7027173533736,1977.7595305775408,1.0172923052016174,54.6
560000,-2660900.1860525627,300.2844150244057,1976.9597903674078,1.0177038308006168,54.7
562000,-2661467.957780402,298.8303773628778,1976.2333920328463,1.0180779052245943,54.7
564000,-2659263.175831856,300.3916137009197,1981.949543638392,1.015141661125344,54.7
566000,-2658964.0151725262,300.6440271498417,1978.5445245981127,1.016888691147534,54.7
568000,-2659719.1440629195,299.6279658659535,1976.5986204410206,1.0178897886444869,54.7
570000,-2659395.5730455033,300.2322876291211,1977.7142808680271,1.0173155806472902,54.7
572000,-2658683.9978992827,300.04873776703806,1978.8365905185578,1.0167386037007011,54.7
574000,-2656669.96288611,299.94921685859305,1983.3152927107267,1.0144426150447405,54.7
576000,-2662414.030955801,300.7531689063625,1974.8790239433497,1.0187761010182308,54.7
578000,-2659682.0178585816,300.4670265123567,1976.0100519821146,1.0181929742601863,54.7
580000,-2660134.8949141726,300.45313379958606,1976.4595806137352,1.0179613950774224,54.7
582000,-2656750.162713621,299.89658564823753,1980.3096545243204,1.015982297212492,54.7
584000,-2658915.078820588,300.1605026044455,1979.4385091962474,1.0164294281678155,54.7
586000,-2658292.806868989,300.99390098228594,1979.8217838097473,1.016232657125383,54.7
588000,-2656192.241205089,300.46645390635535,1978.5157556987508,1.01690347736712,54.7
590000,-2659861.6340865195,299.07865193600594,1978.574301843079,1.0168733871260316,54.7
592000,-2659589.6655430887,299.7915264517933,1981.1742620529114,1.0155389107018196,54.7
594000,-2659536.730500065,301.46390121599234,1977.6980503660552,1.0173239295165903,54.7
596000,-2657557.7782349586,301.35072240483896,1976.5129281570541,1.0179339195477421,54.7
598000,-2659933.2904328443,299.5396999710901,1981.4767140509919,1.0153838991538704,54.7
600000,-2660439.667109631,300.33840066949267,1978.7102649336152,1.016803514719319,54.7
602000,-2659510.5360230766,300.13771767403625,1977.4625938935337,1.0174450622776323,54.7
604000,-2661147.641216727,301.2620601665738,1980.3862335148183,1.0159430104827782,54.7
606000,-2659370.034120694,299.66758510567223,1977.4456517532485,1.0174537794309775,54.7
608000,-2659904.677906852,302.15288618779834,1977.716156327298,1.017314615931534,54.7
610000,-2661268.7402572744,300.1739109824752,1977.1457698317845,1.0176081008770903,54.7
612000,-2659901.1570982803,299.14381228459933,1979.8499813513702,1.0162181836739004,54.7
614000,-2655922.1607985105,300.1953464897558,1982.7911337901198,1.0147107870861916,54.7
616000,-2657298.6228943113,299.27589070103227,1982.8701155451436,1.0146703690889778,54.7
618000,-2659835.0853028335,300.5988689048802,1980.1647506401828,1.0160566444510404,54.7
620000,-2659810.0545518883,299.9543110657987,1980.3702538614768,1.0159512081504067,54.7
622000,-2661543.019091271,300.49266765365303,1979.279727653845,1.0165109680482542,54.7
624000,-2660639.787950659,299.4358076179526,1977.719026309119,1.0173131396477872,54.7
626000,-2660762.7061839625,299.90543136449753,1978.3432499270618,1.0169921483897564,54.7
628000,-2658146.7357035577,299.4162361683911,1978.1306247981256,1.0171014627514914,54.7
630000,-2659483.8133065756,300.83626537605227,1973.30249895284,1.0195900289303685,54.7
632000,-2659650.41882615,300.8439014643688,1977.9847337492297,1.017176481530303,54.7
634000,-2658588.609065352,298.63148761137444,1978.8488132166592,1.016732323640841,54.7
636000,-2659867.5483142287,301.0528098606495,1979.1621765477107,1.016571343084776,54.7
638000,-2660660.0394928884,300.14217430553936,1977.3488784175624,1.0175035745871162,54.7
640000,-2655710.539119778,302.3724915335237,1980.142599993149,1.0160680104567499,54.7
642000,-2657379.171449933,300.4605623612865,1980.3211338581687,1.0159764078646611,54.7
644000,-2659171.2524677347,301.377900380473,1977.5681227713753,1.0173907684030237,54.7
646000,-2658340.0834997147,299.8711069611637,1981.6043818568778,1.01531848153786,54.7
648000,-2658230.8710260466,300.78359657532326,1979.4993565102725,1.0163981844089343,54.7
650000,-2658387.3516142853,299.67170848973063,1983.0747318601195,1.014565674037146,54.7
652000,-2656817.684196789,300.3808738390347,1983.9642346903931,1.0141107973701302,54.7
654000,-2661715.6573294457,299.59371152669974,1980.200239042884,1.0160384350666283,54.7
656000,-2660675.393506501,300.7387257815612,1982.6811741790927,1.0147670630043302,54.7
658000,-2658505.996353615,300.089442857664,1982.3381664234307,1.014942650085635,54.7
660000,-2658343.4784823656,299.14122688296305,1977.285082344366,1.0175364038099235,54.7
