#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
106000,-2673008.210877506,299.78100291012606,1994.5750973223544,1.0146604988197498,55.7
108000,-2673915.1811120007,300.8995622741594,1991.1855269803657,1.0163877427592949,55.6
110000,-2675048.9700089563,301.17256152833687,1992.8578979717856,1.015534808197952,55.4
112000,-2675542.7626115717,300.0749694153268,1993.6874170630394,1.0151122717942895,55.3
114000,-2672622.7101268657,299.7950059828912,1991.6652251203382,1.0161429429287094,55.2
116000,-2670397.81049045,299.99536029770115,1989.3684384383516,1.0173161110222706,55.1
118000,-2673296.978927275,299.447480019462,1995.6281855050024,1.0141250649205555,55
120000,-2673259.982892113,300.49517328536285,1992.6315955832913,1.0156501420876705,54.9
122000,-2672165.211857198,298.4753296297771,1992.0679306982372,1.01593752501863,54.8
124000,-2677008.7359490227,299.97921408738597,1990.5191374487672,1.016728010852717,54.7
126000,-2674619.604540454,298.8486254511357,1990.8157260757375,1.016576540296808,54.6
128000,-2674023.1645210627,300.11004447396493,1990.4499570816408,1.016763348398787,54.5
130000,-2675719.958415229,300.7445678689539,1989.4357102127576,1.0172817109863364,54.5
132000,-2676068.142234398,299.68238241685873,1988.082567811088,1.0179741002461518,54.4
134000,-2674484.1925051417,300.96546194587245,1990.6844200805883,1.016643593915615,54.4
136000,-2675012.2347253077,300.5169685777879,1990.2964080026916,1.0168417905217935,54.3
138000,-2675401.5129703954,301.1421634628883,1990.484957259774,1.0167454698922533,54.2
140000,-2676705.602120267,300.10435413511743,1989.559531901162,1.0172183997171746,54.1
142000,-2674878.7597309668,299.7020916359853,1988.86730126843,1.0175724453269615,54
144000,-2677003.235257471,300.03036098344745,1991.7579453077647,1.0160956395079588,54
146000,-2673617.6824488286,300.1552886263258,1992.0461855782755,1.0159486149639914,53.9
148000,-2674262.2077159565,299.7825391126136,1992.7243333006652,1.0156028756021591,53.8
150000,-2673268.5884170495,300.2711078122259,1993.1280543363332,1.0153971586418897,53.8
