#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
68000,-2744362.637424672,298.97608923121516,2048.188729358134,1.0135416954398364,33.5
70000,-2746798.6245729737,300.0866124730092,2044.1073899586188,1.0155653697707303,33.5
72000,-2748068.1480685733,300.28847406871364,2044.1205384468942,1.015558837304026,33.5
74000,-2747663.132429475,299.5506256417142,2043.3768162746917,1.0159284674272921,33.5
76000,-2744838.5556815546,299.9754408410537,2046.756414106378,1.014250969498373,33.5
78000,-2744822.725471301,300.44774045076616,2044.6171650503034,1.0153121634794322,33.4
80000,-2743942.333004305,300.93057038107236,2045.9179064080406,1.014666654430455,33.4
82000,-2744259.2807647474,301.84201685353355,2041.3266240231292,1.0169488081447204,33.4
84000,-2749529.553122239,299.41652002992043,2042.2672004790968,1.0164804472438351,33.4
86000,-2751026.8029419687,300.4789809895458,2042.7437314156425,1.0162433228448926,33.4
88000,-2746040.0324485675,299.1425578071347,2048.4138469864383,1.013430308718349,33.4
90000,-2748177.283887053,300.9216303862419,2044.0124319208833,1.015612549569248,33.4
92000,-2746696.4982733354,301.78871585505124,2039.3259543923054,1.0179464802393532,33.4
94000,-2746018.0871733986,301.1159445038673,2046.5405401054124,1.0143579551214175,33.4
96000,-2748324.320065383,300.0993696478183,2044.2413364163178,1.0154988260699356,33.4
98000,-2744578.4038751964,299.89809391901434,2044.8028693245615,1.0152199551735401,33.4
100000,-2749033.6576530337,300.1841559749292,2042.6524703541727,1.0162887262826776,33.4
102000,-2748584.583556179,300.59575298309613,2040.3718746596157,1.0174246680795493,33.3
104000,-2748152.8502753917,299.62057957197686,2042.152543722304,1.0165375175894282,33.3
106000,-2748505.364550343,299.6069745681643,2045.207552660007,1.0150190745357113,33.3
108000,-2745237.5317126047,299.51713171677864,2043.6635903179379,1.0157859087813226,33.3
110000,-2747671.93661933,300.67406354597625,2047.2664975811178,1.0139982653880917,33.3
112000,-2745767.4856913853,299.7365676145271,2044.9579167424422,1.0151429818376378,33.3
114000,-2749477.4933663458,299.104427003292,2044.8346425412326,1.0152041803999061,33.3
116000,-2746763.300332995,300.7018009711495,2043.8580330097968,1.0156892718607216,33.3
118000,-2747110.83482787,298.3017034217359,2040.276345113625,1.0174723058012012,33.3
120000,-2749481.1770645287,300.26486421742567,2041.9939805915253,1.016616452871743,33.2
122000,-2749445.216107292,299.96034600605975,2042.7128114702923,1.01625870542233,33.2
124000,-2744639.0207640007,300.4066875485481,2045.315330446131,1.0149655881577926,33.2
126000,-2748677.0873092692,300.83075283173065,2043.050293122164,1.0160908345344768,33.2
128000,-2746851.171817923,300.9398771945822,2043.6361714446866,1.0157995372859814,33.2
130000,-2747692.891496403,301.12331967499887,2045.5627061434918,1.0148428454917215,33.2
132000,-2746674.3006955385,299.52664383428015,2043.4765801388921,1.0158788691345362,33.2
134000,-2745684.0100445077,299.4398316099502,2045.3133809796077,1.01496655556037,33.2
136000,-2746815.6243069395,300.17271222809813,2043.7976830359892,1.0157192634892778,33.2
138000,-2748386.464340396,300.07315459699856,2043.96088767959,1.0156381611054721,33.2
140000,-2747799.9185700454,299.25906746584644,2042.868207797195,1.0161814009396408,33.2
142000,-2745092.1242870595,299.352135103961,2042.48081238001,1.0163741391114596,33.2
144000,-2745276.319172185,299.21094889521373,2046.5684814076114,1.014344106338726,33.1
146000,-2747997.981954884,300.00933567331515,2046.2509920668792,1.0145014885185493,33.1
148000,-2746554.6614176612,300.1203743741275,2045.4518538324144,1.014897844427332,33.1
