#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
52000,-2716556.3342275713,299.9035023945001,2021.6528255952776,1.0159159522881394,17.2
54000,-2716256.782321943,299.0077122515838,2021.3789792264647,1.01605358352771,17.2
56000,-2716219.9532167,300.4850768778517,2023.436975695782,1.0150201761556725,17.2
58000,-2714277.119486345,300.43131739278,2027.6670268410962,1.0129026750068997,17.2
60000,-2715110.4182324596,301.21720845678226,2024.768652770129,1.014352604037378,17.2
62000,-2713142.801112639,300.79522919465484,2025.009433766217,1.014231993818822,17.2
64000,-2714241.854911644,299.2383952248969,2019.3285411957918,1.017085290288826,17.2
66000,-2716051.0866400357,300.2504063150333,2022.7277548779357,1.0153760685577655,17.2
68000,-2715168.724507602,300.37839133329135,2020.9748337609676,1.0162567693574516,17.2
70000,-2714262.5941346083,300.72240632381056,2023.3268818813133,1.0150754057104994,17.2
72000,-2716612.0393866748,300.7589622977832,2021.4280411954444,1.0160289229469814,17.2
74000,-2714545.478407381,300.6025265855288,2026.0323045241414,1.0137199446052374,17.2
76000,-2715206.782391332,300.50100762602403,2026.0767883511646,1.013697687727845,17.2
78000,-2713585.3328190837,299.01936538696145,2021.6267701193474,1.0159290457898842,17.2
80000,-2716722.787614053,299.28558504739374,2023.8380345848934,1.0148190321622708,17.2
82000,-2712691.1221593004,300.3580258155508,2029.8793386162047,1.01179873918553,17.2
84000,-2717325.1188773997,299.9450112121323,2018.8571112392685,1.0173227932163549,17.2
86000,-2716895.648171006,301.49232277281595,2019.7795412153619,1.0168581835791757,17.1
88000,-2715127.7459385004,299.4616215933681,2019.328479913302,1.0170853211552848,17.1
90000,-2718060.3042228445,300.63007026225375,2020.6882298920482,1.0164009099119442,17.1
92000,-2711645.6666258704,300.0742134059562,2023.9211941325334,1.0147773349401183,17.1
94000,-2714565.3037923966,299.91171918395213,2019.8344673426673,1.016830531767631,17.1
96000,-2714728.267578833,300.029098037687,2020.996895139148,1.0162456758100191,17.1
98000,-2716262.951594569,301.4486523051056,2020.7325346714679,1.0163786252120433,17.1
100000,-2717790.576209979,301.11776152970407,2027.9596222703944,1.012756532702203,17.1
102000,-2717971.0965214837,300.60239987206864,2020.679384747264,1.0164053590161786,17.1
104000,-2716358.4126376454,301.5190279739935,2022.5463941743474,1.0154671168119518,17.1
106000,-2714830.24406855,299.91975401790984,2023.1006115236014,1.0151889351483567,17.1
108000,-2715840.61206514,300.564572741775,2024.1569761332541,1.0146591295671459,17.1
110000,-2714295.20930312,299.409884168049,2023.2446621020927,1.0151166559247287,17.1
112000,-2716551.360863954,300.48369617300364,2021.7060743878221,1.0158891945420596,17.1
114000,-2716947.905303836,299.5100195755601,2024.102468142955,1.0146864537915177,17.1
116000,-2713319.8184411936,301.4109257053025,2024.8630137418236,1.014305334026168,17.1
118000,-2715826.2040534504,300.7775458099135,2019.7042701914584,1.0168960801949192,17.1
120000,-2717333.6543832365,300.5918779789703,2022.0075716434603,1.0157377174613196,17.1
122000,-2714707.843996415,299.8618664009685,2023.6546928395342,1.0149109740796536,17.1
124000,-2718717.554365108,299.5276044271191,2020.3065197698354,1.0165929453836626,17.1
126000,-2718969.7606175058,300.10938674456605,2020.463471299673,1.0165139754739037,17.1
128000,-2717130.7894193735,300.02529038896813,2020.4996277906935,1.0164957851323064,17.1
130000,-2714804.0849010088,298.360586747292,2026.9830543775981,1.0132444625400578,17.1
132000,-2715110.9351160564,299.73628028577286,2024.4403091159224,1.0145171217261257,17.1
134000,-2715995.6874729227,299.25317456451216,2024.1430273738813,1.0146661217785917,17.1
136000,-2716674.667066455,300.6760889494114,2021.2867642669419,1.0160999378311837,17.1
138000,-2716562.725273216,298.8532273818327,2021.0200647497456,1.0162340252494975,17.1
140000,-2718020.1957711224,300.35780407403905,2021.9032947426642,1.0157901027467453,17.1
142000,-2714314.637240855,300.8272413448271,2022.1033729942735,1.0156895947754547,17.1
144000,-2716301.9429407977,300.1208425735838,2022.0876875437134,1.0156974735380928,17.1
146000,-2715377.7892537527,300.40192855356185,2023.8282096722462,1.0148239587209067,17.1
148000,-2713470.4792757444,300.71258962141707,2027.753457261856,1.012859501314321,17.1
