#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
302000,-2817303.9996210095,301.30645107877615,2095.1719824992806,1.0147092102606794,32.6
304000,-2818413.8881812952,299.7639450618548,2096.7888533404234,1.0139267501041902,32.6
306000,-2817101.7027881984,300.20343335815204,2094.886183791009,1.014847643834688,32.6
308000,-2822400.859145362,300.73514248047695,2096.396464689641,1.0141165297361283,32.6
310000,-2820710.675759064,300.6400180126602,2092.875188324628,1.0158227875136825,32.6
312000,-2819605.3281517625,299.79216240222274,2090.3312055709316,1.017059067987016,32.6
314000,-2819640.7177806906,300.5188867114422,2093.2319004922624,1.0156496789592115,32.6
316000,-2818786.690980183,299.4789275663943,2097.252334478003,1.0137026779141942,32.6
318000,-2816624.5241421647,299.8558672901042,2098.208663821133,1.0132406487400636,32.6
320000,-2820460.77555974,300.220650993059,2094.360056037556,1.0151025854381666,32.6
322000,-2819017.214217527,300.80361971264716,2096.6099691476943,1.0140132590261393,32.6
324000,-2817638.2213428374,300.30281686397944,2098.333643517762,1.0131802987050331,32.6
326000,-2819269.0555058904,299.6251059010554,2098.0207680867925,1.0133313931209842,32.6
328000,-2820727.1436534952,300.41100219497133,2093.111419168108,1.0157081406431323,32.6
330000,-2816828.379541669,299.0962593464995,2099.391513834613,1.0126697634587225,32.6
332000,-2821167.560743835,299.7182571003879,2091.448605450419,1.0165156830446183,32.6
334000,-2816883.7799880076,299.9939726590693,2096.508450491414,1.0140623603133212,32.6
336000,-2820067.0567470603,300.0920352963578,2095.6028449842565,1.0145005828803018,32.6
338000,-2818147.26917349,300.64270301228356,2093.4901687918723,1.015524380966656,32.6
340000,-2820039.3220357057,299.91889167763725,2093.887407923124,1.0153317220771028,32.6
342000,-2817667.8891510405,299.9109099532823,2096.391846703204,1.014118763658373,32.6
344000,-2818743.7173130885,300.020282889486,2096.205490162189,1.0142089206901435,32.6
346000,-2818582.814535288,300.9484552812766,2094.6541206871752,1.0149600770482774,32.5
348000,-2819766.7271471284,299.4766669367704,2097.047026426701,1.0138019228613888,32.5
350000,-2819048.5086484496,300.0491759749064,2095.162188007327,1.0147139538367385,32.5
352000,-2816664.093521334,299.86713416679805,2094.55964294972,1.0150058580944317,32.5
354000,-2818738.658818271,300.0167119273429,2096.4417253323163,1.0140946357023812,32.5
356000,-2820195.114813544,299.20981567773094,2094.3583465965376,1.015103413977371,32.5
358000,-2819892.1984839644,301.1477121447823,2093.618532256007,1.0154621173663654,32.5
360000,-2821699.8139723763,300.08029611355624,2095.0948385645734,1.014746573085322,32.5
362000,-2821422.376443533,300.22259932254474,2095.4719881554934,1.0145639358288518,32.5
364000,-2820530.8495113216,299.23673058609796,2087.8157866102288,1.0182844297647056,32.5
366000,-2819313.6519817263,300.5998890085154,2095.494490370494,1.0145530410563193,32.5
368000,-2815521.0569077525,299.5870912723583,2094.9170080108397,1.0148327115549134,32.5
370000,-2819762.7906182,299.94782394670915,2097.469257711903,1.0135978393511031,32.5
372000,-2819229.6843352746,300.4225998214267,2094.917835611889,1.01483231064343,32.5
374000,-2820528.7876977827,300.9133209564051,2093.3974015228728,1.01556938313555,32.5
376000,-2817808.3788180705,299.51574250418935,2093.232364666241,1.01564945373904,32.5
378000,-2820625.1677501015,299.6083446414065,2092.2666388205835,1.0161182462482763,32.5
380000,-2819541.5186714586,299.7427953180281,2095.3071744248978,1.0146437399116295,32.5
382000,-2819402.358897444,301.2663342539507,2094.0964795666337,1.0152303527878113,32.5
384000,-2819774.4110069815,300.00725445492094,2092.344324569551,1.0160805192326638,32.5
386000,-2821838.8421925213,301.53251927677996,2095.634639824984,1.0144851909394368,32.5
388000,-2820893.872819843,300.2744484075154,2093.012738281803,1.0157560290184453,32.5
390000,-2818559.631733354,300.5046120177383,2096.638300835055,1.013999556754926,32.5
392000,-2818741.0438603237,300.0104551394274,2094.933421509168,1.0148247604883815,32.5
394000,-2820265.3521679994,300.7078274644281,2095.5778381239606,1.0145126890754927,32.5
396000,-2821998.3970847223,299.7088369397141,2090.0314071511034,1.0172049570394057,32.5
398000,-2818916.7090033162,300.3585187506332,2094.8287999470804,1.0148754436524139,32.5
400000,-2818108.9392410014,299.0083240209592,2092.4070708936247,1.0160500493884201,32.5
402000,-2820918.638098594,299.89154128856916,2096.0493890754915,1.0142844528390915,32.5
404000,-2819969.6497951765,298.8205456700828,2094.134590072011,1.015211876925752,32.5
406000,-2819726.8009794373,299.9098390675144,2094.8686923828704,1.0148561174513886,32.5
408000,-2821150.3965815473,300.1790015192507,2091.4234901958853,1.0165278900654522,32.5
410000,-2821048.735813368,300.1552372148547,2094.375761732795,1.0150949731977397,32.5
412000,-2816169.94651681,299.97831599887456,2095.139313386797,1.0147250324301724,32.5
414000,-2820493.252276968,300.5050191927771,2097.02751603603,1.0138113551036587,32.5
416000,-2817035.3194660414,299.83801826018043,2093.1192053631185,1.0157043623099937,32.5
418000,-2818093.68548448,300.91173551468586,2093.0390802987636,1.0157432451852164,32.5
420000,-2819888.3165319003,301.8541973304358,2095.30942517435,1.0146426499967869,32.5
422000,-2821328.036351934,300.51096235705637,2093.1111010567984,1.0157082950105936,32.5
424000,-2816645.0874260105,299.62838505200637,2094.667408939636,1.014953638295431,32.5
426000,-2821650.691689294,299.8547853778836,2096.7228815948106,1.0139586525163855,32.5
428000,-2819865.287757311,299.21097201441063,2095.0424279697454,1.014771958476465,32.5
430000,-2818288.790461326,300.55013248566166,2094.9915790178034,1.0147965886902879,32.5
432000,-2819224.763684418,300.5050897826833,2095.3079411536714,1.014643368626562,32.5
434000,-2821124.5833352637,300.8492437770122,2090.2670566849756,1.0170902808437434,32.5
436000,-2821531.1017042436,300.44079855463144,2094.059193223093,1.0152484297494506,32.5
438000,-2820087.93492702,299.80055644296505,2095.0738447042304,1.0147567414370928,32.5
440000,-2823102.1554351896,299.81484383283185,2093.1227963715933,1.01570261974478,32.5
442000,-2819418.4497868326,300.326275267184,2094.315294188791,1.015124281248982,32.5
444000,-2817972.2163697034,300.23412508224493,2096.4280579280335,1.0141012469673445,32.5
446000,-2821898.752002666,301.2996142255137,2094.265275466419,1.015148526133425,32.5
448000,-2821231.456390122,300.2116143367387,2090.3534234285544,1.017048257913794,32.5
450000,-2819354.461872857,300.0285322322582,2092.8504757745436,1.0158347824324805,32.5
452000,-2818696.5940377135,300.0667771215084,2096.479352264918,1.0140764350602105,32.5
454000,-2820791.4875566475,299.48163155162456,2094.2530951336153,1.0151544303132602,32.5
456000,-2817008.7818960603,300.2294052763425,2100.958429906904,1.0119145040943776,32.5
458000,-2817135.9158603176,300.7139860315891,2096.5488654431983,1.0140428123399474,32.5
460000,-2817046.901686551,300.4268314448739,2095.9174932485917,1.014348281633426,32.5
462000,-2819166.730154276,300.92682742386535,2095.2770628564003,1.0146583215223464,32.5
464000,-2816528.8781068698,300.91797263858956,2098.1938401137077,1.0132478072697673,32.5
466000,-2819283.802645404,300.5076235737987,2093.2020968156994,1.0156641401020603,32.5
468000,-2820579.61657024,300.9243892375932,2095.475908994026,1.01456203748139,32.5
470000,-2820388.045788048,301.3332834467075,2094.779447211059,1.0148993539881448,32.5
472000,-2819626.253780348,299.2678683495451,2095.172544079279,1.0147089382828902,32.5
474000,-2818087.024531441,300.350349163266,2096.9362666161987,1.0138554717034067,32.5
476000,-2816935.825111855,301.12404351267486,2096.286280312995,1.014169833427864,32.5
478000,-2819623.6894671116,299.7391646338963,2095.876829148788,1.0143679619692103,32.5
480000,-2820982.3549333196,299.51418782212494,2093.8307800207513,1.0153591818442351,32.5
482000,-2818617.8813973926,301.446786210895,2093.252347817592,1.0156397578814074,32.5
484000,-2819075.973781407,300.6704733718727,2093.1099132680583,1.0157088714002367,32.5
486000,-2818268.1648674086,300.5210358275948,2095.1874132480943,1.0147017370757778,32.5
488000,-2816700.989835238,301.2701904802377,2094.7112141432813,1.0149324132929027,32.5
490000,-2821541.8765097074,300.8341601297741,2092.973821036312,1.0157749162239817,32.5
492000,-2819576.41232392,300.6443465029571,2094.7231243474603,1.0149266425768928,32.5
494000,-2821275.244977873,301.06097834260163,2090.146703019518,1.017148846370854,32.5
496000,-2818432.4013790693,299.79328526143536,2094.1643418152685,1.015197453834636,32.5
498000,-2819317.5851519257,300.79174036660197,2095.2176829142163,1.0146870776525374,32.5
500000,-2819723.5848712698,299.91784162241464,2097.971685911819,1.0133551000704524,32.5
502000,-2818747.7865209132,300.1474145335061,2092.635335122508,1.0159392188594991,32.5
504000,-2817107.159507187,299.65366792759505,2096.751891498779,1.013944623749674,32.5
506000,-2819751.2829988133,300.72716689124377,2094.3673136680786,1.0150990677937406,32.5
508000,-2819399.9599515256,300.21141408549835,2096.7128536344503,1.013963501982137,32.5
510000,-2820426.7703687996,300.10433908841986,2091.958727962823,1.0162678064841482,32.5
512000,-2821147.061638143,300.77621241144516,2098.0198228454187,1.0133318496670796,32.5
514000,-2820642.4270970505,301.00148863641783,2093.808906215067,1.015369789196882,32.5
516000,-2817877.2586968318,301.06980798093963,2093.255591305547,1.015638184153223,32.5
518000,-2818779.799603047,299.77919233579246,2095.8142214230584,1.0143982639256064,32.5
520000,-2820730.5987432413,301.6904671501516,2091.6570160304045,1.0164143984547243,32.5
522000,-2819022.4735774994,301.03693324920044,2090.6329579109583,1.0169122703616609,32.5
524000,-2818326.6175685544,299.7547018063358,2091.794183411311,1.0163477480633722,32.5
526000,-2814827.832140077,301.1220053862396,2097.6590658286664,1.0135061232566354,32.5
528000,-2818096.362226555,299.88073734077744,2098.55286350902,1.0130744594002024,32.5
530000,-2821184.4727867786,299.4620433657609,2094.2217663874576,1.0151696166301862,32.5
532000,-2819600.8207265344,300.0384713946685,2097.456194008114,1.0136041523992478,32.5
534000,-2816657.017086221,300.4111764308357,2095.4912066589523,1.0145546308981284,32.5
536000,-2818603.58752515,299.8106443605492,2097.3224230686865,1.0136688018676285,32.5
538000,-2818405.142266186,300.8319377485066,2096.7052327778515,1.0139671874169438,32.5
540000,-2819176.1706059556,299.6470773981216,2094.864715690886,1.0148580439577435,32.5
542000,-2818121.239901105,299.73004962730766,2092.302286880201,1.0161009339105478,32.5
544000,-2819427.2709878143,300.2036105681719,2090.2777915937245,1.0170850574368844,32.5
546000,-2819368.284793349,300.39384420333806,2094.7247136494934,1.0149258725353851,32.5
548000,-2819317.7985199466,299.87342161727463,2094.797035379336,1.0148908327708999,32.5
550000,-2823164.5551778767,300.22096624973676,2098.2628987490666,1.0132144589648946,32.5
552000,-2817332.5309683904,301.69680627439317,2095.091505531299,1.0147481874224926,32.5
554000,-2821308.7907327376,300.8609961955114,2088.758953863521,1.0178246292085356,32.5
556000,-2819733.763652347,299.4707361571294,2094.552709291553,1.015009218097561,32.5
558000,-2818920.9899203684,300.5940666571313,2096.0781970429507,1.0142705127706566,32.5
560000,-2821115.05066053,300.1966422735289,2095.1449212879234,1.0147223163996038,32.5
562000,-2820662.5918103624,299.62820053971865,2092.314210627737,1.0160951433218564,32.5
564000,-2820975.0940879676,300.13396021559754,2092.3797368743485,1.0160633226634121,32.5
566000,-2821652.669834297,299.72655852823937,2093.7980271879146,1.0153750648898394,32.5
568000,-2820409.7885536905,301.68709672992134,2095.42904188837,1.0145847295340698,32.5
570000,-2815194.016998239,300.35378649931135,2098.3856306024904,1.0131551973655721,32.5
572000,-2819422.386653973,299.9813834424336,2096.056823226914,1.0142808554441527,32.5
574000,-2820682.2473639008,300.1549302521809,2095.917196756985,1.0143484251246633,32.5
576000,-2818216.8717368226,298.90291871440274,2094.4868952371057,1.0150411122440919,32.5
578000,-2818724.305897739,300.61929202956725,2097.149200433345,1.0137525299977905,32.5
580000,-2818589.0352253336,299.85320221299264,2093.385791640161,1.0155750154664231,32.5
582000,-2816283.471463071,299.0269910165168,2095.720494704332,1.0144436307677018,32.5
584000,-2819674.583169343,298.50321830042856,2094.226411180571,1.015167365081443,32.5
586000,-2820734.119227927,299.8383652277663,2093.5323676431726,1.0155039112748538,32.5
588000,-2823189.6269786246,300.5650265177556,2095.186031828341,1.0147024060994358,32.5
590000,-2821121.0424731765,301.06079786351904,2093.541750114585,1.0154993601659896,32.5
592000,-2819418.5864072703,300.2857182010781,2095.14783287283,1.0147209062603597,32.5
594000,-2816529.8661639094,299.8070492174268,2095.0976239970355,1.0147452239796704,32.5
596000,-2817787.222194465,300.3064501443543,2094.4462594264796,1.01506080576367,32.5
598000,-2816117.2353593707,300.9135025060158,2092.5689029322775,1.0159714715931392,32.5
600000,-2819214.451928353,301.56060216992273,2093.8014958026342,1.0153733828082752,32.5
602000,-2818102.001328144,301.26071379379306,2094.332577435733,1.0151159040486182,32.5
604000,-2820615.401884258,299.49513403028124,2094.0118986217026,1.0152713597862042,32.5
606000,-2818422.50406269,299.7135804050411,2096.0868392738385,1.0142663309019526,32.5
608000,-2817097.9529824927,301.07667079227684,2095.380936021478,1.0146080224242124,32.5
610000,-2818163.6371764746,301.0781849253903,2098.67673717718,1.013014663030813,32.5
612000,-2818582.2001111303,301.51881150892405,2093.5871039913086,1.0154773611611685,32.5
614000,-2821166.6862997953,301.25957052868057,2096.0479830586705,1.0142851332152152,32.5
616000,-2819324.740391666,300.0322977337833,2091.67002571095,1.0164080766035415,32.5
618000,-2818256.686809635,300.2251495563613,2095.9541546942305,1.0143305391297064,32.5
620000,-2821179.4686280023,300.4897938900121,2095.6500386975345,1.0144777364847946,32.5
622000,-2818349.4632281754,301.0186200264352,2097.9651475976,1.013358258194441,32.5
624000,-2821560.136963226,300.18808935168175,2093.384565800162,1.0155756101648348,32.5
626000,-2819381.649434818,300.7310771905848,2093.7519847138033,1.0153973934084415,32.5
628000,-2820628.904372057,301.24455962587103,2093.42145931984,1.0155577121163595,32.5
630000,-2819789.0955605693,300.80103762905827,2093.7170794690082,1.0154143215287348,32.5
632000,-2821653.3323352262,300.18288105018894,2095.543644102234,1.0145292433806392,32.5
634000,-2820965.5965787433,301.43305734527405,2093.862049005667,1.015344018834353,32.5
636000,-2818763.148696443,300.00577387852076,2092.537866914486,1.0159865402373758,32.5
638000,-2820035.3508223314,300.18939590370974,2094.240498458141,1.0151605363793612,32.5
640000,-2817775.8021492846,299.6290050876406,2092.388562280933,1.0160590370483502,32.5
642000,-2817632.2961863633,301.03149924293996,2095.474718650148,1.0145626138079376,32.5
644000,-2818211.3400365766,300.1881369277224,2093.680749664447,1.015431941122293,32.5
646000,-2819208.1301855166,300.6176720086403,2091.968238635988,1.0162631862462415,32.5
648000,-2818122.8657252546,299.8419038772459,2094.1998134194887,1.0151802583970007,32.5
650000,-2817316.8653157465,301.109606353114,2094.828790353275,1.0148754483002962,32.5
652000,-2821285.3338162247,300.81996412726846,2093.126592691453,1.0157007775570976,32.5
654000,-2818412.7177710123,300.03421778804477,2095.7222641628837,1.014442774253464,32.5
656000,-2820485.612824155,299.6080644058238,2098.1576548193757,1.0132652819671777,32.5
658000,-2820500.5839213748,299.3660253535575,2094.166303019241,1.0151965030938679,32.5
660000,-2820947.298495168,299.4551106675786,2090.928846748054,1.016768366378714,32.5
662000,-2820103.3704043385,299.51105405740986,2091.6931971742274,1.0163968169874307,32.5
664000,-2819748.224680137,299.72305178014994,2092.7214982697965,1.0158973898246164,32.5
