#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
90000,-2691933.876006512,299.91313667827063,2000.5790747948201,1.0177498316600129,58.6
92000,-2690874.096386997,299.4275554880103,2007.5187549292052,1.0142316287684072,58.6
94000,-2687328.8080557995,300.9935538202155,2009.5043339262809,1.0132294726713773,58.4
96000,-2688877.5335632637,299.63828392083724,2005.2279219163702,1.0153903176498307,58.3
98000,-2689384.487491332,300.7015373769036,2003.1370059413493,1.0164502031343274,58.2
100000,-2692045.5008402057,301.7015387067647,2005.3156444617239,1.0153458993940623,58.2
102000,-2694638.31720493,300.8966191966597,2000.445659220063,1.0178177083744462,58.2
104000,-2690050.6480900496,300.23821366835995,2003.0103006215527,1.0165145011801264,58.2
106000,-2690774.721128147,300.3599385849967,2005.1714758031678,1.0154189011587755,58.2
108000,-2688019.984860884,300.3323024768915,2007.792977199002,1.0140931060708487,58.2
110000,-2688794.557607252,300.15722310551746,2004.0045629383014,1.0160101699617035,58.1
112000,-2692261.3976892736,299.9562156833355,2001.1927147107901,1.0174377518105375,58.1
114000,-2694015.0020948257,301.41691070072545,2004.8828185471548,1.0155650982487006,58.1
116000,-2691360.0110913943,300.20316670756176,2002.0055558867914,1.0170246584021512,58.1
118000,-2694204.0976713225,300.2318989880152,2005.200801293087,1.0154040509469013,58.1
120000,-2691636.4919146094,300.6329005264152,2007.0458271410296,1.0144706159975,58
122000,-2690930.268651556,299.47639889695733,2005.249910435054,1.01537918341222,58
124000,-2692246.2286419403,301.16386987945754,2006.7565255113468,1.0146168659280435,58
126000,-2692519.0192385223,302.46477585118197,2005.8173576120994,1.0150919319089506,57.9
128000,-2693191.7253749743,299.74803324863785,2006.652955423853,1.014669233706584,57.9
130000,-2690849.676419139,300.0172797965632,2008.909052848162,1.0135297134075214,57.9
132000,-2690758.5404118,300.39853653190573,2004.3114490499397,1.0158546056103686,57.8
134000,-2689862.629182296,299.50524822700555,2004.5586687576122,1.0157293215353496,57.8
136000,-2690870.9830428846,300.4885481140843,2003.5922230980077,1.0162192651390498,57.8
138000,-2689765.436690597,301.0031171349889,2006.6403380484135,1.0146756137550788,57.7
140000,-2692187.972003162,300.3188640022784,2002.7729072549844,1.0166349910263424,57.6
142000,-2693727.7272882443,299.07271720275264,2004.8424312702007,1.0155855566688976,57.6
144000,-2693696.9579304736,300.0016565945186,2002.7735641493116,1.0166346575778835,57.5
146000,-2694399.3498169295,300.5580137975334,2003.9256461445623,1.0160501815585279,57.4
148000,-2691033.628594132,301.69896297488975,2005.4254270793767,1.0152903165091776,57.4
