mutation,replicate,time_ns,metric_value,metric
Y188L,1,79.358717,3.629515858459185,LYS102-DOR
Y188L,1,79.559118,3.6750197011139965,LYS102-DOR
Y188L,1,79.759519,3.7205235437688073,LYS102-DOR
Y188L,1,79.888268,3.7497578002743355,LYS102-DOR
Y188L,1,79.95992,3.779980375223015,LYS102-DOR
Y188L,1,80.160321,3.8645089347428483,LYS102-DOR
Y188L,1,80.360721,3.949037072465588,LYS102-DOR
Y188L,1,80.446927,3.985398512787578,LYS102-DOR
Y188L,1,80.561122,3.9216916171438,LYS102-DOR
Y188L,1,80.761523,3.8098916339570637,LYS102-DOR
Y188L,1,80.961924,3.698091650770327,LYS102-DOR
Y188L,1,81.005587,3.673733055235402,LYS102-DOR
Y188L,1,81.162325,3.6548765805688412,LYS102-DOR
Y188L,1,81.362725,3.6307673184678895,LYS102-DOR
Y188L,1,81.563126,3.606657936061239,LYS102-DOR
Y188L,1,81.564246,3.606523280346566,LYS102-DOR
Y188L,1,81.763527,3.673477223416982,LYS102-DOR
Y188L,1,81.963928,3.7408074613486186,LYS102-DOR
Y188L,1,82.122905,3.7942201650559766,LYS102-DOR
Y188L,1,82.164329,3.8097457752464865,LYS102-DOR
Y188L,1,82.364729,3.884855192480061,LYS102-DOR
Y188L,1,82.56513,3.9599649845111258,LYS102-DOR
Y188L,1,82.681564,4.003604155599818,LYS102-DOR
Y188L,1,82.765531,4.021621315091297,LYS102-DOR
Y188L,1,82.965932,4.064622123582024,LYS102-DOR
Y188L,1,83.166333,4.10762293207275,LYS102-DOR
Y188L,1,83.240223,4.1234777917759455,LYS102-DOR
Y188L,1,83.366733,4.0913267274162,LYS102-DOR
Y188L,1,83.567134,4.04039676928446,LYS102-DOR
Y188L,1,83.767535,3.98946681115272,LYS102-DOR
Y188L,1,83.798883,3.981500310409348,LYS102-DOR
Y188L,1,83.967936,4.091158185432961,LYS102-DOR
Y188L,1,84.168337,4.221150245985616,LYS102-DOR
Y188L,1,84.357542,4.3438797766044335,LYS102-DOR
Y188L,1,84.368737,4.336058244975406,LYS102-DOR
Y188L,1,84.569138,4.196045492854933,LYS102-DOR
Y188L,1,84.769539,4.05603274073446,LYS102-DOR
Y188L,1,84.916201,3.9535654364221373,LYS102-DOR
Y188L,1,84.96994,3.9636304958076343,LYS102-DOR
Y188L,1,85.170341,4.001165038606796,LYS102-DOR
Y188L,1,85.370741,4.038699394108774,LYS102-DOR
Y188L,1,85.47486,4.0582005895205056,LYS102-DOR
Y188L,1,85.571142,4.0583387411492335,LYS102-DOR
Y188L,1,85.771543,4.058626159768284,LYS102-DOR
Y188L,1,85.971944,4.058913578387334,LYS102-DOR
Y188L,1,86.03352,4.059001697931364,LYS102-DOR
Y188L,1,86.172345,3.998992499266092,LYS102-DOR
Y188L,1,86.372745,3.91236657877253,LYS102-DOR
Y188L,1,86.573146,3.825740226013891,LYS102-DOR
Y188L,1,86.592179,3.817513276402834,LYS102-DOR
Y188L,1,86.773547,4.017449400217743,LYS102-DOR
Y188L,1,86.973948,4.238367087729505,LYS102-DOR
Y188L,1,87.150838,4.433366750493889,LYS102-DOR
Y188L,1,87.174349,4.434858226563442,LYS102-DOR
Y188L,1,87.374749,4.447571076052545,LYS102-DOR
Y188L,1,87.57515,4.46028398897902,LYS102-DOR
Y188L,1,87.709497,4.468806609689163,LYS102-DOR
Y188L,1,87.775551,4.390786856970585,LYS102-DOR
Y188L,1,87.975952,4.154082221064526,LYS102-DOR
Y188L,1,88.176353,3.9173775851584822,LYS102-DOR
Y188L,1,88.268156,3.808944016014206,LYS102-DOR
Y188L,1,88.376754,3.701171212815961,LYS102-DOR
Y188L,1,88.577154,3.502294127597361,LYS102-DOR
Y188L,1,88.777555,3.3034160499781113,LYS102-DOR
Y188L,1,88.826816,3.2545300768334258,LYS102-DOR
Y188L,1,88.977956,3.389466816608534,LYS102-DOR
Y188L,1,89.178357,3.5683834342323877,LYS102-DOR
Y188L,1,89.378758,3.747300051856241,LYS102-DOR
Y188L,1,89.385475,3.7532968943545963,LYS102-DOR
Y188L,1,89.579158,3.8591814594308733,LYS102-DOR
Y188L,1,89.779559,3.9687386881285396,LYS102-DOR
Y188L,1,89.944134,4.0587101998122055,LYS102-DOR
Y188L,1,89.97996,4.0635203072110135,LYS102-DOR
Y188L,1,90.180361,4.090426572730695,LYS102-DOR
Y188L,1,90.380762,4.117332838250376,LYS102-DOR
Y188L,1,90.502793,4.133716980483359,LYS102-DOR
Y188L,1,90.581162,4.176622342872298,LYS102-DOR
Y188L,1,90.781563,4.286337945305277,LYS102-DOR
Y188L,1,90.981964,4.396053547738257,LYS102-DOR
Y188L,1,91.061453,4.439572119259381,LYS102-DOR
Y188L,1,91.182365,4.483088638422376,LYS102-DOR
Y188L,1,91.382766,4.555213439573485,LYS102-DOR
Y188L,1,91.583166,4.6273378808221945,LYS102-DOR
Y188L,1,91.620112,4.640634546392125,LYS102-DOR
Y188L,1,91.783567,4.523574228111333,LYS102-DOR
Y188L,1,91.983968,4.380054575339691,LYS102-DOR
Y188L,1,92.178771,4.240544015096315,LYS102-DOR
Y188L,1,92.184369,4.23827696930884,LYS102-DOR
Y188L,1,92.38477,4.157119726926687,LYS102-DOR
Y188L,1,92.58517,4.07596288951877,LYS102-DOR
Y188L,1,92.73743,4.014301511955252,LYS102-DOR
Y188L,1,92.785571,4.034901825389781,LYS102-DOR
Y188L,1,92.985972,4.120657239418999,LYS102-DOR
Y188L,1,93.186373,4.206412653448217,LYS102-DOR
Y188L,1,93.296089,4.25336222458623,LYS102-DOR
Y188L,1,93.386774,4.2488855960362,LYS102-DOR
Y188L,1,93.587174,4.2389925240689745,LYS102-DOR
Y188L,1,93.787575,4.229099402735121,LYS102-DOR
Y188L,1,93.854749,4.225783403673385,LYS102-DOR
Y188L,1,93.987976,4.271171552262913,LYS102-DOR
Y188L,1,94.188377,4.339444727861624,LYS102-DOR
Y188L,1,94.388778,4.407717903460335,LYS102-DOR
Y188L,1,94.413408,4.416109020424276,LYS102-DOR
Y188L,1,94.589178,4.5737018131101825,LYS102-DOR
Y188L,1,94.789579,4.75337839755035,LYS102-DOR
Y188L,1,94.972067,4.916994450071624,LYS102-DOR
Y188L,1,94.98998,4.902942944495703,LYS102-DOR
Y188L,1,95.190381,4.745741529717757,LYS102-DOR
Y188L,1,95.390782,4.5885401149398115,LYS102-DOR
Y188L,1,95.530726,4.478763243618387,LYS102-DOR
Y188L,1,95.591182,4.447370512310779,LYS102-DOR
Y188L,1,95.791583,4.343309358899708,LYS102-DOR
Y188L,1,95.991984,4.239248205488637,LYS102-DOR
Y188L,1,96.089385,4.188671310146843,LYS102-DOR
Y188L,1,96.192385,4.278182165996055,LYS102-DOR
Y188L,1,96.392786,4.452339419762314,LYS102-DOR
Y188L,1,96.593186,4.6264958044847395,LYS102-DOR
Y188L,1,96.648045,4.674170458516266,LYS102-DOR
Y188L,1,96.793587,4.695609056114692,LYS102-DOR
Y188L,1,96.993988,4.72512848279099,LYS102-DOR
Y188L,1,97.194389,4.754647909467289,LYS102-DOR
Y188L,1,97.206704,4.756461861824681,LYS102-DOR
Y188L,1,97.39479,4.6384991405832245,LYS102-DOR
Y188L,1,97.59519,4.512813393973757,LYS102-DOR
Y188L,1,97.765363,4.406085247477891,LYS102-DOR
Y188L,1,97.795591,4.42894412264045,LYS102-DOR
Y188L,1,97.995992,4.580491597289035,LYS102-DOR
Y188L,1,98.196393,4.732039071937621,LYS102-DOR
Y188L,1,98.324022,4.828554821070231,LYS102-DOR
Y188L,1,98.396794,4.711656471960979,LYS102-DOR
Y188L,1,98.597194,4.38973879545429,LYS102-DOR
Y188L,1,98.797595,4.067819512571974,LYS102-DOR
Y188L,1,98.882682,3.9311382376292823,LYS102-DOR
Y188L,1,98.997996,3.853974617283189,LYS102-DOR
Y188L,1,99.198397,3.7198741032000973,LYS102-DOR
Y188L,1,99.398798,3.5857735891170055,LYS102-DOR
Y188L,1,99.441341,3.557305855360069,LYS102-DOR
Y188L,1,99.599198,3.7259286665626568,LYS102-DOR
Y188L,1,99.799599,3.939996968809679,LYS102-DOR
Y188L,1,100.0,4.154065271056702,LYS102-DOR
Y188L,2,0.0,5.498723443065991,LYS102-DOR
Y188L,2,0.200401,5.616722411104461,LYS102-DOR
Y188L,2,0.400802,5.734721379142931,LYS102-DOR
Y188L,2,0.558659,5.827669832981229,LYS102-DOR
Y188L,2,0.601202,5.825535169440492,LYS102-DOR
Y188L,2,0.801603,5.815479070705255,LYS102-DOR
Y188L,2,1.002004,5.805422971970018,LYS102-DOR
Y188L,2,1.117318,5.799636528940517,LYS102-DOR
Y188L,2,1.202405,5.582341330309746,LYS102-DOR
Y188L,2,1.402806,5.070554644540938,LYS102-DOR
Y188L,2,1.603206,4.5587705125851645,LYS102-DOR
Y188L,2,1.675978,4.372925468360186,LYS102-DOR
Y188L,2,1.803607,4.429414262307175,LYS102-DOR
Y188L,2,2.004008,4.518112056662457,LYS102-DOR
Y188L,2,2.204409,4.60680985101774,LYS102-DOR
Y188L,2,2.234637,4.6201888510578035,LYS102-DOR
Y188L,2,2.40481,4.748768890276811,LYS102-DOR
Y188L,2,2.60521,4.900187974734915,LYS102-DOR
Y188L,2,2.793296,5.042302794691935,LYS102-DOR
Y188L,2,2.805611,5.007834630022517,LYS102-DOR
Y188L,2,3.006012,4.446931801015924,LYS102-DOR
Y188L,2,3.206413,3.8860289720093326,LYS102-DOR
Y188L,2,3.351955,3.4786711267926056,LYS102-DOR
Y188L,2,3.406814,3.6544948123544883,LYS102-DOR
Y188L,2,3.607214,4.2967857086912264,LYS102-DOR
Y188L,2,3.807615,4.939079810072358,LYS102-DOR
Y188L,2,3.910615,5.269197352736261,LYS102-DOR
Y188L,2,4.008016,5.165028420038233,LYS102-DOR
Y188L,2,4.208417,4.950702506735314,LYS102-DOR
Y188L,2,4.408818,4.736376593432395,LYS102-DOR
Y188L,2,4.469274,4.67172039727484,LYS102-DOR
Y188L,2,4.609218,4.850986459469431,LYS102-DOR
Y188L,2,4.809619,5.107696987465331,LYS102-DOR
Y188L,2,5.01002,5.364407515461231,LYS102-DOR
Y188L,2,5.027933,5.387353700779088,LYS102-DOR
Y188L,2,5.210421,5.220508186694523,LYS102-DOR
Y188L,2,5.410822,5.037285137134766,LYS102-DOR
Y188L,2,5.586592,4.876581770279719,LYS102-DOR
Y188L,2,5.611222,4.8592817470844425,LYS102-DOR
Y188L,2,5.811623,4.7185211154437665,LYS102-DOR
Y188L,2,6.012024,4.5777604838030905,LYS102-DOR
Y188L,2,6.145251,4.484182524254026,LYS102-DOR
Y188L,2,6.212425,4.380653430317822,LYS102-DOR
Y188L,2,6.412826,4.071792849878588,LYS102-DOR
Y188L,2,6.613226,3.7629338106521253,LYS102-DOR
Y188L,2,6.703911,3.6231696809499017,LYS102-DOR
Y188L,2,6.813627,3.667656672151638,LYS102-DOR
Y188L,2,7.014028,3.7489140778519827,LYS102-DOR
Y188L,2,7.214429,3.8301714835523284,LYS102-DOR
Y188L,2,7.26257,3.8496912967531527,LYS102-DOR
Y188L,2,7.41483,3.808601147433992,LYS102-DOR
Y188L,2,7.61523,3.754519537532772,LYS102-DOR
Y188L,2,7.815631,3.7004376577632385,LYS102-DOR
Y188L,2,7.821229,3.6989269349477345,LYS102-DOR
Y188L,2,8.016032,4.324763608775448,LYS102-DOR
Y188L,2,8.216433,4.9685849583535076,LYS102-DOR
Y188L,2,8.379888,5.493711173768004,LYS102-DOR
Y188L,2,8.416834,5.493315335817876,LYS102-DOR
Y188L,2,8.617234,5.491163569830068,LYS102-DOR
Y188L,2,8.817635,5.489011793104905,LYS102-DOR
Y188L,2,8.938547,5.487713518009507,LYS102-DOR
Y188L,2,9.018036,5.4183558968620815,LYS102-DOR
Y188L,2,9.218437,5.24349622348096,LYS102-DOR
Y188L,2,9.418838,5.068636550099839,LYS102-DOR
Y188L,2,9.497207,5.000256138799178,LYS102-DOR
Y188L,2,9.619238,5.047895058363608,LYS102-DOR
Y188L,2,9.819639,5.126128352523546,LYS102-DOR
Y188L,2,10.02004,5.204361646683483,LYS102-DOR
Y188L,2,10.055866,5.218347294965528,LYS102-DOR
Y188L,2,10.220441,4.777595444723581,LYS102-DOR
Y188L,2,10.420842,4.240897212669276,LYS102-DOR
Y188L,2,10.614525,3.722190601030745,LYS102-DOR
Y188L,2,10.621242,3.7235935139357577,LYS102-DOR
Y188L,2,10.821643,3.765461305269363,LYS102-DOR
Y188L,2,11.022044,3.8073290966029676,LYS102-DOR
Y188L,2,11.173184,3.8389052762735334,LYS102-DOR
Y188L,2,11.222445,3.9583000560221073,LYS102-DOR
Y188L,2,11.422846,4.444018818363772,LYS102-DOR
Y188L,2,11.623246,4.929735156971214,LYS102-DOR
Y188L,2,11.731844,5.192947185614418,LYS102-DOR
Y188L,2,11.823647,5.27260118253884,LYS102-DOR
Y188L,2,12.024048,5.446481563764414,LYS102-DOR
Y188L,2,12.224449,5.620361944989987,LYS102-DOR
Y188L,2,12.290503,5.677674325352543,LYS102-DOR
Y188L,2,12.42485,5.676303463732793,LYS102-DOR
Y188L,2,12.625251,5.674258594554774,LYS102-DOR
Y188L,2,12.825651,5.672213735580643,LYS102-DOR
Y188L,2,12.849162,5.671973831991118,LYS102-DOR
Y188L,2,13.026052,5.6078332477485775,LYS102-DOR
Y188L,2,13.226453,5.535167534526525,LYS102-DOR
Y188L,2,13.407821,5.469403216605669,LYS102-DOR
Y188L,2,13.426854,5.468392530790413,LYS102-DOR
Y188L,2,13.627255,5.457751631233735,LYS102-DOR
Y188L,2,13.827655,5.447110784775092,LYS102-DOR
Y188L,2,13.96648,5.439739449896743,LYS102-DOR
Y188L,2,14.028056,5.245742433263048,LYS102-DOR
Y188L,2,14.228457,4.614368626050201,LYS102-DOR
Y188L,2,14.428858,3.98299481883736,LYS102-DOR
Y188L,2,14.52514,3.6796546519268567,LYS102-DOR
Y188L,2,14.629259,3.754803886477365,LYS102-DOR
Y188L,2,14.829659,3.899445177729894,LYS102-DOR
Y188L,2,15.03006,4.044087190745354,LYS102-DOR
Y188L,2,15.083799,4.082874210502768,LYS102-DOR
Y188L,2,15.230461,4.440804074919166,LYS102-DOR
Y188L,2,15.430862,4.929884428104795,LYS102-DOR
Y188L,2,15.631263,5.418964781290427,LYS102-DOR
Y188L,2,15.642458,5.446286274466173,LYS102-DOR
Y188L,2,15.831663,4.775130040584022,LYS102-DOR
Y188L,2,16.032064,4.064258229100213,LYS102-DOR
Y188L,2,16.201117,3.464585511165796,LYS102-DOR
Y188L,2,16.232465,3.480160950374143,LYS102-DOR
Y188L,2,16.432866,3.579739605127105,LYS102-DOR
Y188L,2,16.633267,3.6793182598800667,LYS102-DOR
Y188L,2,16.759777,3.7421808951441253,LYS102-DOR
Y188L,2,16.833667,3.810191978237193,LYS102-DOR
Y188L,2,17.034068,3.994648454931392,LYS102-DOR
Y188L,2,17.234469,4.179104931625587,LYS102-DOR
Y188L,2,17.318436,4.256391319133121,LYS102-DOR
Y188L,2,17.43487,4.392786191946168,LYS102-DOR
Y188L,2,17.635271,4.627542954632385,LYS102-DOR
Y188L,2,17.835671,4.862298545883519,LYS102-DOR
Y188L,2,17.877095,4.910823991062041,LYS102-DOR
Y188L,2,18.036072,4.631344710470203,LYS102-DOR
Y188L,2,18.236473,4.2790426333780145,LYS102-DOR
Y188L,2,18.435754,3.9287095001850254,LYS102-DOR
Y188L,2,18.436874,3.9299554624071975,LYS102-DOR
Y188L,2,18.637275,4.152992388795517,LYS102-DOR
Y188L,2,18.837675,4.376028202230677,LYS102-DOR
Y188L,2,18.994413,4.550470254756626,LYS102-DOR
Y188L,2,19.038076,4.489446573556297,LYS102-DOR
Y188L,2,19.238477,4.20936018644149,LYS102-DOR
Y188L,2,19.438878,3.9292737993266833,LYS102-DOR
Y188L,2,19.553073,3.769672958110752,LYS102-DOR
Y188L,2,19.639279,3.990282807435621,LYS102-DOR
Y188L,2,19.839679,4.50312662114587,LYS102-DOR
Y188L,2,20.04008,5.015972993956979,LYS102-DOR
Y188L,2,20.111732,5.1993372526779575,LYS102-DOR
Y188L,2,20.240481,5.169474526116768,LYS102-DOR
Y188L,2,20.440882,5.1229924542902765,LYS102-DOR
Y188L,2,20.641283,5.076510382463784,LYS102-DOR
Y188L,2,20.670391,5.069758918415574,LYS102-DOR
Y188L,2,20.841683,5.133193137850772,LYS102-DOR
Y188L,2,21.042084,5.207407277601131,LYS102-DOR
Y188L,2,21.22905,5.2766460581090415,LYS102-DOR
Y188L,2,21.242485,5.26280284234213,LYS102-DOR
Y188L,2,21.442886,5.05630692172162,LYS102-DOR
Y188L,2,21.643287,4.849811001101113,LYS102-DOR
Y188L,2,21.787709,4.70099660472657,LYS102-DOR
Y188L,2,21.843687,4.795175884216212,LYS102-DOR
Y188L,2,22.044088,5.132342129910532,LYS102-DOR
Y188L,2,22.244489,5.469508375604858,LYS102-DOR
Y188L,2,22.346369,5.640916546599668,LYS102-DOR
Y188L,2,22.44489,5.585404719247682,LYS102-DOR
Y188L,2,22.645291,5.472488430201032,LYS102-DOR
Y188L,2,22.845691,5.359572704606108,LYS102-DOR
Y188L,2,22.905028,5.326139121097691,LYS102-DOR
Y188L,2,23.046092,5.144538814979485,LYS102-DOR
Y188L,2,23.246493,4.886550363309359,LYS102-DOR
Y188L,2,23.446894,4.628561911639234,LYS102-DOR
Y188L,2,23.463687,4.606943256697909,LYS102-DOR
Y188L,2,23.647295,4.909650885835303,LYS102-DOR
Y188L,2,23.847695,5.240043339481831,LYS102-DOR
Y188L,2,24.022346,5.527984319630626,LYS102-DOR
Y188L,2,24.048096,5.48423436759188,LYS102-DOR
Y188L,2,24.248497,5.143737998428649,LYS102-DOR
Y188L,2,24.448898,4.803241629265418,LYS102-DOR
Y188L,2,24.581006,4.578781397218756,LYS102-DOR
Y188L,2,24.649299,4.660068890423527,LYS102-DOR
Y188L,2,24.849699,4.898600125516965,LYS102-DOR
Y188L,2,25.0501,5.137132550886024,LYS102-DOR
Y188L,2,25.139665,5.243738930068623,LYS102-DOR
Y188L,2,25.250501,5.003188863527632,LYS102-DOR
Y188L,2,25.450902,4.568253699096569,LYS102-DOR
Y188L,2,25.651303,4.133318534665507,LYS102-DOR
Y188L,2,25.698324,4.031267714725918,LYS102-DOR
Y188L,2,25.851703,4.351427436460165,LYS102-DOR
Y188L,2,26.052104,4.769739900762634,LYS102-DOR
Y188L,2,26.252505,5.188052365065103,LYS102-DOR
Y188L,2,26.256983,5.197399639854887,LYS102-DOR
Y188L,2,26.452906,4.7490728995102325,LYS102-DOR
Y188L,2,26.653307,4.290498164840543,LYS102-DOR
Y188L,2,26.815642,3.919029312127223,LYS102-DOR
Y188L,2,26.853707,3.9170882951017525,LYS102-DOR
Y188L,2,27.054108,3.906874808739354,LYS102-DOR
Y188L,2,27.254509,3.8966613223769557,LYS102-DOR
Y188L,2,27.374302,3.890556446061577,LYS102-DOR
Y188L,2,27.45491,3.9868176147833494,LYS102-DOR
Y188L,2,27.655311,4.2261342393492916,LYS102-DOR
Y188L,2,27.855711,4.465449669726459,LYS102-DOR
Y188L,2,27.932961,4.557700603428031,LYS102-DOR
Y188L,2,28.056112,4.53175999478401,LYS102-DOR
Y188L,2,28.256513,4.489547394700612,LYS102-DOR
Y188L,2,28.456914,4.447334794617215,LYS102-DOR
Y188L,2,28.49162,4.440024299667118,LYS102-DOR
Y188L,2,28.657315,4.165910180279069,LYS102-DOR
Y188L,2,28.857715,3.8343823619917954,LYS102-DOR
Y188L,2,29.050279,3.5158178769585047,LYS102-DOR
Y188L,2,29.058116,3.514100128341509,LYS102-DOR
Y188L,2,29.258517,3.470187439872458,LYS102-DOR
Y188L,2,29.458918,3.4262747514034078,LYS102-DOR
Y188L,2,29.608939,3.393401893674244,LYS102-DOR
Y188L,2,29.659319,3.4222928846537632,LYS102-DOR
Y188L,2,29.859719,3.5372145716782892,LYS102-DOR
Y188L,2,30.06012,3.6521368321643295,LYS102-DOR
Y188L,2,30.167598,3.7137714368674595,LYS102-DOR
Y188L,2,30.260521,3.8099514409189497,LYS102-DOR
Y188L,2,30.460922,4.017376610058159,LYS102-DOR
Y188L,2,30.661323,4.224801779197369,LYS102-DOR
Y188L,2,30.726257,4.292011729466399,LYS102-DOR
Y188L,2,30.861723,4.243102859014115,LYS102-DOR
Y188L,2,31.062124,4.17074974791976,LYS102-DOR
Y188L,2,31.262525,4.098396636825404,LYS102-DOR
Y188L,2,31.284916,4.0903125528611834,LYS102-DOR
Y188L,2,31.462926,4.0526791402206115,LYS102-DOR
Y188L,2,31.663327,4.010312040080859,LYS102-DOR
Y188L,2,31.843575,3.9722055183270255,LYS102-DOR
Y188L,2,31.863727,4.011361648136761,LYS102-DOR
Y188L,2,32.064128,4.400757662246156,LYS102-DOR
Y188L,2,32.264529,4.790153676355572,LYS102-DOR
Y188L,2,32.402235,5.057727310386178,LYS102-DOR
Y188L,2,32.46493,5.0557588831357645,LYS102-DOR
Y188L,2,32.665331,5.04946691743818,LYS102-DOR
Y188L,2,32.865731,5.043174983137474,LYS102-DOR
Y188L,2,32.960894,5.040187181311571,LYS102-DOR
Y188L,2,33.066132,5.050831000458363,LYS102-DOR
Y188L,2,33.266533,5.071099648673232,LYS102-DOR
Y188L,2,33.466934,5.091368296888101,LYS102-DOR
Y188L,2,33.519553,5.0966902064614965,LYS102-DOR
Y188L,2,33.667335,5.0138775448096125,LYS102-DOR
Y188L,2,33.867735,4.901579247163099,LYS102-DOR
Y188L,2,34.068136,4.78928038914584,LYS102-DOR
Y188L,2,34.078212,4.783634093501698,LYS102-DOR
Y188L,2,34.268537,4.7259433038732315,LYS102-DOR
Y188L,2,34.468938,4.665198383574944,LYS102-DOR
Y188L,2,34.636872,4.614295213644186,LYS102-DOR
Y188L,2,34.669339,4.634537303647991,LYS102-DOR
Y188L,2,34.869739,4.7594800096806384,LYS102-DOR
Y188L,2,35.07014,4.884423339179881,LYS102-DOR
Y188L,2,35.195531,4.9626004942939295,LYS102-DOR
Y188L,2,35.270541,5.024452262458915,LYS102-DOR
Y188L,2,35.470942,5.1896989787904895,LYS102-DOR
Y188L,2,35.671343,5.354945695122065,LYS102-DOR
Y188L,2,35.75419,5.42325969152606,LYS102-DOR
Y188L,2,35.871743,5.5042887364658455,LYS102-DOR
Y188L,2,36.072144,5.64242474009806,LYS102-DOR
Y188L,2,36.272545,5.780560743730275,LYS102-DOR
Y188L,2,36.312849,5.808342209343683,LYS102-DOR
Y188L,2,36.472946,5.2858490315569355,LYS102-DOR
Y188L,2,36.673347,4.63181876452242,LYS102-DOR
Y188L,2,36.871508,3.9850989789633338,LYS102-DOR
Y188L,2,36.873747,3.989376709536041,LYS102-DOR
Y188L,2,37.074148,4.3724296171882076,LYS102-DOR
Y188L,2,37.274549,4.755482524840373,LYS102-DOR
Y188L,2,37.430168,5.052936832587781,LYS102-DOR
Y188L,2,37.47495,5.044252518456916,LYS102-DOR
Y188L,2,37.675351,5.0053899121387655,LYS102-DOR
Y188L,2,37.875752,4.966527305820615,LYS102-DOR
Y188L,2,37.988827,4.944599446544835,LYS102-DOR
Y188L,2,38.076152,4.985060106306774,LYS102-DOR
Y188L,2,38.276553,5.077912745035116,LYS102-DOR
Y188L,2,38.476954,5.170765383763457,LYS102-DOR
Y188L,2,38.547486,5.203445272161156,LYS102-DOR
Y188L,2,38.677355,5.060000011686173,LYS102-DOR
Y188L,2,38.877756,4.838649387777477,LYS102-DOR
Y188L,2,39.078156,4.617299868407298,LYS102-DOR
Y188L,2,39.106145,4.586384939776303,LYS102-DOR
Y188L,2,39.278557,4.682100077773092,LYS102-DOR
Y188L,2,39.478958,4.793353894127733,LYS102-DOR
Y188L,2,39.664804,4.8965274149896265,LYS102-DOR
Y188L,2,39.679359,4.889803066752129,LYS102-DOR
Y188L,2,39.87976,4.7972120828871265,LYS102-DOR
Y188L,2,40.08016,4.704621561050674,LYS102-DOR
Y188L,2,40.223464,4.638411559280615,LYS102-DOR
Y188L,2,40.280561,4.710193491606482,LYS102-DOR
Y188L,2,40.480962,4.962136168455289,LYS102-DOR
Y188L,2,40.681363,5.214078845304096,LYS102-DOR
Y188L,2,40.782123,5.3407535362354315,LYS102-DOR
Y188L,2,40.881764,5.4169040406047735,LYS102-DOR
Y188L,2,41.082164,5.570059479386164,LYS102-DOR
Y188L,2,41.282565,5.72321568241625,LYS102-DOR
Y188L,2,41.340782,5.7677079487812,LYS102-DOR
Y188L,2,41.482966,5.579788834293908,LYS102-DOR
Y188L,2,41.683367,5.3149261926536004,LYS102-DOR
Y188L,2,41.883768,5.050063551013284,LYS102-DOR
Y188L,2,41.899441,5.02934912253025,LYS102-DOR
Y188L,2,42.084168,4.961538519717268,LYS102-DOR
Y188L,2,42.284569,4.887974571712098,LYS102-DOR
Y188L,2,42.458101,4.824274100356393,LYS102-DOR
Y188L,2,42.48497,4.832901303713251,LYS102-DOR
Y188L,2,42.685371,4.897246838713354,LYS102-DOR
Y188L,2,42.885772,4.961592373713455,LYS102-DOR
Y188L,2,43.01676,5.003650400703711,LYS102-DOR
Y188L,2,43.086172,4.991416628995825,LYS102-DOR
Y188L,2,43.286573,4.956096222091662,LYS102-DOR
Y188L,2,43.486974,4.920775815187499,LYS102-DOR
Y188L,2,43.575419,4.9051875067359045,LYS102-DOR
Y188L,2,43.687375,4.964118585183797,LYS102-DOR
Y188L,2,43.887776,5.069605089275004,LYS102-DOR
Y188L,2,44.088176,5.175091066989076,LYS102-DOR
Y188L,2,44.134078,5.199252830207798,LYS102-DOR
Y188L,2,44.288577,5.200478549073147,LYS102-DOR
Y188L,2,44.488978,5.202068289006994,LYS102-DOR
Y188L,2,44.689379,5.203658028940842,LYS102-DOR
Y188L,2,44.692737,5.203684667264492,LYS102-DOR
Y188L,2,44.88978,5.4016886072037105,LYS102-DOR
Y188L,2,45.09018,5.603066354731654,LYS102-DOR
Y188L,2,45.251397,5.765068942288562,LYS102-DOR
Y188L,2,45.290581,5.694569117919627,LYS102-DOR
Y188L,2,45.490982,5.334007784126325,LYS102-DOR
Y188L,2,45.691383,4.973446450333024,LYS102-DOR
Y188L,2,45.810056,4.759930447637491,LYS102-DOR
Y188L,2,45.891784,4.840126155614809,LYS102-DOR
Y188L,2,46.092184,5.036768920379086,LYS102-DOR
Y188L,2,46.292585,5.233412666394683,LYS102-DOR
Y188L,2,46.368715,5.308115329476041,LYS102-DOR
Y188L,2,46.492986,4.87398186436625,LYS102-DOR
Y188L,2,46.693387,4.173892095339433,LYS102-DOR
Y188L,2,46.893788,3.473802326312615,LYS102-DOR
Y188L,2,46.927374,3.356471499707286,LYS102-DOR
Y188L,2,47.094188,3.4997075112943907,LYS102-DOR
Y188L,2,47.294589,3.6717848133788573,LYS102-DOR
Y188L,2,47.486034,3.836171309540217,LYS102-DOR
Y188L,2,47.49499,3.8326174198496834,LYS102-DOR
Y188L,2,47.695391,3.7530949714494852,LYS102-DOR
Y188L,2,47.895792,3.6735725230492875,LYS102-DOR
Y188L,2,48.044693,3.6144866457842393,LYS102-DOR
Y188L,2,48.096192,3.6950533283736977,LYS102-DOR
Y188L,2,48.296593,4.0085670617978435,LYS102-DOR
Y188L,2,48.496994,4.322080795221989,LYS102-DOR
Y188L,2,48.603352,4.4884705754721,LYS102-DOR
Y188L,2,48.697395,4.474864296392054,LYS102-DOR
Y188L,2,48.897796,4.445869985981706,LYS102-DOR
Y188L,2,49.098196,4.416875820252823,LYS102-DOR
Y188L,2,49.162011,4.4076429725183495,LYS102-DOR
Y188L,2,49.298597,4.376129779384798,LYS102-DOR
Y188L,2,49.498998,4.329893134316787,LYS102-DOR
Y188L,2,49.699399,4.283656489248776,LYS102-DOR
Y188L,2,49.72067,4.278748830717923,LYS102-DOR
