#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
70000,-2675126.1653859783,301.5321052552937,1995.6609810476182,1.014625987826728,36
72000,-2676014.014681896,299.70178254659766,1991.6091406615453,1.016690199358148,36
74000,-2672746.60870385,300.8289445846936,1994.6705834447264,1.0151297718372385,36
76000,-2673205.5214889757,299.1087638936342,1995.5239913529745,1.0146956403615268,36
78000,-2674132.684582848,300.61470462290765,1995.8386021932497,1.0145356904298606,35.9
80000,-2675398.371040048,301.4060334585074,1995.7598379143856,1.0145757299028078,35.9
82000,-2676035.954476565,299.52748600945995,1995.058550590753,1.0149323656005595,35.9
84000,-2674252.3330218047,300.579058228894,1997.6699524234793,1.013605621792651,35.9
86000,-2677722.76757263,299.2715857313412,1993.0971210493426,1.0159311720828923,35.9
88000,-2675949.132378377,300.3603033932388,1991.0090803577564,1.016996614550276,35.9
90000,-2675090.1599740703,300.3122308176032,1993.8890380254577,1.015527672627108,35.8
92000,-2675386.157355927,300.7075896443161,1993.975375803968,1.0154837009691156,35.8
94000,-2677404.3782116417,300.69720606597036,1994.8933795394964,1.0150163988864984,35.8
96000,-2677678.3130634855,300.647809013477,1988.8868941474964,1.0180817723828457,35.8
98000,-2675816.670807995,300.312331455674,1994.5165699423114,1.0152081585971795,35.8
100000,-2674899.1620905027,300.83710809998087,1996.490416079279,1.014204464972644,35.7
102000,-2675072.358951181,299.64037109122535,1994.6466566272004,1.0151419488434943,35.7
104000,-2675008.2623379473,300.3259523430121,1995.2456865751114,1.0148371741318738,35.7
106000,-2674526.5850548353,300.3628441852834,1992.2094759276674,1.0163838284725708,35.7
108000,-2680014.1019782647,300.52915077810496,1989.6828919789282,1.0176744758803207,35.7
110000,-2675971.769591352,300.93164237335327,1989.3199260461854,1.0178601580124556,35.6
112000,-2678755.0044949446,301.2144214143323,1990.5181362833623,1.0172474479652,35.6
114000,-2675590.8502220493,299.1985090276604,1994.0915386451306,1.0154245454742084,35.6
116000,-2676890.9064345807,301.19251187999123,1993.1522504189838,1.0159030720493376,35.6
118000,-2676913.7455042526,299.8216530336618,1989.6301581254204,1.017701448680522,35.6
120000,-2677614.3801448885,299.7988606112761,1991.8714142120673,1.0165563297988665,35.6
122000,-2678573.848735312,300.73227804155624,1990.0982579611127,1.0174620706101152,35.6
124000,-2673675.8489818033,299.8539811550262,1996.5060658218288,1.014196515065032,35.6
126000,-2678755.473750785,299.54830971876316,1993.0465678744474,1.0159569409470277,35.6
128000,-2677110.759840343,300.182948899655,1989.3404181527324,1.0178496730805568,35.5
130000,-2678365.0391020942,300.4442427372396,1991.0542323849975,1.0169735516632399,35.5
132000,-2675025.505910555,300.1100689182334,1993.7383307755376,1.01560443665396,35.5
134000,-2676528.5587013364,299.77262754004147,1991.9668803818176,1.0165076107463074,35.5
136000,-2675312.0978174265,300.65908827176816,1996.6462636778506,1.014125301560876,35.5
138000,-2674648.380282376,299.64531921002214,1993.3435066702068,1.0158055987274963,35.5
140000,-2675710.8325845804,300.6551763906321,1993.040687901402,1.0159599382764173,35.5
142000,-2676023.399852544,301.7720752650453,1992.153125707277,1.0164125779958866,35.5
144000,-2676020.626865385,299.5930290753666,1994.117312081758,1.0154114213816516,35.5
146000,-2676260.33729011,300.01661242865055,1993.5994149326184,1.0156752049062645,35.5
148000,-2677355.32043238,299.89121975226857,1991.0387484903708,1.016981460455233,35.5
150000,-2677011.782335561,300.339226411637,1990.8065553078493,1.0171000737686353,35.5
