mutation,replicate,time_ns,metric_value,metric
V106A+F227L,2,3.406814,4.0245846857814405,SER105-DOR
V106A+F227L,2,3.517588,4.2119166325286095,SER105-DOR
V106A+F227L,2,3.607214,4.3634848079051585,SER105-DOR
V106A+F227L,2,3.62117,4.387086186182832,SER105-DOR
V106A+F227L,2,3.807615,4.992995115212989,SER105-DOR
V106A+F227L,2,3.899721,5.292321178219513,SER105-DOR
V106A+F227L,2,3.910615,5.27608607284472,SER105-DOR
V106A+F227L,2,4.008016,5.130912347892991,SER105-DOR
V106A+F227L,2,4.020101,5.112899961305155,SER105-DOR
V106A+F227L,2,4.178273,4.877148618684211,SER105-DOR
V106A+F227L,2,4.208417,4.862383724684272,SER105-DOR
V106A+F227L,2,4.408818,4.76422490294589,SER105-DOR
V106A+F227L,2,4.456825,4.7407096177186965,SER105-DOR
V106A+F227L,2,4.469274,4.712168027108841,SER105-DOR
V106A+F227L,2,4.522613,4.589878694508706,SER105-DOR
V106A+F227L,2,4.609218,4.3913210228269195,SER105-DOR
V106A+F227L,2,4.735376,4.102080924171755,SER105-DOR
V106A+F227L,2,4.809619,4.140186954748296,SER105-DOR
V106A+F227L,2,5.01002,4.243045294186592,SER105-DOR
V106A+F227L,2,5.013928,4.245052560565679,SER105-DOR
V106A+F227L,2,5.025126,4.2887823426809195,SER105-DOR
V106A+F227L,2,5.027933,4.299744076776068,SER105-DOR
V106A+F227L,2,5.210421,5.01238566265265,SER105-DOR
V106A+F227L,2,5.292479,5.332833819538913,SER105-DOR
V106A+F227L,2,5.410822,4.9103607982122055,SER105-DOR
V106A+F227L,2,5.527638,4.493338217070239,SER105-DOR
V106A+F227L,2,5.571031,4.338430394572043,SER105-DOR
V106A+F227L,2,5.586592,4.337993397751617,SER105-DOR
V106A+F227L,2,5.611222,4.337301717802572,SER105-DOR
V106A+F227L,2,5.811623,4.331673891839576,SER105-DOR
V106A+F227L,2,5.849582,4.330607895932722,SER105-DOR
V106A+F227L,2,6.012024,3.8851460072929758,SER105-DOR
V106A+F227L,2,6.030151,3.8354365962270593,SER105-DOR
V106A+F227L,2,6.128134,3.5667402922063545,SER105-DOR
V106A+F227L,2,6.145251,3.5815923941312837,SER105-DOR
V106A+F227L,2,6.212425,3.639878022144675,SER105-DOR
V106A+F227L,2,6.406685,3.808433804112125,SER105-DOR
V106A+F227L,2,6.412826,3.7918472971970942,SER105-DOR
V106A+F227L,2,6.532663,3.468157590618486,SER105-DOR
V106A+F227L,2,6.613226,3.250550225354901,SER105-DOR
V106A+F227L,2,6.685237,3.0560437708943953,SER105-DOR
V106A+F227L,2,6.703911,3.1063520784097536,SER105-DOR
V106A+F227L,2,6.813627,3.401930222747075,SER105-DOR
V106A+F227L,2,6.963788,3.8064683915814865,SER105-DOR
V106A+F227L,2,7.014028,3.923957049899185,SER105-DOR
V106A+F227L,2,7.035176,3.9734126208484444,SER105-DOR
V106A+F227L,2,7.214429,4.3926040081837705,SER105-DOR
V106A+F227L,2,7.24234,4.457875193263339,SER105-DOR
V106A+F227L,2,7.26257,4.508511099671028,SER105-DOR
V106A+F227L,2,7.41483,4.889619508451795,SER105-DOR
V106A+F227L,2,7.520891,5.155091326025004,SER105-DOR
V106A+F227L,2,7.537688,5.124052654057159,SER105-DOR
V106A+F227L,2,7.61523,4.980757791060829,SER105-DOR
V106A+F227L,2,7.799443,4.640338407004901,SER105-DOR
V106A+F227L,2,7.815631,4.563265429715817,SER105-DOR
V106A+F227L,2,7.821229,4.53661269146129,SER105-DOR
V106A+F227L,2,8.016032,3.609132632476508,SER105-DOR
V106A+F227L,2,8.040201,3.4940611728706306,SER105-DOR
V106A+F227L,2,8.077994,3.3141242423859225,SER105-DOR
V106A+F227L,2,8.216433,3.53267134914701,SER105-DOR
V106A+F227L,2,8.356546,3.7538637547234632,SER105-DOR
V106A+F227L,2,8.379888,3.7198840800309,SER105-DOR
V106A+F227L,2,8.416834,3.6661006398290548,SER105-DOR
V106A+F227L,2,8.542714,3.4828532124320897,SER105-DOR
V106A+F227L,2,8.617234,3.374372132914917,SER105-DOR
V106A+F227L,2,8.635097,3.3483684087681738,SER105-DOR
V106A+F227L,2,8.817635,3.4393503879840606,SER105-DOR
V106A+F227L,2,8.913649,3.4872069233870358,SER105-DOR
V106A+F227L,2,8.938547,3.4682063636462503,SER105-DOR
V106A+F227L,2,9.018036,3.4075453464062115,SER105-DOR
V106A+F227L,2,9.045226,3.3867956444505123,SER105-DOR
V106A+F227L,2,9.192201,3.2746346551669423,SER105-DOR
V106A+F227L,2,9.218437,3.3202910021154497,SER105-DOR
V106A+F227L,2,9.418838,3.6690323340573667,SER105-DOR
V106A+F227L,2,9.470752,3.75937398657623,SER105-DOR
V106A+F227L,2,9.497207,3.749059865368295,SER105-DOR
V106A+F227L,2,9.547739,3.7293583810603383,SER105-DOR
V106A+F227L,2,9.619238,3.7014822545160775,SER105-DOR
V106A+F227L,2,9.749304,3.650773716521531,SER105-DOR
V106A+F227L,2,9.819639,3.9518821923219964,SER105-DOR
V106A+F227L,2,10.02004,4.809811241286081,SER105-DOR
V106A+F227L,2,10.027855,4.8432677385972465,SER105-DOR
V106A+F227L,2,10.050251,4.818728785281479,SER105-DOR
V106A+F227L,2,10.055866,4.812576309474432,SER105-DOR
V106A+F227L,2,10.220441,4.632247955788815,SER105-DOR
V106A+F227L,2,10.306407,4.53805349527154,SER105-DOR
V106A+F227L,2,10.420842,4.531763305918789,SER105-DOR
V106A+F227L,2,10.552764,4.52451190241642,SER105-DOR
V106A+F227L,2,10.584958,4.5227422833661075,SER105-DOR
V106A+F227L,2,10.614525,4.426439721536039,SER105-DOR
V106A+F227L,2,10.621242,4.4045616486491665,SER105-DOR
V106A+F227L,2,10.821643,3.751831607767514,SER105-DOR
V106A+F227L,2,10.86351,3.615467050752256,SER105-DOR
V106A+F227L,2,11.022044,3.903865375726926,SER105-DOR
V106A+F227L,2,11.055276,3.9643196198358126,SER105-DOR
V106A+F227L,2,11.142061,4.122195208876189,SER105-DOR
V106A+F227L,2,11.173184,4.165648139682005,SER105-DOR
V106A+F227L,2,11.222445,4.234424573900461,SER105-DOR
V106A+F227L,2,11.420613,4.511098750990633,SER105-DOR
V106A+F227L,2,11.422846,4.504068894724231,SER105-DOR
V106A+F227L,2,11.557789,4.079245834197173,SER105-DOR
V106A+F227L,2,11.623246,3.873176285773618,SER105-DOR
V106A+F227L,2,11.699164,3.6341737653828377,SER105-DOR
V106A+F227L,2,11.731844,3.708600475789384,SER105-DOR
V106A+F227L,2,11.823647,3.9176814836971516,SER105-DOR
V106A+F227L,2,11.977716,4.2685726785280815,SER105-DOR
V106A+F227L,2,12.024048,4.21988887516716,SER105-DOR
V106A+F227L,2,12.060302,4.181794629137488,SER105-DOR
V106A+F227L,2,12.224449,4.009315559158101,SER105-DOR
V106A+F227L,2,12.256267,3.9758824836306528,SER105-DOR
V106A+F227L,2,12.290503,3.8611285590921756,SER105-DOR
V106A+F227L,2,12.42485,3.4108139169867076,SER105-DOR
V106A+F227L,2,12.534819,3.0422116501591656,SER105-DOR
V106A+F227L,2,12.562814,3.098476714204342,SER105-DOR
V106A+F227L,2,12.625251,3.2239641871026774,SER105-DOR
V106A+F227L,2,12.81337,3.6020505447778,SER105-DOR
V106A+F227L,2,12.825651,3.590514066470847,SER105-DOR
V106A+F227L,2,12.849162,3.568425720471926,SER105-DOR
V106A+F227L,2,13.026052,3.4022393598854266,SER105-DOR
V106A+F227L,2,13.065327,3.3653408958002053,SER105-DOR
V106A+F227L,2,13.091922,3.3403551630861004,SER105-DOR
V106A+F227L,2,13.226453,3.2357374378103674,SER105-DOR
V106A+F227L,2,13.370474,3.1237406601643984,SER105-DOR
V106A+F227L,2,13.407821,3.1612121105999873,SER105-DOR
V106A+F227L,2,13.426854,3.1803085337702703,SER105-DOR
V106A+F227L,2,13.567839,3.3217633344145363,SER105-DOR
V106A+F227L,2,13.627255,3.3813773248041508,SER105-DOR
V106A+F227L,2,13.649025,3.4032198684082626,SER105-DOR
V106A+F227L,2,13.827655,3.2943674735242134,SER105-DOR
V106A+F227L,2,13.927577,3.23347825275945,SER105-DOR
V106A+F227L,2,13.96648,3.274680683230209,SER105-DOR
V106A+F227L,2,14.028056,3.339896241379126,SER105-DOR
V106A+F227L,2,14.070352,3.384692221102828,SER105-DOR
V106A+F227L,2,14.206128,3.5284935011994163,SER105-DOR
V106A+F227L,2,14.228457,3.5083488865158867,SER105-DOR
V106A+F227L,2,14.428858,3.327550217559153,SER105-DOR
V106A+F227L,2,14.48468,3.2771885226482396,SER105-DOR
V106A+F227L,2,14.52514,3.2462892716276177,SER105-DOR
V106A+F227L,2,14.572864,3.209842512959596,SER105-DOR
V106A+F227L,2,14.629259,3.1667737225169863,SER105-DOR
V106A+F227L,2,14.763231,3.0644594749209704,SER105-DOR
V106A+F227L,2,14.829659,3.1978229115202734,SER105-DOR
V106A+F227L,2,15.03006,3.6001574074620253,SER105-DOR
V106A+F227L,2,15.041783,3.623692122414994,SER105-DOR
V106A+F227L,2,15.075377,3.5751903868461383,SER105-DOR
V106A+F227L,2,15.083799,3.5630310245504613,SER105-DOR
V106A+F227L,2,15.230461,3.3512860241932647,SER105-DOR
V106A+F227L,2,15.320334,3.2215308155018336,SER105-DOR
V106A+F227L,2,15.430862,3.3287984516163664,SER105-DOR
V106A+F227L,2,15.577889,3.471489278175409,SER105-DOR
V106A+F227L,2,15.598886,3.4918669573484085,SER105-DOR
V106A+F227L,2,15.631263,3.5123393242009473,SER105-DOR
V106A+F227L,2,15.642458,3.5194180574657388,SER105-DOR
V106A+F227L,2,15.831663,3.6390546566050843,SER105-DOR
V106A+F227L,2,15.877437,3.6679981078299693,SER105-DOR
V106A+F227L,2,16.032064,3.539153362647707,SER105-DOR
V106A+F227L,2,16.080402,3.4988750129368222,SER105-DOR
V106A+F227L,2,16.155989,3.4358911780854036,SER105-DOR
V106A+F227L,2,16.201117,3.4443592507593532,SER105-DOR
V106A+F227L,2,16.232465,3.4502415664432524,SER105-DOR
V106A+F227L,2,16.432866,3.4878459413752747,SER105-DOR
V106A+F227L,2,16.43454,3.4881600601852414,SER105-DOR
V106A+F227L,2,16.582915,3.417076500456071,SER105-DOR
V106A+F227L,2,16.633267,3.3929537540953683,SER105-DOR
V106A+F227L,2,16.713092,3.354711072162533,SER105-DOR
V106A+F227L,2,16.759777,3.3645317344453574,SER105-DOR
V106A+F227L,2,16.833667,3.3800752438397645,SER105-DOR
V106A+F227L,2,16.991643,3.4133070944297077,SER105-DOR
V106A+F227L,2,17.034068,3.480403694180615,SER105-DOR
V106A+F227L,2,17.085427,3.561630476534134,SER105-DOR
V106A+F227L,2,17.234469,3.7973477236677176,SER105-DOR
V106A+F227L,2,17.270195,3.8538501370542875,SER105-DOR
V106A+F227L,2,17.318436,3.8912159117179557,SER105-DOR
V106A+F227L,2,17.43487,3.981401575514101,SER105-DOR
V106A+F227L,2,17.548747,4.06960520465397,SER105-DOR
V106A+F227L,2,17.58794,3.9801804190346757,SER105-DOR
V106A+F227L,2,17.635271,3.8721875496920197,SER105-DOR
V106A+F227L,2,17.827298,3.4340487670493074,SER105-DOR
V106A+F227L,2,17.835671,3.438797283379398,SER105-DOR
V106A+F227L,2,17.877095,3.4622904706850766,SER105-DOR
V106A+F227L,2,18.036072,3.552452609500618,SER105-DOR
V106A+F227L,2,18.090452,3.583293656373996,SER105-DOR
V106A+F227L,2,18.10585,3.5920259675725696,SER105-DOR
V106A+F227L,2,18.236473,3.508836455659158,SER105-DOR
V106A+F227L,2,18.384401,3.41462595583656,SER105-DOR
V106A+F227L,2,18.435754,3.456059435811829,SER105-DOR
V106A+F227L,2,18.436874,3.456963096401047,SER105-DOR
V106A+F227L,2,18.592965,3.582903529465018,SER105-DOR
V106A+F227L,2,18.637275,3.61865460152596,SER105-DOR
V106A+F227L,2,18.662953,3.6393720550194173,SER105-DOR
V106A+F227L,2,18.837675,3.494281271666528,SER105-DOR
V106A+F227L,2,18.941504,3.4080606987292508,SER105-DOR
V106A+F227L,2,18.994413,3.383545864716425,SER105-DOR
V106A+F227L,2,19.038076,3.3633151224940114,SER105-DOR
V106A+F227L,2,19.095477,3.3367190380676375,SER105-DOR
V106A+F227L,2,19.220056,3.2789972531224425,SER105-DOR
V106A+F227L,2,19.238477,3.29862650926534,SER105-DOR
V106A+F227L,2,19.438878,3.512172058382805,SER105-DOR
V106A+F227L,2,19.498607,3.575818757267727,SER105-DOR
V106A+F227L,2,19.553073,3.8440148414415356,SER105-DOR
V106A+F227L,2,19.59799,4.065191456459852,SER105-DOR
V106A+F227L,2,19.639279,4.268503370823932,SER105-DOR
V106A+F227L,2,19.777159,4.9474386097088185,SER105-DOR
V106A+F227L,2,19.839679,4.65348148920559,SER105-DOR
V106A+F227L,2,20.04008,3.7112341938446183,SER105-DOR
V106A+F227L,2,20.05571,3.637744913718803,SER105-DOR
V106A+F227L,2,20.100503,3.6368486005121303,SER105-DOR
V106A+F227L,2,20.111732,3.6366242665202426,SER105-DOR
V106A+F227L,2,20.240481,3.6340521071898007,SER105-DOR
V106A+F227L,2,20.334262,3.6321784939072477,SER105-DOR
V106A+F227L,2,20.440882,3.5984614977551805,SER105-DOR
V106A+F227L,2,20.603015,3.5471893373994954,SER105-DOR
V106A+F227L,2,20.612813,3.544090864990023,SER105-DOR
V106A+F227L,2,20.641283,3.510275963051913,SER105-DOR
V106A+F227L,2,20.670391,3.475702954137264,SER105-DOR
V106A+F227L,2,20.841683,3.272250987564205,SER105-DOR
V106A+F227L,2,20.891365,3.2132414512056466,SER105-DOR
V106A+F227L,2,21.042084,3.387122982027825,SER105-DOR
V106A+F227L,2,21.105528,3.4603170706396287,SER105-DOR
V106A+F227L,2,21.169916,3.5346002333900364,SER105-DOR
V106A+F227L,2,21.22905,3.544389233623028,SER105-DOR
V106A+F227L,2,21.242485,3.5466131563962455,SER105-DOR
V106A+F227L,2,21.442886,3.5797859399969676,SER105-DOR
V106A+F227L,2,21.448468,3.5807099042368518,SER105-DOR
V106A+F227L,2,21.60804,3.4375046875780124,SER105-DOR
V106A+F227L,2,21.643287,3.405872858237186,SER105-DOR
V106A+F227L,2,21.727019,3.3307289783505043,SER105-DOR
V106A+F227L,2,21.787709,3.3016511419647303,SER105-DOR
V106A+F227L,2,21.843687,3.274831114784454,SER105-DOR
V106A+F227L,2,22.005571,3.1972696927963193,SER105-DOR
V106A+F227L,2,22.044088,3.18675121697054,SER105-DOR
V106A+F227L,2,22.110553,3.1686005282831555,SER105-DOR
V106A+F227L,2,22.244489,3.132024425973165,SER105-DOR
V106A+F227L,2,22.284123,3.1212021496251725,SER105-DOR
V106A+F227L,2,22.346369,3.2793720042286783,SER105-DOR
V106A+F227L,2,22.44489,3.5297182472867497,SER105-DOR
V106A+F227L,2,22.562674,3.8290126301325533,SER105-DOR
V106A+F227L,2,22.613065,3.808641455539394,SER105-DOR
V106A+F227L,2,22.645291,3.7956135247250984,SER105-DOR
V106A+F227L,2,22.841226,3.7164034965397073,SER105-DOR
V106A+F227L,2,22.845691,3.7165493782755563,SER105-DOR
V106A+F227L,2,22.905028,3.7184880534289935,SER105-DOR
V106A+F227L,2,23.046092,3.7230969361133956,SER105-DOR
V106A+F227L,2,23.115578,3.7253672022493936,SER105-DOR
V106A+F227L,2,23.119777,3.725504393158426,SER105-DOR
V106A+F227L,2,23.246493,3.830192570340563,SER105-DOR
V106A+F227L,2,23.398329,3.9556336059725488,SER105-DOR
V106A+F227L,2,23.446894,3.912794906689855,SER105-DOR
V106A+F227L,2,23.463687,3.8979819698618043,SER105-DOR
V106A+F227L,2,23.61809,3.7617846325747513,SER105-DOR
V106A+F227L,2,23.647295,3.736023195067264,SER105-DOR
V106A+F227L,2,23.67688,3.7099265633720404,SER105-DOR
V106A+F227L,2,23.847695,3.6461390629197474,SER105-DOR
V106A+F227L,2,23.955432,3.605906718047812,SER105-DOR
V106A+F227L,2,24.022346,3.5389448837487474,SER105-DOR
V106A+F227L,2,24.048096,3.513176476043319,SER105-DOR
V106A+F227L,2,24.120603,3.4406176435191522,SER105-DOR
V106A+F227L,2,24.233983,3.32715659242629,SER105-DOR
V106A+F227L,2,24.248497,3.355470019756702,SER105-DOR
V106A+F227L,2,24.448898,3.746417301976858,SER105-DOR
V106A+F227L,2,24.512535,3.8705611834686984,SER105-DOR
V106A+F227L,2,24.581006,3.7131428511102236,SER105-DOR
V106A+F227L,2,24.623116,3.6163298065276166,SER105-DOR
V106A+F227L,2,24.649299,3.5561337498592174,SER105-DOR
V106A+F227L,2,24.791086,3.2301581822450216,SER105-DOR
V106A+F227L,2,24.849699,3.272861944587833,SER105-DOR
V106A+F227L,2,25.0501,3.418872038399457,SER105-DOR
V106A+F227L,2,25.069638,3.433107182634721,SER105-DOR
V106A+F227L,2,25.125628,3.454621640728768,SER105-DOR
V106A+F227L,2,25.139665,3.460015433339345,SER105-DOR
V106A+F227L,2,25.250501,3.5026047613856384,SER105-DOR
V106A+F227L,2,25.348189,3.540141899844139,SER105-DOR
V106A+F227L,2,25.450902,3.4557176860134424,SER105-DOR
V106A+F227L,2,25.626741,3.3111873378479704,SER105-DOR
V106A+F227L,2,25.628141,3.313053425651811,SER105-DOR
V106A+F227L,2,25.651303,3.3439265154464937,SER105-DOR
V106A+F227L,2,25.698324,3.406601740178203,SER105-DOR
V106A+F227L,2,25.851703,3.6110436553676855,SER105-DOR
V106A+F227L,2,25.905292,3.682473497739124,SER105-DOR
V106A+F227L,2,26.052104,3.660630652279339,SER105-DOR
V106A+F227L,2,26.130653,3.6489436687234953,SER105-DOR
V106A+F227L,2,26.183844,3.6410295979865173,SER105-DOR
V106A+F227L,2,26.252505,3.6216706063383945,SER105-DOR
V106A+F227L,2,26.256983,3.6204080326612784,SER105-DOR
V106A+F227L,2,26.452906,3.5651674738087804,SER105-DOR
V106A+F227L,2,26.462396,3.5624923077651753,SER105-DOR
V106A+F227L,2,26.633166,3.717252490792301,SER105-DOR
V106A+F227L,2,26.653307,3.7355052567719795,SER105-DOR
V106A+F227L,2,26.740947,3.814928940325863,SER105-DOR
V106A+F227L,2,26.815642,3.7954875976919653,SER105-DOR
V106A+F227L,2,26.853707,3.7855801333781005,SER105-DOR
V106A+F227L,2,27.019499,3.742427783127123,SER105-DOR
V106A+F227L,2,27.054108,3.6966383678503623,SER105-DOR
V106A+F227L,2,27.135678,3.5887172316105005,SER105-DOR
V106A+F227L,2,27.254509,3.431497953192956,SER105-DOR
V106A+F227L,2,27.29805,3.3738910610387327,SER105-DOR
V106A+F227L,2,27.374302,3.4733923499729147,SER105-DOR
V106A+F227L,2,27.45491,3.578578173318863,SER105-DOR
V106A+F227L,2,27.576602,3.737373925549566,SER105-DOR
V106A+F227L,2,27.638191,3.6661378874113413,SER105-DOR
V106A+F227L,2,27.655311,3.646336283668358,SER105-DOR
V106A+F227L,2,27.855153,3.4151918855839645,SER105-DOR
V106A+F227L,2,27.855711,3.41505675613175,SER105-DOR
V106A+F227L,2,27.932961,3.396375071040493,SER105-DOR
V106A+F227L,2,28.056112,3.366592958410416,SER105-DOR
V106A+F227L,2,28.133705,3.347829070675081,SER105-DOR
V106A+F227L,2,28.140704,3.365879380446772,SER105-DOR
V106A+F227L,2,28.256513,3.6645489510068145,SER105-DOR
V106A+F227L,2,28.412256,4.066207672934566,SER105-DOR
V106A+F227L,2,28.456914,4.063329439959364,SER105-DOR
V106A+F227L,2,28.49162,4.061092069572354,SER105-DOR
V106A+F227L,2,28.643216,4.051319223344345,SER105-DOR
V106A+F227L,2,28.657315,4.050410311770368,SER105-DOR
V106A+F227L,2,28.690808,4.048250746078815,SER105-DOR
V106A+F227L,2,28.857715,3.7104041955456917,SER105-DOR
V106A+F227L,2,28.969359,3.48441882472409,SER105-DOR
V106A+F227L,2,29.050279,3.3920573195301116,SER105-DOR
V106A+F227L,2,29.058116,3.383112252513805,SER105-DOR
V106A+F227L,2,29.145729,3.283111722145063,SER105-DOR
V106A+F227L,2,29.247911,3.166482764405427,SER105-DOR
V106A+F227L,2,29.258517,3.19102420262686,SER105-DOR
V106A+F227L,2,29.458918,3.6547361355904644,SER105-DOR
V106A+F227L,2,29.526462,3.8110275652744123,SER105-DOR
V106A+F227L,2,29.608939,3.822061765724642,SER105-DOR
V106A+F227L,2,29.648241,3.8273193800212546,SER105-DOR
V106A+F227L,2,29.659319,3.8288013364402125,SER105-DOR
V106A+F227L,2,29.805014,3.848291621687689,SER105-DOR
V106A+F227L,2,29.859719,3.8378484446689756,SER105-DOR
V106A+F227L,2,30.06012,3.799591921175194,SER105-DOR
V106A+F227L,2,30.083565,3.7951162738814594,SER105-DOR
V106A+F227L,2,30.150754,3.577525297203306,SER105-DOR
V106A+F227L,2,30.167598,3.5229758024232343,SER105-DOR
V106A+F227L,2,30.260521,3.222043559283374,SER105-DOR
V106A+F227L,2,30.362117,2.8930237415802713,SER105-DOR
V106A+F227L,2,30.460922,3.037933734621986,SER105-DOR
V106A+F227L,2,30.640669,3.301555229844449,SER105-DOR
V106A+F227L,2,30.653266,3.31610002154973,SER105-DOR
V106A+F227L,2,30.661323,3.325402822753943,SER105-DOR
V106A+F227L,2,30.726257,3.400377142400746,SER105-DOR
V106A+F227L,2,30.861723,3.5567893638143935,SER105-DOR
V106A+F227L,2,30.91922,3.6231767488011806,SER105-DOR
V106A+F227L,2,31.062124,3.872240059143265,SER105-DOR
V106A+F227L,2,31.155779,4.035468711940258,SER105-DOR
V106A+F227L,2,31.197772,4.108655274777243,SER105-DOR
V106A+F227L,2,31.262525,3.9309111338242326,SER105-DOR
V106A+F227L,2,31.284916,3.8694488222698844,SER105-DOR
V106A+F227L,2,31.462926,3.380819190730871,SER105-DOR
V106A+F227L,2,31.476323,3.34404501414681,SER105-DOR
V106A+F227L,2,31.658291,3.612223579043505,SER105-DOR
V106A+F227L,2,31.663327,3.6196454872776247,SER105-DOR
V106A+F227L,2,31.754875,3.7545656458574537,SER105-DOR
V106A+F227L,2,31.843575,3.736750633597493,SER105-DOR
V106A+F227L,2,31.863727,3.7327031913532687,SER105-DOR
V106A+F227L,2,32.033426,3.6986198794535743,SER105-DOR
V106A+F227L,2,32.064128,3.704532005321654,SER105-DOR
V106A+F227L,2,32.160804,3.723148632012729,SER105-DOR
V106A+F227L,2,32.264529,3.7431226649012617,SER105-DOR
V106A+F227L,2,32.311978,3.752260102697078,SER105-DOR
V106A+F227L,2,32.402235,3.870243842882794,SER105-DOR
V106A+F227L,2,32.46493,3.95219860086217,SER105-DOR
V106A+F227L,2,32.590529,4.116381321134127,SER105-DOR
V106A+F227L,2,32.663317,3.9265797919615926,SER105-DOR
V106A+F227L,2,32.665331,3.921328071425425,SER105-DOR
V106A+F227L,2,32.865731,3.398763624828338,SER105-DOR
V106A+F227L,2,32.869081,3.390029053695329,SER105-DOR
V106A+F227L,2,32.960894,3.531285837081965,SER105-DOR
V106A+F227L,2,33.066132,3.6931973460190717,SER105-DOR
V106A+F227L,2,33.147632,3.8185873000126285,SER105-DOR
V106A+F227L,2,33.165829,3.791351383128092,SER105-DOR
V106A+F227L,2,33.266533,3.640619881488534,SER105-DOR
V106A+F227L,2,33.426184,3.4016584746443925,SER105-DOR
V106A+F227L,2,33.466934,3.5104577455818426,SER105-DOR
V106A+F227L,2,33.519553,3.650946306010243,SER105-DOR
V106A+F227L,2,33.667335,4.045512535646492,SER105-DOR
V106A+F227L,2,33.668342,4.048201145851011,SER105-DOR
V106A+F227L,2,33.704735,4.145367572040606,SER105-DOR
V106A+F227L,2,33.867735,3.9812359229418828,SER105-DOR
V106A+F227L,2,33.983287,3.8648807497676976,SER105-DOR
V106A+F227L,2,34.068136,3.8182854357378946,SER105-DOR
V106A+F227L,2,34.078212,3.812752142662382,SER105-DOR
V106A+F227L,2,34.170854,3.7618772580750726,SER105-DOR
V106A+F227L,2,34.261838,3.7119128736782354,SER105-DOR
V106A+F227L,2,34.268537,3.711494674989858,SER105-DOR
V106A+F227L,2,34.468938,3.698990643991671,SER105-DOR
V106A+F227L,2,34.54039,3.694532356220248,SER105-DOR
V106A+F227L,2,34.636872,3.5622571992767433,SER105-DOR
V106A+F227L,2,34.669339,3.517745502582173,SER105-DOR
V106A+F227L,2,34.673367,3.5122231840961526,SER105-DOR
V106A+F227L,2,34.818942,3.3126440511357567,SER105-DOR
V106A+F227L,2,34.869739,3.415092982008987,SER105-DOR
V106A+F227L,2,35.07014,3.819267799339245,SER105-DOR
V106A+F227L,2,35.097493,3.8744341596789322,SER105-DOR
V106A+F227L,2,35.175879,4.04204729989873,SER105-DOR
V106A+F227L,2,35.195531,4.084069261958849,SER105-DOR
V106A+F227L,2,35.270541,4.244463490237365,SER105-DOR
V106A+F227L,2,35.376045,4.4700609250705625,SER105-DOR
V106A+F227L,2,35.470942,4.1775619291710795,SER105-DOR
V106A+F227L,2,35.654596,3.611489128208763,SER105-DOR
V106A+F227L,2,35.671343,3.620707219720706,SER105-DOR
V106A+F227L,2,35.678392,3.6245873710859686,SER105-DOR
V106A+F227L,2,35.75419,3.6663106954133986,SER105-DOR
V106A+F227L,2,35.871743,3.7310182331408126,SER105-DOR
V106A+F227L,2,35.933148,3.764818283349636,SER105-DOR
V106A+F227L,2,36.072144,3.6192719002014533,SER105-DOR
V106A+F227L,2,36.180905,3.5053853842040157,SER105-DOR
V106A+F227L,2,36.211699,3.473140173387408,SER105-DOR
V106A+F227L,2,36.272545,3.5662693562215697,SER105-DOR
V106A+F227L,2,36.312849,3.627957810008075,SER105-DOR
V106A+F227L,2,36.472946,3.872998907315002,SER105-DOR
V106A+F227L,2,36.490251,3.899485219606529,SER105-DOR
V106A+F227L,2,36.673347,3.9648367412816,SER105-DOR
V106A+F227L,2,36.683417,3.9684309750347566,SER105-DOR
V106A+F227L,2,36.768802,3.998907007707377,SER105-DOR
V106A+F227L,2,36.871508,4.176514181727504,SER105-DOR
V106A+F227L,2,36.873747,4.180386040864019,SER105-DOR
V106A+F227L,2,37.047354,4.480599922005405,SER105-DOR
V106A+F227L,2,37.074148,4.37860588701236,SER105-DOR
V106A+F227L,2,37.18593,3.9530965483697034,SER105-DOR
V106A+F227L,2,37.274549,3.6157594808527977,SER105-DOR
V106A+F227L,2,37.325905,3.42026774161632,SER105-DOR
V106A+F227L,2,37.430168,3.541619148320157,SER105-DOR
V106A+F227L,2,37.47495,3.593741414107317,SER105-DOR
V106A+F227L,2,37.604457,3.7444760671404884,SER105-DOR
V106A+F227L,2,37.675351,3.8356220781820665,SER105-DOR
V106A+F227L,2,37.688442,3.852452732829082,SER105-DOR
V106A+F227L,2,37.875752,4.09327084618419,SER105-DOR
V106A+F227L,2,37.883008,4.1025996392571935,SER105-DOR
V106A+F227L,2,37.988827,3.847590828001668,SER105-DOR
V106A+F227L,2,38.076152,3.63714885156243,SER105-DOR
V106A+F227L,2,38.16156,3.4313269304304113,SER105-DOR
V106A+F227L,2,38.190955,3.44828542260015,SER105-DOR
V106A+F227L,2,38.276553,3.4976684133382068,SER105-DOR
V106A+F227L,2,38.440111,3.592027898362803,SER105-DOR
V106A+F227L,2,38.476954,3.5969803031955716,SER105-DOR
V106A+F227L,2,38.547486,3.606460798542404,SER105-DOR
V106A+F227L,2,38.677355,3.6239170233793256,SER105-DOR
V106A+F227L,2,38.693467,3.6260827033689496,SER105-DOR
V106A+F227L,2,38.718663,3.6294694362367848,SER105-DOR
V106A+F227L,2,38.877756,3.7690736249085397,SER105-DOR
V106A+F227L,2,38.997214,3.8738980808578956,SER105-DOR
V106A+F227L,2,39.078156,3.892235867611751,SER105-DOR
V106A+F227L,2,39.106145,3.8985767967074625,SER105-DOR
V106A+F227L,2,39.19598,3.9189289838278767,SER105-DOR
