mutation,replicate,time_ns,metric_value,metric
V106I+F227C,1,96.657382,5.910836062070428,Pos227-DOR
V106I+F227C,1,96.793587,5.348078359666183,Pos227-DOR
V106I+F227C,1,96.935933,4.759947909929138,Pos227-DOR
V106I+F227C,1,96.984925,4.805748208783987,Pos227-DOR
V106I+F227C,1,96.993988,4.814220916318722,Pos227-DOR
V106I+F227C,1,97.194389,5.001569372974234,Pos227-DOR
V106I+F227C,1,97.206704,5.013082270832592,Pos227-DOR
V106I+F227C,1,97.214485,5.020356915886927,Pos227-DOR
V106I+F227C,1,97.39479,5.43552810259156,Pos227-DOR
V106I+F227C,1,97.487437,5.648857544008176,Pos227-DOR
V106I+F227C,1,97.493036,5.661749829160339,Pos227-DOR
V106I+F227C,1,97.59519,5.570626355781029,Pos227-DOR
V106I+F227C,1,97.765363,5.418827405925537,Pos227-DOR
V106I+F227C,1,97.771588,5.413274712611353,Pos227-DOR
V106I+F227C,1,97.795591,5.408366416427012,Pos227-DOR
V106I+F227C,1,97.98995,5.368622570320608,Pos227-DOR
V106I+F227C,1,97.995992,5.367387061194839,Pos227-DOR
V106I+F227C,1,98.050139,5.356314715509156,Pos227-DOR
V106I+F227C,1,98.196393,6.066190068996962,Pos227-DOR
V106I+F227C,1,98.324022,6.685666182592599,Pos227-DOR
V106I+F227C,1,98.328691,6.708326928855634,Pos227-DOR
V106I+F227C,1,98.396794,6.579158250329811,Pos227-DOR
V106I+F227C,1,98.492462,6.397707959781521,Pos227-DOR
V106I+F227C,1,98.597194,6.199066284093701,Pos227-DOR
V106I+F227C,1,98.607242,6.180008579119951,Pos227-DOR
V106I+F227C,1,98.797595,5.804616908890231,Pos227-DOR
V106I+F227C,1,98.882682,5.636818380758295,Pos227-DOR
V106I+F227C,1,98.885794,5.630681303126152,Pos227-DOR
V106I+F227C,1,98.994975,5.450368010011568,Pos227-DOR
V106I+F227C,1,98.997996,5.445378804394291,Pos227-DOR
V106I+F227C,1,99.164345,5.170652102895684,Pos227-DOR
V106I+F227C,1,99.198397,5.202501325702955,Pos227-DOR
V106I+F227C,1,99.398798,5.389944808740174,Pos227-DOR
V106I+F227C,1,99.441341,5.429737065759109,Pos227-DOR
V106I+F227C,1,99.442897,5.4311924849029936,Pos227-DOR
V106I+F227C,1,99.497487,5.505179929295012,Pos227-DOR
V106I+F227C,1,99.599198,5.643031861087565,Pos227-DOR
V106I+F227C,1,99.721448,5.808720908109419,Pos227-DOR
V106I+F227C,1,99.799599,5.607523872771438,Pos227-DOR
V106I+F227C,1,100.0,5.0915937423706055,Pos227-DOR
V106I+F227C,2,0.0,4.262636661529541,Pos227-DOR
V106I+F227C,2,0.200401,4.006664750867247,Pos227-DOR
V106I+F227C,2,0.278552,3.9068425903482438,Pos227-DOR
V106I+F227C,2,0.400802,3.750692840204954,Pos227-DOR
V106I+F227C,2,0.502513,3.6207778275359748,Pos227-DOR
V106I+F227C,2,0.557103,3.588778804967153,Pos227-DOR
V106I+F227C,2,0.558659,3.5878667243824838,Pos227-DOR
V106I+F227C,2,0.601202,3.5629292923043487,Pos227-DOR
V106I+F227C,2,0.801603,3.4454602298054575,Pos227-DOR
V106I+F227C,2,0.835655,3.425499967550218,Pos227-DOR
V106I+F227C,2,1.002004,3.3279911673065663,Pos227-DOR
V106I+F227C,2,1.005025,3.32622034761101,Pos227-DOR
V106I+F227C,2,1.114206,3.5606896078086234,Pos227-DOR
V106I+F227C,2,1.117318,3.5673727248939087,Pos227-DOR
V106I+F227C,2,1.202405,3.7500997118590953,Pos227-DOR
V106I+F227C,2,1.392758,4.158888717815166,Pos227-DOR
V106I+F227C,2,1.402806,4.180467111283336,Pos227-DOR
V106I+F227C,2,1.507538,4.405381659207068,Pos227-DOR
V106I+F227C,2,1.603206,4.3991397217300126,Pos227-DOR
V106I+F227C,2,1.671309,4.394696285387663,Pos227-DOR
V106I+F227C,2,1.675978,4.3943916526360605,Pos227-DOR
V106I+F227C,2,1.803607,4.386064393382611,Pos227-DOR
V106I+F227C,2,1.949861,4.3765219306597665,Pos227-DOR
V106I+F227C,2,2.004008,4.37298906503521,Pos227-DOR
V106I+F227C,2,2.01005,4.372594849767446,Pos227-DOR
V106I+F227C,2,2.204409,4.421480471242933,Pos227-DOR
V106I+F227C,2,2.228412,4.427517770687142,Pos227-DOR
V106I+F227C,2,2.234637,4.4290834995143795,Pos227-DOR
V106I+F227C,2,2.40481,4.47188587248106,Pos227-DOR
V106I+F227C,2,2.506964,4.497579922700767,Pos227-DOR
V106I+F227C,2,2.512563,4.4989876662464825,Pos227-DOR
V106I+F227C,2,2.60521,4.257165329264235,Pos227-DOR
V106I+F227C,2,2.785515,3.7865426812606917,Pos227-DOR
V106I+F227C,2,2.793296,3.766233123433037,Pos227-DOR
V106I+F227C,2,2.805611,3.734089156764538,Pos227-DOR
V106I+F227C,2,3.006012,3.21101298426484,Pos227-DOR
V106I+F227C,2,3.015075,3.1873572173207396,Pos227-DOR
V106I+F227C,2,3.064067,3.254308423487044,Pos227-DOR
V106I+F227C,2,3.206413,3.4488391578461175,Pos227-DOR
V106I+F227C,2,3.342618,3.6349775718049053,Pos227-DOR
V106I+F227C,2,3.351955,3.6477375613143446,Pos227-DOR
V106I+F227C,2,3.406814,3.7227081369273187,Pos227-DOR
V106I+F227C,2,3.517588,3.874092267529697,Pos227-DOR
V106I+F227C,2,3.607214,3.765682204547796,Pos227-DOR
V106I+F227C,2,3.62117,3.74880126777749,Pos227-DOR
V106I+F227C,2,3.807615,3.523280613138651,Pos227-DOR
V106I+F227C,2,3.899721,3.4118707849525114,Pos227-DOR
V106I+F227C,2,3.910615,3.398693590543246,Pos227-DOR
V106I+F227C,2,4.008016,3.2808790217295076,Pos227-DOR
V106I+F227C,2,4.020101,3.2662622129520185,Pos227-DOR
V106I+F227C,2,4.178273,3.392461932419658,Pos227-DOR
V106I+F227C,2,4.208417,3.4165127400444746,Pos227-DOR
V106I+F227C,2,4.408818,3.5764054516561035,Pos227-DOR
V106I+F227C,2,4.456825,3.6147085010737188,Pos227-DOR
V106I+F227C,2,4.469274,3.6246411080310352,Pos227-DOR
V106I+F227C,2,4.522613,3.6671983674491644,Pos227-DOR
V106I+F227C,2,4.609218,3.6521573132652136,Pos227-DOR
V106I+F227C,2,4.735376,3.6302468309529496,Pos227-DOR
V106I+F227C,2,4.809619,3.617352682834642,Pos227-DOR
V106I+F227C,2,5.01002,3.58254805240407,Pos227-DOR
V106I+F227C,2,5.013928,3.581869330762348,Pos227-DOR
V106I+F227C,2,5.025126,3.5799245256566095,Pos227-DOR
V106I+F227C,2,5.027933,3.579488381910732,Pos227-DOR
V106I+F227C,2,5.210421,3.5511339109817195,Pos227-DOR
V106I+F227C,2,5.292479,3.5383839702979873,Pos227-DOR
V106I+F227C,2,5.410822,3.5199961686170433,Pos227-DOR
V106I+F227C,2,5.527638,3.5018456278908396,Pos227-DOR
V106I+F227C,2,5.571031,3.62513495374574,Pos227-DOR
V106I+F227C,2,5.586592,3.669347478897629,Pos227-DOR
V106I+F227C,2,5.611222,3.7393272034970146,Pos227-DOR
V106I+F227C,2,5.811623,4.308714405666784,Pos227-DOR
V106I+F227C,2,5.849582,4.416565009242426,Pos227-DOR
V106I+F227C,2,6.012024,4.8781016078365536,Pos227-DOR
V106I+F227C,2,6.030151,4.929603940806884,Pos227-DOR
V106I+F227C,2,6.128134,4.8847609300305175,Pos227-DOR
V106I+F227C,2,6.145251,4.876927144420166,Pos227-DOR
V106I+F227C,2,6.212425,4.846184215484619,Pos227-DOR
V106I+F227C,2,6.406685,4.757278963824462,Pos227-DOR
V106I+F227C,2,6.412826,4.754468466807861,Pos227-DOR
V106I+F227C,2,6.532663,4.699623729635009,Pos227-DOR
V106I+F227C,2,6.613226,4.537121834888791,Pos227-DOR
V106I+F227C,2,6.685237,4.391869554146361,Pos227-DOR
V106I+F227C,2,6.703911,4.3542025159079785,Pos227-DOR
V106I+F227C,2,6.813627,4.132896059478591,Pos227-DOR
V106I+F227C,2,6.963788,3.83000861549692,Pos227-DOR
V106I+F227C,2,7.014028,3.728670284068393,Pos227-DOR
V106I+F227C,2,7.035176,3.68601316293045,Pos227-DOR
V106I+F227C,2,7.214429,3.5986030951217076,Pos227-DOR
V106I+F227C,2,7.24234,3.5849927097858423,Pos227-DOR
V106I+F227C,2,7.26257,3.575127850219917,Pos227-DOR
V106I+F227C,2,7.41483,3.500880518657493,Pos227-DOR
V106I+F227C,2,7.520891,3.4491614444893455,Pos227-DOR
V106I+F227C,2,7.537688,3.440970636475067,Pos227-DOR
V106I+F227C,2,7.61523,3.595300856947758,Pos227-DOR
V106I+F227C,2,7.799443,3.961938740398299,Pos227-DOR
V106I+F227C,2,7.815631,3.9941576069131335,Pos227-DOR
V106I+F227C,2,7.821229,4.005299268313557,Pos227-DOR
V106I+F227C,2,8.016032,4.393014356878509,Pos227-DOR
V106I+F227C,2,8.040201,4.441117753517815,Pos227-DOR
V106I+F227C,2,8.077994,4.38021534125965,Pos227-DOR
V106I+F227C,2,8.216433,4.157124516073473,Pos227-DOR
V106I+F227C,2,8.356546,3.9313360837002937,Pos227-DOR
V106I+F227C,2,8.379888,3.893721061622009,Pos227-DOR
V106I+F227C,2,8.416834,3.8341835495962897,Pos227-DOR
V106I+F227C,2,8.542714,3.631332427955018,Pos227-DOR
V106I+F227C,2,8.617234,3.718814502887879,Pos227-DOR
V106I+F227C,2,8.635097,3.7397846089604196,Pos227-DOR
V106I+F227C,2,8.817635,3.9540734306739806,Pos227-DOR
V106I+F227C,2,8.913649,4.066788191041718,Pos227-DOR
V106I+F227C,2,8.938547,4.096016971257478,Pos227-DOR
V106I+F227C,2,9.018036,4.189332358460084,Pos227-DOR
V106I+F227C,2,9.045226,4.221251811189881,Pos227-DOR
V106I+F227C,2,9.192201,4.044566897825595,Pos227-DOR
V106I+F227C,2,9.218437,4.0130274283116165,Pos227-DOR
V106I+F227C,2,9.418838,3.7721164193898726,Pos227-DOR
V106I+F227C,2,9.470752,3.7097082771292875,Pos227-DOR
V106I+F227C,2,9.497207,3.6779055379162857,Pos227-DOR
V106I+F227C,2,9.547739,3.617159484563101,Pos227-DOR
V106I+F227C,2,9.619238,3.700284021146274,Pos227-DOR
V106I+F227C,2,9.749304,3.8514983874342934,Pos227-DOR
V106I+F227C,2,9.819639,3.9332696608867543,Pos227-DOR
V106I+F227C,2,10.02004,4.166255300627232,Pos227-DOR
V106I+F227C,2,10.027855,4.175340997677507,Pos227-DOR
V106I+F227C,2,10.050251,4.201378524374617,Pos227-DOR
V106I+F227C,2,10.055866,4.196971413684725,Pos227-DOR
V106I+F227C,2,10.220441,4.067784880229175,Pos227-DOR
V106I+F227C,2,10.306407,4.000304099217235,Pos227-DOR
V106I+F227C,2,10.420842,3.910475990719675,Pos227-DOR
V106I+F227C,2,10.552764,3.806921344038096,Pos227-DOR
V106I+F227C,2,10.584958,3.824783405212026,Pos227-DOR
V106I+F227C,2,10.614525,3.8411879390608674,Pos227-DOR
V106I+F227C,2,10.621242,3.8449147038277585,Pos227-DOR
V106I+F227C,2,10.821643,3.956102345044034,Pos227-DOR
V106I+F227C,2,10.86351,3.979331235991693,Pos227-DOR
V106I+F227C,2,11.022044,4.06728998626031,Pos227-DOR
V106I+F227C,2,11.055276,4.085727956594286,Pos227-DOR
V106I+F227C,2,11.142061,4.067448347212486,Pos227-DOR
V106I+F227C,2,11.173184,4.06089277446167,Pos227-DOR
V106I+F227C,2,11.222445,4.050516715942955,Pos227-DOR
V106I+F227C,2,11.420613,4.008775728863182,Pos227-DOR
V106I+F227C,2,11.422846,4.008305382368546,Pos227-DOR
V106I+F227C,2,11.557789,3.979881717591576,Pos227-DOR
V106I+F227C,2,11.623246,3.925567472222585,Pos227-DOR
V106I+F227C,2,11.699164,3.862573004405193,Pos227-DOR
V106I+F227C,2,11.731844,3.835456125558642,Pos227-DOR
V106I+F227C,2,11.823647,3.7592807636017938,Pos227-DOR
V106I+F227C,2,11.977716,3.631438951881809,Pos227-DOR
V106I+F227C,2,12.024048,3.5929940549810016,Pos227-DOR
V106I+F227C,2,12.060302,3.5629117536946673,Pos227-DOR
V106I+F227C,2,12.224449,3.4850451169976515,Pos227-DOR
V106I+F227C,2,12.256267,3.4699515688583276,Pos227-DOR
V106I+F227C,2,12.290503,3.4537109907548045,Pos227-DOR
V106I+F227C,2,12.42485,3.389980620779514,Pos227-DOR
V106I+F227C,2,12.534819,3.337814475976781,Pos227-DOR
V106I+F227C,2,12.562814,3.32453444957159,Pos227-DOR
V106I+F227C,2,12.625251,3.3557406694887097,Pos227-DOR
V106I+F227C,2,12.81337,3.4497633768148193,Pos227-DOR
V106I+F227C,2,12.825651,3.455901474873346,Pos227-DOR
V106I+F227C,2,12.849162,3.467652376546989,Pos227-DOR
V106I+F227C,2,13.026052,3.5560627800623994,Pos227-DOR
V106I+F227C,2,13.065327,3.5756925582181194,Pos227-DOR
V106I+F227C,2,13.091922,3.5860584723453863,Pos227-DOR
V106I+F227C,2,13.226453,3.6384945239887503,Pos227-DOR
V106I+F227C,2,13.370474,3.694629486144157,Pos227-DOR
V106I+F227C,2,13.407821,3.7091861996207887,Pos227-DOR
V106I+F227C,2,13.426854,3.7166046784169633,Pos227-DOR
V106I+F227C,2,13.567839,3.7715563010239435,Pos227-DOR
V106I+F227C,2,13.627255,3.853623232219173,Pos227-DOR
V106I+F227C,2,13.649025,3.8836925960633772,Pos227-DOR
V106I+F227C,2,13.827655,4.130421602195217,Pos227-DOR
V106I+F227C,2,13.927577,4.268436805412513,Pos227-DOR
V106I+F227C,2,13.96648,4.322170772414401,Pos227-DOR
V106I+F227C,2,14.028056,4.407221353400651,Pos227-DOR
V106I+F227C,2,14.070352,4.465641223884238,Pos227-DOR
V106I+F227C,2,14.206128,4.311021762483557,Pos227-DOR
V106I+F227C,2,14.228457,4.285593866878915,Pos227-DOR
V106I+F227C,2,14.428858,4.057380525167878,Pos227-DOR
V106I+F227C,2,14.48468,3.9938113555479977,Pos227-DOR
V106I+F227C,2,14.52514,3.9477361772523385,Pos227-DOR
V106I+F227C,2,14.572864,3.8933888759922786,Pos227-DOR
V106I+F227C,2,14.629259,3.8965533633639886,Pos227-DOR
V106I+F227C,2,14.763231,3.9040718346172025,Pos227-DOR
V106I+F227C,2,14.829659,3.907799755439527,Pos227-DOR
V106I+F227C,2,15.03006,3.9190462036347866,Pos227-DOR
V106I+F227C,2,15.041783,3.9197040951233175,Pos227-DOR
V106I+F227C,2,15.075377,3.9215892873615545,Pos227-DOR
V106I+F227C,2,15.083799,3.9152365524152835,Pos227-DOR
V106I+F227C,2,15.230461,3.8046090515022173,Pos227-DOR
V106I+F227C,2,15.320334,3.7368176304827294,Pos227-DOR
V106I+F227C,2,15.430862,3.653446093063907,Pos227-DOR
V106I+F227C,2,15.577889,3.5425432717690546,Pos227-DOR
V106I+F227C,2,15.598886,3.5774218362634973,Pos227-DOR
V106I+F227C,2,15.631263,3.631205627239245,Pos227-DOR
V106I+F227C,2,15.642458,3.6498024564690508,Pos227-DOR
V106I+F227C,2,15.831663,3.96410465159418,Pos227-DOR
V106I+F227C,2,15.877437,4.040143174252976,Pos227-DOR
V106I+F227C,2,16.032064,4.297005337121887,Pos227-DOR
V106I+F227C,2,16.080402,4.3773031067789185,Pos227-DOR
V106I+F227C,2,16.155989,4.345070220488757,Pos227-DOR
V106I+F227C,2,16.201117,4.325826082749042,Pos227-DOR
V106I+F227C,2,16.232465,4.312458212915133,Pos227-DOR
V106I+F227C,2,16.432866,4.22700030547016,Pos227-DOR
V106I+F227C,2,16.43454,4.22628645405693,Pos227-DOR
V106I+F227C,2,16.582915,4.163014740726378,Pos227-DOR
V106I+F227C,2,16.633267,4.201774656550048,Pos227-DOR
V106I+F227C,2,16.713092,4.263222270957109,Pos227-DOR
V106I+F227C,2,16.759777,4.299159406924459,Pos227-DOR
V106I+F227C,2,16.833667,4.356038382540341,Pos227-DOR
V106I+F227C,2,16.991643,4.47764500118826,Pos227-DOR
V106I+F227C,2,17.034068,4.51030287830971,Pos227-DOR
V106I+F227C,2,17.085427,4.549837961658688,Pos227-DOR
V106I+F227C,2,17.234469,4.494293573883705,Pos227-DOR
V106I+F227C,2,17.270195,4.480979311223411,Pos227-DOR
V106I+F227C,2,17.318436,4.463000994451447,Pos227-DOR
V106I+F227C,2,17.43487,4.419608707081222,Pos227-DOR
V106I+F227C,2,17.548747,4.377169355097618,Pos227-DOR
V106I+F227C,2,17.58794,4.362562888800812,Pos227-DOR
V106I+F227C,2,17.635271,4.324190583785516,Pos227-DOR
V106I+F227C,2,17.827298,4.16850998090004,Pos227-DOR
V106I+F227C,2,17.835671,4.16172180169628,Pos227-DOR
V106I+F227C,2,17.877095,4.128138434284781,Pos227-DOR
V106I+F227C,2,18.036072,3.9992522088845806,Pos227-DOR
V106I+F227C,2,18.090452,3.955165121209869,Pos227-DOR
V106I+F227C,2,18.10585,3.9663948845746533,Pos227-DOR
V106I+F227C,2,18.236473,4.061661668957803,Pos227-DOR
V106I+F227C,2,18.384401,4.169549444313066,Pos227-DOR
V106I+F227C,2,18.435754,4.207002535869895,Pos227-DOR
V106I+F227C,2,18.436874,4.2078193812838665,Pos227-DOR
V106I+F227C,2,18.592965,4.321660538677073,Pos227-DOR
V106I+F227C,2,18.637275,4.326706986379385,Pos227-DOR
V106I+F227C,2,18.662953,4.32963144325368,Pos227-DOR
V106I+F227C,2,18.837675,4.349530460077048,Pos227-DOR
V106I+F227C,2,18.941504,4.361355502245483,Pos227-DOR
V106I+F227C,2,18.994413,4.36738128652627,Pos227-DOR
V106I+F227C,2,19.038076,4.3723540476643,Pos227-DOR
V106I+F227C,2,19.095477,4.3788914239802645,Pos227-DOR
V106I+F227C,2,19.220056,4.248226842828731,Pos227-DOR
V106I+F227C,2,19.238477,4.228905925682994,Pos227-DOR
V106I+F227C,2,19.438878,4.01871477878963,Pos227-DOR
V106I+F227C,2,19.498607,3.9560678508162472,Pos227-DOR
V106I+F227C,2,19.553073,3.89894103504839,Pos227-DOR
V106I+F227C,2,19.59799,3.8518297201933867,Pos227-DOR
V106I+F227C,2,19.639279,3.8131843575536264,Pos227-DOR
V106I+F227C,2,19.777159,3.6841324889985545,Pos227-DOR
V106I+F227C,2,19.839679,3.6256154972516526,Pos227-DOR
V106I+F227C,2,20.04008,3.4380457009773244,Pos227-DOR
V106I+F227C,2,20.05571,3.423416453040597,Pos227-DOR
V106I+F227C,2,20.100503,3.3814926752669097,Pos227-DOR
V106I+F227C,2,20.111732,3.3993640957084588,Pos227-DOR
V106I+F227C,2,20.240481,3.6042734830473995,Pos227-DOR
V106I+F227C,2,20.334262,3.753529844293182,Pos227-DOR
V106I+F227C,2,20.440882,3.9232200079300092,Pos227-DOR
V106I+F227C,2,20.603015,4.1812614194937865,Pos227-DOR
V106I+F227C,2,20.612813,4.176437184454316,Pos227-DOR
V106I+F227C,2,20.641283,4.162418972202937,Pos227-DOR
V106I+F227C,2,20.670391,4.148086618068303,Pos227-DOR
V106I+F227C,2,20.841683,4.063744938652676,Pos227-DOR
V106I+F227C,2,20.891365,4.039282247361038,Pos227-DOR
V106I+F227C,2,21.042084,3.9650704127170173,Pos227-DOR
V106I+F227C,2,21.105528,3.933831345025786,Pos227-DOR
V106I+F227C,2,21.169916,3.872129294876783,Pos227-DOR
V106I+F227C,2,21.22905,3.815462073756216,Pos227-DOR
V106I+F227C,2,21.242485,3.8025875157057762,Pos227-DOR
V106I+F227C,2,21.442886,3.6105462572117974,Pos227-DOR
V106I+F227C,2,21.448468,3.6051971107259377,Pos227-DOR
V106I+F227C,2,21.60804,3.452281667687226,Pos227-DOR
V106I+F227C,2,21.643287,3.444100575190005,Pos227-DOR
V106I+F227C,2,21.727019,3.4246660980730965,Pos227-DOR
V106I+F227C,2,21.787709,3.4105797461858223,Pos227-DOR
V106I+F227C,2,21.843687,3.3975870652508116,Pos227-DOR
V106I+F227C,2,22.005571,3.3600132476709885,Pos227-DOR
V106I+F227C,2,22.044088,3.351073323208275,Pos227-DOR
V106I+F227C,2,22.110553,3.335646994906485,Pos227-DOR
V106I+F227C,2,22.244489,3.542960044336115,Pos227-DOR
V106I+F227C,2,22.284123,3.6043075939201983,Pos227-DOR
V106I+F227C,2,22.346369,3.700655163466819,Pos227-DOR
V106I+F227C,2,22.44489,3.8531510491350236,Pos227-DOR
V106I+F227C,2,22.562674,4.035463199819076,Pos227-DOR
V106I+F227C,2,22.613065,4.113460988866143,Pos227-DOR
V106I+F227C,2,22.645291,4.096867422113703,Pos227-DOR
V106I+F227C,2,22.841226,3.995973965974616,Pos227-DOR
V106I+F227C,2,22.845691,3.9936747887900346,Pos227-DOR
V106I+F227C,2,22.905028,3.9631201915668464,Pos227-DOR
V106I+F227C,2,23.046092,3.890481640533064,Pos227-DOR
V106I+F227C,2,23.115578,3.854701201018364,Pos227-DOR
V106I+F227C,2,23.119777,3.8607343568076105,Pos227-DOR
V106I+F227C,2,23.246493,4.042800889074859,Pos227-DOR
V106I+F227C,2,23.398329,4.260960032303254,Pos227-DOR
V106I+F227C,2,23.446894,4.330738601225559,Pos227-DOR
V106I+F227C,2,23.463687,4.3548669139592615,Pos227-DOR
V106I+F227C,2,23.61809,4.576714342710637,Pos227-DOR
V106I+F227C,2,23.647295,4.513681103171921,Pos227-DOR
V106I+F227C,2,23.67688,4.4498260613769505,Pos227-DOR
V106I+F227C,2,23.847695,4.081146022025674,Pos227-DOR
V106I+F227C,2,23.955432,3.848610932018433,Pos227-DOR
V106I+F227C,2,24.022346,3.7041865187458787,Pos227-DOR
V106I+F227C,2,24.048096,3.648608782520746,Pos227-DOR
V106I+F227C,2,24.120603,3.4921126691042303,Pos227-DOR
V106I+F227C,2,24.233983,3.4057619047187346,Pos227-DOR
V106I+F227C,2,24.248497,3.394707973790212,Pos227-DOR
V106I+F227C,2,24.448898,3.242081625987637,Pos227-DOR
V106I+F227C,2,24.512535,3.193615386322603,Pos227-DOR
V106I+F227C,2,24.581006,3.141467549433616,Pos227-DOR
V106I+F227C,2,24.623116,3.109396918400795,Pos227-DOR
V106I+F227C,2,24.649299,3.123186540988788,Pos227-DOR
V106I+F227C,2,24.791086,3.1978605362484522,Pos227-DOR
V106I+F227C,2,24.849699,3.2287298464401815,Pos227-DOR
V106I+F227C,2,25.0501,3.334273678554775,Pos227-DOR
V106I+F227C,2,25.069638,3.344563624173085,Pos227-DOR
V106I+F227C,2,25.125628,3.3740514967889697,Pos227-DOR
V106I+F227C,2,25.139665,3.3955327181239174,Pos227-DOR
V106I+F227C,2,25.250501,3.5651493242514634,Pos227-DOR
V106I+F227C,2,25.348189,3.714645038815217,Pos227-DOR
V106I+F227C,2,25.450902,3.8718307047105793,Pos227-DOR
V106I+F227C,2,25.626741,4.140923909128475,Pos227-DOR
V106I+F227C,2,25.628141,4.143065417596946,Pos227-DOR
V106I+F227C,2,25.651303,4.103080989173132,Pos227-DOR
V106I+F227C,2,25.698324,4.021908905202999,Pos227-DOR
V106I+F227C,2,25.851703,3.757131612775041,Pos227-DOR
V106I+F227C,2,25.905292,3.6646212278858363,Pos227-DOR
V106I+F227C,2,26.052104,3.411180510082661,Pos227-DOR
V106I+F227C,2,26.130653,3.275581819630101,Pos227-DOR
V106I+F227C,2,26.183844,3.27832219536623,Pos227-DOR
V106I+F227C,2,26.252505,3.2818601895522357,Pos227-DOR
V106I+F227C,2,26.256983,3.2820909339044144,Pos227-DOR
V106I+F227C,2,26.452906,3.292186540360842,Pos227-DOR
V106I+F227C,2,26.462396,3.2926755452519036,Pos227-DOR
V106I+F227C,2,26.633166,3.301475114982535,Pos227-DOR
V106I+F227C,2,26.653307,3.3093636055277966,Pos227-DOR
V106I+F227C,2,26.740947,3.3436889772266514,Pos227-DOR
V106I+F227C,2,26.815642,3.372944267494179,Pos227-DOR
V106I+F227C,2,26.853707,3.3878529310464036,Pos227-DOR
V106I+F227C,2,27.019499,3.452787573044313,Pos227-DOR
V106I+F227C,2,27.054108,3.4663426482283124,Pos227-DOR
V106I+F227C,2,27.135678,3.4982906236901528,Pos227-DOR
V106I+F227C,2,27.254509,3.6230528815079386,Pos227-DOR
V106I+F227C,2,27.29805,3.668767254875066,Pos227-DOR
V106I+F227C,2,27.374302,3.748825416102187,Pos227-DOR
V106I+F227C,2,27.45491,3.833457009505585,Pos227-DOR
V106I+F227C,2,27.576602,3.9612233337469265,Pos227-DOR
V106I+F227C,2,27.638191,4.025886500825231,Pos227-DOR
V106I+F227C,2,27.655311,4.012705925560871,Pos227-DOR
V106I+F227C,2,27.855153,3.858848885725594,Pos227-DOR
V106I+F227C,2,27.855711,3.8584192852000396,Pos227-DOR
V106I+F227C,2,27.932961,3.798945018893282,Pos227-DOR
V106I+F227C,2,28.056112,3.7041318749457925,Pos227-DOR
V106I+F227C,2,28.133705,3.6443935351976977,Pos227-DOR
V106I+F227C,2,28.140704,3.6390052623238365,Pos227-DOR
V106I+F227C,2,28.256513,3.600530862385269,Pos227-DOR
V106I+F227C,2,28.412256,3.5487894738089745,Pos227-DOR
V106I+F227C,2,28.456914,3.53395306426864,Pos227-DOR
V106I+F227C,2,28.49162,3.5224229368669016,Pos227-DOR
V106I+F227C,2,28.643216,3.472059276589316,Pos227-DOR
V106I+F227C,2,28.657315,3.4772737198138137,Pos227-DOR
V106I+F227C,2,28.690808,3.489661069096052,Pos227-DOR
V106I+F227C,2,28.857715,3.5513914398198017,Pos227-DOR
V106I+F227C,2,28.969359,3.5926828506598656,Pos227-DOR
V106I+F227C,2,29.050279,3.622611023827952,Pos227-DOR
V106I+F227C,2,29.058116,3.6255095296746926,Pos227-DOR
V106I+F227C,2,29.145729,3.6579137425388546,Pos227-DOR
V106I+F227C,2,29.247911,3.8792845314577904,Pos227-DOR
V106I+F227C,2,29.258517,3.9022617543275215,Pos227-DOR
V106I+F227C,2,29.458918,4.336417745305814,Pos227-DOR
V106I+F227C,2,29.526462,4.482747515389981,Pos227-DOR
V106I+F227C,2,29.608939,4.661428677998536,Pos227-DOR
V106I+F227C,2,29.648241,4.746573955504281,Pos227-DOR
V106I+F227C,2,29.659319,4.759372983091479,Pos227-DOR
V106I+F227C,2,29.805014,4.927699754491598,Pos227-DOR
V106I+F227C,2,29.859719,4.990902445245867,Pos227-DOR
V106I+F227C,2,30.06012,5.222433062736897,Pos227-DOR
V106I+F227C,2,30.083565,5.249519930203012,Pos227-DOR
V106I+F227C,2,30.150754,5.327144903235011,Pos227-DOR
V106I+F227C,2,30.167598,5.278086692835528,Pos227-DOR
V106I+F227C,2,30.260521,5.0074481221308025,Pos227-DOR
V106I+F227C,2,30.362117,4.711549407826295,Pos227-DOR
V106I+F227C,2,30.460922,4.423779491029804,Pos227-DOR
V106I+F227C,2,30.640669,3.9002657089902395,Pos227-DOR
V106I+F227C,2,30.653266,3.863576901319724,Pos227-DOR
V106I+F227C,2,30.661323,3.8576122001388664,Pos227-DOR
V106I+F227C,2,30.726257,3.809546527497369,Pos227-DOR
V106I+F227C,2,30.861723,3.7092714110706435,Pos227-DOR
V106I+F227C,2,30.91922,3.666710780586336,Pos227-DOR
V106I+F227C,2,31.062124,3.560929881778924,Pos227-DOR
V106I+F227C,2,31.155779,3.4916043115237616,Pos227-DOR
V106I+F227C,2,31.197772,3.484985975943679,Pos227-DOR
V106I+F227C,2,31.262525,3.4747805349459644,Pos227-DOR
V106I+F227C,2,31.284916,3.471251586026535,Pos227-DOR
V106I+F227C,2,31.462926,3.4431961978282546,Pos227-DOR
V106I+F227C,2,31.476323,3.4410847544503973,Pos227-DOR
V106I+F227C,2,31.658291,3.4124055629461862,Pos227-DOR
V106I+F227C,2,31.663327,3.4160726354357958,Pos227-DOR
