#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
72000,-2708068.5650426857,300.97461024708224,2019.1866642314017,1.0146167525832852,134
74000,-2710519.629600499,300.455330557029,2019.0388411292195,1.0146910373334534,134
76000,-2707543.919398455,300.3760582398788,2017.2462724480074,1.0155927137422653,134
78000,-2709994.1816688366,300.2945898694732,2017.6643870767257,1.0153822554652816,134
80000,-2707409.0364457387,299.4225446936002,2015.4333171780013,1.0165062761741581,134
82000,-2708345.8534137886,300.9281144903732,2021.0141530815363,1.0136992920104937,134
84000,-2710319.746469382,300.5908651083393,2017.136834401465,1.0156478138627825,133
86000,-2708624.261019446,301.337148950981,2017.542754690759,1.0154434702108495,133
88000,-2709554.687439002,299.49642054610996,2017.4159994912445,1.0155072710033954,133
90000,-2710440.348825494,300.61197418674857,2017.018168197704,1.0157075669539193,133
92000,-2708105.613854179,299.84490452326185,2019.0499295332038,1.014685464759949,133
94000,-2708427.4925972987,299.5643062480297,2018.7552993461616,1.0148335545102858,132
96000,-2711200.766773902,300.81209241908954,2020.1837941444637,1.0141159542315574,132
98000,-2709291.129249146,299.8548407867957,2019.1989703825363,1.0146105689296265,132
100000,-2707434.4609857593,299.9827737148373,2015.543069906746,1.0164509241753537,132
102000,-2707804.7553756777,299.56431038880964,2019.5610807998448,1.0144286476894055,132
104000,-2707095.3003027663,301.7711135589253,2017.599184251797,1.0154150696099127,132
106000,-2708939.1324532777,300.8574531888959,2019.0931560277538,1.014663741494937,131
108000,-2708049.7338759787,299.5986073089332,2016.1241123607806,1.016157985295367,131
110000,-2706559.871590335,299.80745930522266,2019.4415019906978,1.0144887158664417,131
112000,-2708422.650033202,299.3772491472268,2020.2162242931854,1.0140996748200661,131
114000,-2708582.206188999,300.53546592441774,2018.849562011062,1.0147861706352914,131
116000,-2710033.341346886,300.4190036353166,2018.5828658188532,1.0149202446989316,131
118000,-2709203.6369745154,300.01460644245805,2019.4593475226307,1.014479751045834,131
120000,-2709404.9340497386,300.40744062199934,2016.0853348648734,1.0161775301337896,131
122000,-2708528.547877565,301.61277548626833,2017.160180430352,1.0156360590485483,131
124000,-2707546.3981435206,299.24767235102547,2019.7030973397307,1.0143573175782146,131
126000,-2709683.6463368703,300.1916834700664,2018.1407745290123,1.0151425718060032,131
128000,-2711455.2344882786,300.50132292319466,2017.151208340524,1.0156405764976697,131
130000,-2710120.5546564963,301.5620111067845,2016.9840150890839,1.0157247656875736,131
132000,-2709818.989732899,300.29076697147264,2016.4817120604562,1.0159777814342603,131
134000,-2704275.1978529952,301.20661320186974,2021.3888272142806,1.01351139797547,131
136000,-2710970.442184815,300.9864243744596,2023.2374449544136,1.0125853597811905,131
138000,-2709394.2834507693,300.22622698429,2020.5760829422422,1.013919066654865,131
140000,-2710575.4191403966,298.4467606124156,2016.4878725810222,1.0159746775465046,131
142000,-2710762.2886128873,299.7783991423103,2014.2455490909986,1.0171056935171046,131
144000,-2709589.053078642,300.1982242721487,2017.4940510849585,1.0154679836702372,131
146000,-2707519.4174030293,299.61620640835696,2018.6684147666754,1.0148772334949012,131
148000,-2711776.4074228723,300.99008909484706,2014.827598144275,1.0168118691687886,131
150000,-2710004.020921992,300.3771900766873,2017.626683027909,1.0154012302451307,130
152000,-2710974.953406431,299.7145738173529,2015.964255744094,1.0162385619112895,130
154000,-2708155.558819942,299.18822219546985,2017.9147617114409,1.0152562709756827,130
156000,-2709391.6556960475,298.7436428042502,2016.9660314642665,1.015733822068702,130
