mutation,replicate,time_ns,metric_value,metric
V106A+P225H,2,79.358717,3.1457342549055496,LYS104-DOR
V106A+P225H,2,79.387187,3.0868855219728024,LYS104-DOR
V106A+P225H,2,79.508197,3.109652802261165,LYS104-DOR
V106A+P225H,2,79.559118,3.1192332723013587,LYS104-DOR
V106A+P225H,2,79.665738,3.13929316342065,LYS104-DOR
V106A+P225H,2,79.713115,3.1291647926701303,LYS104-DOR
V106A+P225H,2,79.759519,3.119244368633819,LYS104-DOR
V106A+P225H,2,79.888268,3.0917199165553106,LYS104-DOR
V106A+P225H,2,79.918033,3.0853566413755678,LYS104-DOR
V106A+P225H,2,79.94429,3.0797443469085404,LYS104-DOR
V106A+P225H,2,79.95992,3.1287958497924553,LYS104-DOR
V106A+P225H,2,80.122951,3.640434721620153,LYS104-DOR
V106A+P225H,2,80.160321,3.7577126910872996,LYS104-DOR
V106A+P225H,2,80.222841,3.9539187026229596,LYS104-DOR
V106A+P225H,2,80.327869,3.7488230106671496,LYS104-DOR
V106A+P225H,2,80.360721,3.6846701999057325,LYS104-DOR
V106A+P225H,2,80.446927,3.516328631523275,LYS104-DOR
V106A+P225H,2,80.501393,3.4099691401952743,LYS104-DOR
V106A+P225H,2,80.532787,3.4471743670442883,LYS104-DOR
V106A+P225H,2,80.561122,3.480754353754059,LYS104-DOR
V106A+P225H,2,80.737705,3.690023977652844,LYS104-DOR
V106A+P225H,2,80.761523,3.718250839253447,LYS104-DOR
V106A+P225H,2,80.779944,3.740081682210244,LYS104-DOR
V106A+P225H,2,80.942623,3.7705095341108428,LYS104-DOR
V106A+P225H,2,80.961924,3.7741196029517634,LYS104-DOR
V106A+P225H,2,81.005587,3.78228635264355,LYS104-DOR
V106A+P225H,2,81.058496,3.792182652514042,LYS104-DOR
V106A+P225H,2,81.147541,3.8955703831887343,LYS104-DOR
V106A+P225H,2,81.162325,3.9127356839949985,LYS104-DOR
V106A+P225H,2,81.337047,4.115600652033002,LYS104-DOR
V106A+P225H,2,81.352459,4.088649032878262,LYS104-DOR
V106A+P225H,2,81.362725,4.070695756854671,LYS104-DOR
V106A+P225H,2,81.557377,3.7302865337352795,LYS104-DOR
V106A+P225H,2,81.563126,3.7202326292097085,LYS104-DOR
V106A+P225H,2,81.564246,3.7182739628210055,LYS104-DOR
V106A+P225H,2,81.615599,3.6284672713324144,LYS104-DOR
V106A+P225H,2,81.762295,3.2579165764463895,LYS104-DOR
V106A+P225H,2,81.763527,3.25480457301003,LYS104-DOR
V106A+P225H,2,81.89415,2.924853903475073,LYS104-DOR
V106A+P225H,2,81.963928,2.949800967201573,LYS104-DOR
V106A+P225H,2,81.967213,2.9509754786829316,LYS104-DOR
V106A+P225H,2,82.122905,3.0066412447576294,LYS104-DOR
V106A+P225H,2,82.164329,3.0214518881681953,LYS104-DOR
V106A+P225H,2,82.172131,3.024241397628634,LYS104-DOR
V106A+P225H,2,82.172702,3.0244455686628737,LYS104-DOR
V106A+P225H,2,82.364729,3.1581480446877244,LYS104-DOR
V106A+P225H,2,82.377049,3.1667260806130186,LYS104-DOR
V106A+P225H,2,82.451253,3.2183920366033094,LYS104-DOR
V106A+P225H,2,82.56513,3.230115808258676,LYS104-DOR
V106A+P225H,2,82.581967,3.231849155021987,LYS104-DOR
V106A+P225H,2,82.681564,3.242102533746547,LYS104-DOR
V106A+P225H,2,82.729805,3.2470688805547,LYS104-DOR
V106A+P225H,2,82.765531,3.2349677047852743,LYS104-DOR
V106A+P225H,2,82.786885,3.2277346353474026,LYS104-DOR
V106A+P225H,2,82.965932,3.1670874786721925,LYS104-DOR
V106A+P225H,2,82.991803,3.158324401992075,LYS104-DOR
V106A+P225H,2,83.008357,3.152718829442549,LYS104-DOR
V106A+P225H,2,83.166333,3.666802726142241,LYS104-DOR
V106A+P225H,2,83.196721,3.765691047487966,LYS104-DOR
V106A+P225H,2,83.240223,3.9072548146059662,LYS104-DOR
V106A+P225H,2,83.286908,4.059176668035757,LYS104-DOR
V106A+P225H,2,83.366733,3.814352281258675,LYS104-DOR
V106A+P225H,2,83.401639,3.7072948775108214,LYS104-DOR
V106A+P225H,2,83.56546,3.204853839925337,LYS104-DOR
V106A+P225H,2,83.567134,3.205140622065586,LYS104-DOR
V106A+P225H,2,83.606557,3.2118943928631265,LYS104-DOR
V106A+P225H,2,83.767535,3.239472418773041,LYS104-DOR
V106A+P225H,2,83.798883,3.244842816940643,LYS104-DOR
V106A+P225H,2,83.811475,3.24700002166587,LYS104-DOR
V106A+P225H,2,83.844011,3.252573942642679,LYS104-DOR
V106A+P225H,2,83.967936,3.3698999065394486,LYS104-DOR
V106A+P225H,2,84.016393,3.415776602690636,LYS104-DOR
V106A+P225H,2,84.122563,3.5162929544146695,LYS104-DOR
V106A+P225H,2,84.168337,3.536514453765801,LYS104-DOR
V106A+P225H,2,84.221311,3.5599166844344574,LYS104-DOR
V106A+P225H,2,84.357542,3.620099213339605,LYS104-DOR
V106A+P225H,2,84.368737,3.6250448087701104,LYS104-DOR
V106A+P225H,2,84.401114,3.6393479390294687,LYS104-DOR
V106A+P225H,2,84.42623,3.5756604473229974,LYS104-DOR
V106A+P225H,2,84.569138,3.21328030021125,LYS104-DOR
V106A+P225H,2,84.631148,3.056037928038936,LYS104-DOR
V106A+P225H,2,84.679666,2.933009007631937,LYS104-DOR
V106A+P225H,2,84.769539,3.048620291642947,LYS104-DOR
V106A+P225H,2,84.836066,3.134199630169552,LYS104-DOR
V106A+P225H,2,84.916201,3.2372840965189824,LYS104-DOR
V106A+P225H,2,84.958217,3.2913328509725686,LYS104-DOR
V106A+P225H,2,84.96994,3.2905794030047426,LYS104-DOR
V106A+P225H,2,85.040984,3.2860111282580955,LYS104-DOR
V106A+P225H,2,85.170341,3.277693208146587,LYS104-DOR
V106A+P225H,2,85.236769,3.2734215284442065,LYS104-DOR
V106A+P225H,2,85.245902,3.2625264102195577,LYS104-DOR
V106A+P225H,2,85.370741,3.11360101176932,LYS104-DOR
V106A+P225H,2,85.45082,3.018071594019283,LYS104-DOR
V106A+P225H,2,85.47486,2.989393323777244,LYS104-DOR
V106A+P225H,2,85.51532,2.9411269837609324,LYS104-DOR
V106A+P225H,2,85.571142,2.9667041813438324,LYS104-DOR
V106A+P225H,2,85.655738,3.0054662338752784,LYS104-DOR
V106A+P225H,2,85.771543,3.0585283112004906,LYS104-DOR
V106A+P225H,2,85.793872,3.0687594058840575,LYS104-DOR
V106A+P225H,2,85.860656,3.051031715795935,LYS104-DOR
V106A+P225H,2,85.971944,3.0214905206814406,LYS104-DOR
V106A+P225H,2,86.03352,3.005145284623911,LYS104-DOR
V106A+P225H,2,86.065574,2.9966366092213503,LYS104-DOR
V106A+P225H,2,86.072423,2.994818554756006,LYS104-DOR
V106A+P225H,2,86.172345,3.1958057558742414,LYS104-DOR
V106A+P225H,2,86.270492,3.393223540175515,LYS104-DOR
V106A+P225H,2,86.350975,3.5551108488338654,LYS104-DOR
V106A+P225H,2,86.372745,3.5293003520541255,LYS104-DOR
V106A+P225H,2,86.47541,3.4075807998311887,LYS104-DOR
V106A+P225H,2,86.573146,3.2917050665622023,LYS104-DOR
V106A+P225H,2,86.592179,3.269139555068899,LYS104-DOR
V106A+P225H,2,86.629526,3.224860977979632,LYS104-DOR
V106A+P225H,2,86.680328,3.1815079914378366,LYS104-DOR
V106A+P225H,2,86.773547,3.1019578215242305,LYS104-DOR
V106A+P225H,2,86.885246,3.006637399408772,LYS104-DOR
V106A+P225H,2,86.908078,2.9871533064730147,LYS104-DOR
V106A+P225H,2,86.973948,3.161797830848169,LYS104-DOR
V106A+P225H,2,87.090164,3.4699272986603376,LYS104-DOR
V106A+P225H,2,87.150838,3.630795400557078,LYS104-DOR
V106A+P225H,2,87.174349,3.693131326055594,LYS104-DOR
V106A+P225H,2,87.18663,3.7256911501106766,LYS104-DOR
V106A+P225H,2,87.295082,3.687123027069887,LYS104-DOR
V106A+P225H,2,87.374749,3.658791537947597,LYS104-DOR
V106A+P225H,2,87.465181,3.626631757557886,LYS104-DOR
V106A+P225H,2,87.5,3.637185513973234,LYS104-DOR
V106A+P225H,2,87.57515,3.6599638157727683,LYS104-DOR
V106A+P225H,2,87.704918,3.6992970781536405,LYS104-DOR
V106A+P225H,2,87.709497,3.700684993575329,LYS104-DOR
V106A+P225H,2,87.743733,3.711061201478242,LYS104-DOR
V106A+P225H,2,87.775551,3.6525476410686832,LYS104-DOR
V106A+P225H,2,87.909836,3.40559643547433,LYS104-DOR
V106A+P225H,2,87.975952,3.2840085745138534,LYS104-DOR
V106A+P225H,2,88.022284,3.1988036502289723,LYS104-DOR
V106A+P225H,2,88.114754,3.3744714482560267,LYS104-DOR
V106A+P225H,2,88.176353,3.4914930651824014,LYS104-DOR
V106A+P225H,2,88.268156,3.665894199919843,LYS104-DOR
V106A+P225H,2,88.300836,3.727976038120002,LYS104-DOR
V106A+P225H,2,88.319672,3.6864821609596876,LYS104-DOR
V106A+P225H,2,88.376754,3.5607360632708875,LYS104-DOR
V106A+P225H,2,88.52459,3.235067724776818,LYS104-DOR
V106A+P225H,2,88.577154,3.1192743419431435,LYS104-DOR
V106A+P225H,2,88.579387,3.1143552599884194,LYS104-DOR
V106A+P225H,2,88.729508,3.138462097107228,LYS104-DOR
V106A+P225H,2,88.777555,3.146177755785383,LYS104-DOR
V106A+P225H,2,88.826816,3.154088365441436,LYS104-DOR
V106A+P225H,2,88.857939,3.15908602883923,LYS104-DOR
V106A+P225H,2,88.934426,3.105098766173919,LYS104-DOR
V106A+P225H,2,88.977956,3.074373733896261,LYS104-DOR
V106A+P225H,2,89.13649,2.9624747615299527,LYS104-DOR
V106A+P225H,2,89.139344,2.9611336985858583,LYS104-DOR
V106A+P225H,2,89.178357,2.9428027312501834,LYS104-DOR
V106A+P225H,2,89.344262,2.86484925072256,LYS104-DOR
V106A+P225H,2,89.378758,2.8486406779593443,LYS104-DOR
V106A+P225H,2,89.385475,2.845484573389237,LYS104-DOR
V106A+P225H,2,89.415042,2.8315931992269716,LYS104-DOR
V106A+P225H,2,89.54918,3.520742056901169,LYS104-DOR
V106A+P225H,2,89.579158,3.6747573579743613,LYS104-DOR
V106A+P225H,2,89.693593,4.26267986709141,LYS104-DOR
V106A+P225H,2,89.754098,4.059507035263146,LYS104-DOR
V106A+P225H,2,89.779559,3.974009116800957,LYS104-DOR
V106A+P225H,2,89.944134,3.4213670394705025,LYS104-DOR
V106A+P225H,2,89.959016,3.3713933533405807,LYS104-DOR
V106A+P225H,2,89.972145,3.327306841529398,LYS104-DOR
V106A+P225H,2,89.97996,3.3321065793011644,LYS104-DOR
V106A+P225H,2,90.163934,3.44509787256054,LYS104-DOR
V106A+P225H,2,90.180361,3.4551868415147005,LYS104-DOR
V106A+P225H,2,90.250696,3.4983844814605543,LYS104-DOR
V106A+P225H,2,90.368852,3.4580255311626624,LYS104-DOR
V106A+P225H,2,90.380762,3.4539573551051808,LYS104-DOR
V106A+P225H,2,90.502793,3.4122744338230215,LYS104-DOR
V106A+P225H,2,90.529248,3.403238144863803,LYS104-DOR
V106A+P225H,2,90.57377,3.446579928306021,LYS104-DOR
V106A+P225H,2,90.581162,3.4537759766238256,LYS104-DOR
V106A+P225H,2,90.778689,3.6460668094253745,LYS104-DOR
V106A+P225H,2,90.781563,3.6488646236658213,LYS104-DOR
V106A+P225H,2,90.807799,3.674405143642235,LYS104-DOR
V106A+P225H,2,90.981964,3.99123476821602,LYS104-DOR
V106A+P225H,2,90.983607,3.994223610340065,LYS104-DOR
V106A+P225H,2,91.061453,4.135836150807618,LYS104-DOR
V106A+P225H,2,91.086351,4.18112888656999,LYS104-DOR
V106A+P225H,2,91.182365,3.828168714433371,LYS104-DOR
V106A+P225H,2,91.188525,3.8055237391135295,LYS104-DOR
V106A+P225H,2,91.364903,3.1571372221290055,LYS104-DOR
V106A+P225H,2,91.382766,3.176826140106864,LYS104-DOR
V106A+P225H,2,91.393443,3.1885945204041013,LYS104-DOR
V106A+P225H,2,91.583166,3.397710603117649,LYS104-DOR
V106A+P225H,2,91.598361,3.414458803793532,LYS104-DOR
V106A+P225H,2,91.620112,3.4384331448860945,LYS104-DOR
V106A+P225H,2,91.643454,3.464161114624605,LYS104-DOR
V106A+P225H,2,91.783567,3.390604988858958,LYS104-DOR
V106A+P225H,2,91.803279,3.3802566300204573,LYS104-DOR
V106A+P225H,2,91.922006,3.317928324119013,LYS104-DOR
V106A+P225H,2,91.983968,3.388235978132025,LYS104-DOR
V106A+P225H,2,92.008197,3.4157283791048862,LYS104-DOR
V106A+P225H,2,92.178771,3.6092769697832705,LYS104-DOR
V106A+P225H,2,92.184369,3.615628963701563,LYS104-DOR
V106A+P225H,2,92.200557,3.633997323392381,LYS104-DOR
V106A+P225H,2,92.213115,3.592985682928141,LYS104-DOR
V106A+P225H,2,92.38477,3.0323923563441446,LYS104-DOR
V106A+P225H,2,92.418033,2.9237615805312744,LYS104-DOR
V106A+P225H,2,92.479109,2.724300672234081,LYS104-DOR
V106A+P225H,2,92.58517,2.946521439888758,LYS104-DOR
V106A+P225H,2,92.622951,3.025680818197085,LYS104-DOR
V106A+P225H,2,92.73743,3.265539119178009,LYS104-DOR
V106A+P225H,2,92.75766,3.3079253509658786,LYS104-DOR
V106A+P225H,2,92.785571,3.296061259992165,LYS104-DOR
V106A+P225H,2,92.827869,3.2780810680687464,LYS104-DOR
V106A+P225H,2,92.985972,3.2108740539388103,LYS104-DOR
V106A+P225H,2,93.032787,3.190973758773679,LYS104-DOR
V106A+P225H,2,93.036212,3.189517927009945,LYS104-DOR
V106A+P225H,2,93.186373,3.16563698633184,LYS104-DOR
V106A+P225H,2,93.237705,3.1574733722983117,LYS104-DOR
V106A+P225H,2,93.296089,3.1481882394039498,LYS104-DOR
V106A+P225H,2,93.314763,3.145218409113641,LYS104-DOR
V106A+P225H,2,93.386774,3.117644369258199,LYS104-DOR
V106A+P225H,2,93.442623,3.096258949771533,LYS104-DOR
V106A+P225H,2,93.587174,3.0409082045081006,LYS104-DOR
V106A+P225H,2,93.593315,3.0385568649496784,LYS104-DOR
V106A+P225H,2,93.647541,3.050181252640309,LYS104-DOR
V106A+P225H,2,93.787575,3.0802002381061317,LYS104-DOR
V106A+P225H,2,93.852459,3.0941093734087315,LYS104-DOR
V106A+P225H,2,93.854749,3.094600279022488,LYS104-DOR
V106A+P225H,2,93.871866,3.0982696377083676,LYS104-DOR
V106A+P225H,2,93.987976,3.1061634290402793,LYS104-DOR
V106A+P225H,2,94.057377,3.110881661858909,LYS104-DOR
V106A+P225H,2,94.150418,3.1172079348411703,LYS104-DOR
V106A+P225H,2,94.188377,3.3116203760347793,LYS104-DOR
V106A+P225H,2,94.262295,3.690201972708752,LYS104-DOR
V106A+P225H,2,94.388778,4.33800272613988,LYS104-DOR
V106A+P225H,2,94.413408,4.4641487896979,LYS104-DOR
V106A+P225H,2,94.428969,4.543846674189377,LYS104-DOR
V106A+P225H,2,94.467213,4.341101177996104,LYS104-DOR
V106A+P225H,2,94.589178,3.6945079543549464,LYS104-DOR
V106A+P225H,2,94.672131,3.2547354976608402,LYS104-DOR
V106A+P225H,2,94.707521,3.067117204287427,LYS104-DOR
V106A+P225H,2,94.789579,3.0596275220860076,LYS104-DOR
V106A+P225H,2,94.877049,3.0516438702524495,LYS104-DOR
V106A+P225H,2,94.972067,3.0429712895971277,LYS104-DOR
V106A+P225H,2,94.986072,3.0416930108280757,LYS104-DOR
V106A+P225H,2,94.98998,3.056410454054518,LYS104-DOR
V106A+P225H,2,95.081967,3.4028699461892575,LYS104-DOR
V106A+P225H,2,95.190381,3.8112000295737904,LYS104-DOR
V106A+P225H,2,95.264624,4.09082824754374,LYS104-DOR
V106A+P225H,2,95.286885,4.005323075492765,LYS104-DOR
V106A+P225H,2,95.390782,3.606251566549751,LYS104-DOR
V106A+P225H,2,95.491803,3.218226860302872,LYS104-DOR
V106A+P225H,2,95.530726,3.0687224439810614,LYS104-DOR
V106A+P225H,2,95.543175,3.020905459709784,LYS104-DOR
V106A+P225H,2,95.591182,3.1879684812607474,LYS104-DOR
V106A+P225H,2,95.696721,3.5552491044173813,LYS104-DOR
V106A+P225H,2,95.791583,3.885373271539385,LYS104-DOR
V106A+P225H,2,95.821727,3.9902757919766803,LYS104-DOR
V106A+P225H,2,95.901639,3.7734650645985193,LYS104-DOR
V106A+P225H,2,95.991984,3.5283482351501965,LYS104-DOR
V106A+P225H,2,96.089385,3.264087630743821,LYS104-DOR
V106A+P225H,2,96.100279,3.234532110870922,LYS104-DOR
V106A+P225H,2,96.106557,3.2344345015576006,LYS104-DOR
V106A+P225H,2,96.192385,3.233100061904252,LYS104-DOR
V106A+P225H,2,96.311475,3.231248470135629,LYS104-DOR
V106A+P225H,2,96.37883,3.23020124565351,LYS104-DOR
V106A+P225H,2,96.392786,3.232954119896569,LYS104-DOR
V106A+P225H,2,96.516393,3.2573362297175694,LYS104-DOR
V106A+P225H,2,96.593186,3.2724840397888797,LYS104-DOR
V106A+P225H,2,96.648045,3.2833052567318535,LYS104-DOR
V106A+P225H,2,96.657382,3.2851469516599514,LYS104-DOR
V106A+P225H,2,96.721311,3.2851443799006868,LYS104-DOR
V106A+P225H,2,96.793587,3.285141472355244,LYS104-DOR
V106A+P225H,2,96.92623,3.2851361363439797,LYS104-DOR
V106A+P225H,2,96.935933,3.285135746008136,LYS104-DOR
V106A+P225H,2,96.993988,3.4031006139703948,LYS104-DOR
V106A+P225H,2,97.131148,3.681803610027315,LYS104-DOR
V106A+P225H,2,97.194389,3.8103064984323733,LYS104-DOR
V106A+P225H,2,97.206704,3.8353300285901555,LYS104-DOR
V106A+P225H,2,97.214485,3.851139597241344,LYS104-DOR
V106A+P225H,2,97.336066,3.6898194729466733,LYS104-DOR
V106A+P225H,2,97.39479,3.611901352688743,LYS104-DOR
V106A+P225H,2,97.493036,3.4815433450111133,LYS104-DOR
V106A+P225H,2,97.540984,3.3982871759509368,LYS104-DOR
V106A+P225H,2,97.59519,3.3041646140167216,LYS104-DOR
V106A+P225H,2,97.745902,3.0424703448541326,LYS104-DOR
V106A+P225H,2,97.765363,3.008678528859578,LYS104-DOR
V106A+P225H,2,97.771588,2.9978705777444197,LYS104-DOR
V106A+P225H,2,97.795591,3.0549428030440455,LYS104-DOR
V106A+P225H,2,97.95082,3.4240326860183545,LYS104-DOR
V106A+P225H,2,97.995992,3.5314387003179983,LYS104-DOR
V106A+P225H,2,98.050139,3.660184681374445,LYS104-DOR
V106A+P225H,2,98.155738,3.7842347775863927,LYS104-DOR
V106A+P225H,2,98.196393,3.8319932144511744,LYS104-DOR
V106A+P225H,2,98.324022,3.9819221663295408,LYS104-DOR
V106A+P225H,2,98.328691,3.98740643483966,LYS104-DOR
V106A+P225H,2,98.360656,3.938209716273268,LYS104-DOR
V106A+P225H,2,98.396794,3.882590413424777,LYS104-DOR
V106A+P225H,2,98.565574,3.6228243518062673,LYS104-DOR
V106A+P225H,2,98.597194,3.5741586161244427,LYS104-DOR
V106A+P225H,2,98.607242,3.5586939319963338,LYS104-DOR
V106A+P225H,2,98.770492,4.107418766482939,LYS104-DOR
V106A+P225H,2,98.797595,4.198519129874526,LYS104-DOR
V106A+P225H,2,98.882682,4.484519078954,LYS104-DOR
V106A+P225H,2,98.885794,4.494979128905995,LYS104-DOR
V106A+P225H,2,98.97541,4.651770682152209,LYS104-DOR
V106A+P225H,2,98.997996,4.691286996444522,LYS104-DOR
V106A+P225H,2,99.164345,4.982330092442516,LYS104-DOR
V106A+P225H,2,99.180328,4.897234749975082,LYS104-DOR
V106A+P225H,2,99.198397,4.8010300719589765,LYS104-DOR
V106A+P225H,2,99.385246,3.806190961735176,LYS104-DOR
V106A+P225H,2,99.398798,3.7340361221494276,LYS104-DOR
V106A+P225H,2,99.441341,3.5075246595981313,LYS104-DOR
V106A+P225H,2,99.442897,3.49924034765305,LYS104-DOR
V106A+P225H,2,99.590164,3.3825750359122684,LYS104-DOR
V106A+P225H,2,99.599198,3.3754182769216854,LYS104-DOR
V106A+P225H,2,99.721448,3.2785714995695976,LYS104-DOR
V106A+P225H,2,99.795082,3.538361602518573,LYS104-DOR
V106A+P225H,2,99.799599,3.554298276166822,LYS104-DOR
V106A+P225H,2,100.0,4.261343955993652,LYS104-DOR
V106A+P225H,3,0.0,4.967205047607422,LYS104-DOR
V106A+P225H,3,0.200401,4.670359522129745,LYS104-DOR
V106A+P225H,3,0.204918,4.66366868107315,LYS104-DOR
V106A+P225H,3,0.278552,4.675524930408936,LYS104-DOR
V106A+P225H,3,0.400802,4.695209221142273,LYS104-DOR
V106A+P225H,3,0.409836,4.696663845947876,LYS104-DOR
V106A+P225H,3,0.557103,4.659751193556671,LYS104-DOR
V106A+P225H,3,0.558659,4.659361179981842,LYS104-DOR
V106A+P225H,3,0.601202,4.6486977175692745,LYS104-DOR
V106A+P225H,3,0.614754,4.645300889827576,LYS104-DOR
V106A+P225H,3,0.801603,3.4342755516504293,LYS104-DOR
V106A+P225H,3,0.819672,3.3171647942520144,LYS104-DOR
V106A+P225H,3,0.835655,3.3876900059473036,LYS104-DOR
V106A+P225H,3,1.002004,4.121722171669158,LYS104-DOR
V106A+P225H,3,1.02459,4.221385232432937,LYS104-DOR
V106A+P225H,3,1.114206,3.9747222419923784,LYS104-DOR
V106A+P225H,3,1.117318,3.9661565965539936,LYS104-DOR
V106A+P225H,3,1.202405,3.731958308181286,LYS104-DOR
V106A+P225H,3,1.229508,3.6573584726039887,LYS104-DOR
V106A+P225H,3,1.392758,3.83794634392189,LYS104-DOR
V106A+P225H,3,1.402806,3.849061532640152,LYS104-DOR
V106A+P225H,3,1.434426,3.8840398633797455,LYS104-DOR
V106A+P225H,3,1.603206,4.5729345030078505,LYS104-DOR
V106A+P225H,3,1.639344,4.7204359792776485,LYS104-DOR
V106A+P225H,3,1.671309,4.648201207941513,LYS104-DOR
V106A+P225H,3,1.675978,4.637649920173798,LYS104-DOR
V106A+P225H,3,1.803607,4.34922620920662,LYS104-DOR
V106A+P225H,3,1.844262,4.257351588474884,LYS104-DOR
V106A+P225H,3,1.949861,4.186187624712906,LYS104-DOR
V106A+P225H,3,2.004008,4.149697792368775,LYS104-DOR
V106A+P225H,3,2.04918,4.119256240544129,LYS104-DOR
V106A+P225H,3,2.204409,3.8443390295952415,LYS104-DOR
V106A+P225H,3,2.228412,3.801828632383804,LYS104-DOR
V106A+P225H,3,2.234637,3.7908038762016103,LYS104-DOR
V106A+P225H,3,2.254098,3.756337566151543,LYS104-DOR
V106A+P225H,3,2.40481,3.7616460108675005,LYS104-DOR
V106A+P225H,3,2.459016,3.7635555128736877,LYS104-DOR
V106A+P225H,3,2.506964,3.932794707161712,LYS104-DOR
V106A+P225H,3,2.60521,4.279570567609786,LYS104-DOR
V106A+P225H,3,2.663934,4.486846849890517,LYS104-DOR
V106A+P225H,3,2.785515,4.261396909112357,LYS104-DOR
V106A+P225H,3,2.793296,4.246968307232056,LYS104-DOR
V106A+P225H,3,2.805611,4.224132138082084,LYS104-DOR
V106A+P225H,3,2.868852,4.10686196567337,LYS104-DOR
V106A+P225H,3,3.006012,4.1875844519592285,LYS104-DOR
V106A+P225H,3,3.064067,4.221751913606262,LYS104-DOR
V106A+P225H,3,3.07377,4.227462479110718,LYS104-DOR
V106A+P225H,3,3.206413,4.521470703833427,LYS104-DOR
V106A+P225H,3,3.278689,4.681670621317826,LYS104-DOR
V106A+P225H,3,3.342618,4.419213246032258,LYS104-DOR
V106A+P225H,3,3.351955,4.380880650292589,LYS104-DOR
V106A+P225H,3,3.406814,4.155659715336763,LYS104-DOR
V106A+P225H,3,3.483607,3.840391437604256,LYS104-DOR
V106A+P225H,3,3.607214,3.785016775660172,LYS104-DOR
V106A+P225H,3,3.62117,3.7787646315090178,LYS104-DOR
V106A+P225H,3,3.688525,3.7485910921478265,LYS104-DOR
V106A+P225H,3,3.807615,3.9295604276885987,LYS104-DOR
V106A+P225H,3,3.893443,4.059984133449859,LYS104-DOR
V106A+P225H,3,3.899721,4.058756945193329,LYS104-DOR
V106A+P225H,3,3.910615,4.056627447126007,LYS104-DOR
V106A+P225H,3,4.008016,4.037588045505371,LYS104-DOR
V106A+P225H,3,4.098361,4.019927233651049,LYS104-DOR
V106A+P225H,3,4.178273,3.8470252951372537,LYS104-DOR
V106A+P225H,3,4.208417,3.781804101392136,LYS104-DOR
V106A+P225H,3,4.303279,3.5765572589548875,LYS104-DOR
V106A+P225H,3,4.408818,3.9334208784665687,LYS104-DOR
V106A+P225H,3,4.456825,4.095749039448739,LYS104-DOR
V106A+P225H,3,4.469274,4.137843385607988,LYS104-DOR
V106A+P225H,3,4.508197,4.269454276955376,LYS104-DOR
V106A+P225H,3,4.609218,4.1961368518785855,LYS104-DOR
V106A+P225H,3,4.713115,4.120731127056121,LYS104-DOR
V106A+P225H,3,4.735376,4.013873792382815,LYS104-DOR
V106A+P225H,3,4.809619,3.657492268724825,LYS104-DOR
V106A+P225H,3,4.918033,3.1370852911902247,LYS104-DOR
V106A+P225H,3,5.01002,3.6912683984901413,LYS104-DOR
V106A+P225H,3,5.013928,3.714812459969786,LYS104-DOR
V106A+P225H,3,5.027933,3.799186713046149,LYS104-DOR
V106A+P225H,3,5.122951,4.371629112683831,LYS104-DOR
V106A+P225H,3,5.210421,4.310780728506813,LYS104-DOR
V106A+P225H,3,5.292479,4.253697194623222,LYS104-DOR
V106A+P225H,3,5.327869,4.2290774125570145,LYS104-DOR
V106A+P225H,3,5.410822,3.7341459899067355,LYS104-DOR
V106A+P225H,3,5.532787,3.006453754329624,LYS104-DOR
V106A+P225H,3,5.571031,3.0070576126815984,LYS104-DOR
V106A+P225H,3,5.586592,3.007303315009155,LYS104-DOR
V106A+P225H,3,5.611222,3.007692213430061,LYS104-DOR
V106A+P225H,3,5.737705,3.009689832368853,LYS104-DOR
V106A+P225H,3,5.811623,3.461774744224168,LYS104-DOR
V106A+P225H,3,5.849582,3.693933232942963,LYS104-DOR
V106A+P225H,3,5.942623,4.262974531744211,LYS104-DOR
V106A+P225H,3,6.012024,3.9703993450273116,LYS104-DOR
V106A+P225H,3,6.128134,3.4809120908134066,LYS104-DOR
V106A+P225H,3,6.145251,3.408751610834255,LYS104-DOR
V106A+P225H,3,6.147541,3.3990977140535175,LYS104-DOR
V106A+P225H,3,6.212425,3.5297408067574496,LYS104-DOR
V106A+P225H,3,6.352459,3.811697450054759,LYS104-DOR
V106A+P225H,3,6.406685,3.9005053728210455,LYS104-DOR
V106A+P225H,3,6.412826,3.9105627146105952,LYS104-DOR
V106A+P225H,3,6.557377,4.147299209158935,LYS104-DOR
V106A+P225H,3,6.613226,3.9190368691765984,LYS104-DOR
V106A+P225H,3,6.685237,3.6247179084206977,LYS104-DOR
V106A+P225H,3,6.703911,3.548394676231787,LYS104-DOR
V106A+P225H,3,6.762295,3.309771157536413,LYS104-DOR
V106A+P225H,3,6.813627,3.405860618439503,LYS104-DOR
V106A+P225H,3,6.963788,3.6869516120606227,LYS104-DOR
V106A+P225H,3,6.967213,3.6933629748855394,LYS104-DOR
V106A+P225H,3,7.014028,3.728884042810516,LYS104-DOR
V106A+P225H,3,7.172131,3.848844893088493,LYS104-DOR
V106A+P225H,3,7.214429,3.8295956572817804,LYS104-DOR
V106A+P225H,3,7.24234,3.8168936283626556,LYS104-DOR
V106A+P225H,3,7.26257,3.8076871490163806,LYS104-DOR
V106A+P225H,3,7.377049,3.7555888519782066,LYS104-DOR
V106A+P225H,3,7.41483,3.745038791214943,LYS104-DOR
V106A+P225H,3,7.520891,3.7154221418046,LYS104-DOR
V106A+P225H,3,7.581967,3.698367178345966,LYS104-DOR
V106A+P225H,3,7.61523,3.6527978082002632,LYS104-DOR
