#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
112000,-2673934.1628337633,299.8408257955672,1990.6040127048996,1.0161992584918245,127
114000,-2676358.0652806517,300.0732228601331,1994.3136870218393,1.0143090000461985,127
116000,-2673415.0938506573,299.9166140372974,1991.6204387849082,1.0156806398792104,126
118000,-2674270.7728350833,301.15928465742985,1989.5255086871448,1.0167501310382367,126
120000,-2673111.7422979735,301.8901862288083,1992.1777200701488,1.0153965187354572,126
122000,-2675107.992613338,299.99460818071685,1991.057902094667,1.0159676017123636,126
124000,-2675190.481244376,299.8817650434645,1990.1899877422711,1.01641066135417,126
126000,-2673576.788121881,299.97935115500866,1993.08960201659,1.0149319526903695,126
128000,-2675636.937774718,300.9667758028762,1991.2969284157703,1.0158456495339958,126
130000,-2674037.604723692,300.3574686850676,1991.6284736778964,1.0156765422850258,126
132000,-2675479.1352291163,300.2817272431063,1988.304482551179,1.0173745215652608,125
134000,-2675468.2444159035,300.4075552225637,1993.3744813613303,1.0147869056094814,125
136000,-2673627.1683731824,299.9809361520049,1994.1475961348672,1.0143934809952555,125
138000,-2675387.4032564387,298.8785783104363,1988.956088795973,1.0170412172780117,125
140000,-2674406.380975401,300.4706075709756,1989.5694598070545,1.0167276702456731,125
142000,-2676088.8781463187,300.22527273355973,1987.9598198657773,1.017550908950538,125
144000,-2676688.4571894463,300.30743091211735,1989.3585457030479,1.0168354648943816,125
146000,-2677789.9056494106,300.5323141547987,1985.8849063124019,1.0186140773977725,125
148000,-2672875.0793124307,300.140376459455,1992.3908526917257,1.0152878984204794,125
150000,-2674029.3165723607,300.0970412267081,1987.3515797991902,1.0178623360975545,125
152000,-2672821.745654188,300.180451274696,1993.6706489973096,1.0146361550133343,125
154000,-2673422.2487172596,301.3166608058701,1992.8122868974838,1.0150731882584134,125
156000,-2676206.314340733,301.1149131365841,1989.8922684610677,1.0165627324267108,125
